school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,15,U,LE3,T,3,2,other,other,home,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,5,5,5,1,4,5,5,17,16,13
GP,M,17,R,GT3,T,2,4,services,other,home,mother,3,2,1,no,no,no,no,yes,yes,yes,no,4,3,2,5,3,5,8,16,17,15
GP,F,15,R,GT3,T,1,1,at_home,services,reputation,mother,2,1,1,no,yes,no,yes,yes,yes,yes,no,4,5,3,4,3,5,6,16,15,8
GP,F,16,R,GT3,T,2,4,at_home,services,course,mother,1,2,3,no,yes,no,yes,no,yes,yes,no,5,3,3,2,2,3,8,14,16,7
GP,F,19,U,LE3,T,4,4,services,teacher,reputation,mother,1,2,1,no,no,no,yes,yes,yes,no,no,4,2,2,1,4,4,15,7,12,10
GP,F,16,R,GT3,T,1,4,other,other,home,father,2,3,0,no,no,no,yes,yes,yes,yes,no,5,3,4,1,3,3,66,16,15,10
GP,F,18,U,GT3,T,4,1,teacher,services,course,other,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,3,4,1,2,5,8,14,12,0
GP,M,15,U,GT3,A,4,2,teacher,other,home,mother,1,2,1,no,no,no,no,yes,no,no,no,2,2,3,1,1,1,4,15,12,4
GP,M,17,U,GT3,A,4,2,other,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,2,2,5,1,1,7,14,12,12
GP,F,15,R,LE3,T,2,2,at_home,other,reputation,mother,4,1,0,no,yes,no,no,yes,yes,yes,no,3,3,1,1,1,4,75,19,15,6
GP,M,17,U,GT3,T,4,1,services,services,reputation,mother,1,3,1,yes,no,no,yes,no,no,no,no,5,3,2,1,3,1,4,13,14,0
GP,M,16,U,GT3,T,3,2,other,services,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,2,1,2,2,8,12,7
GP,M,18,U,GT3,T,1,2,other,health,reputation,other,1,2,0,no,no,no,yes,yes,yes,yes,no,3,4,2,1,1,5,23,11,17,4
GP,M,19,U,LE3,T,1,4,health,other,home,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,3,2,2,1,3,1,28,12,15,6
MS,F,16,R,LE3,T,3,2,other,other,home,mother,1,1,0,no,yes,no,no,no,yes,yes,no,3,3,2,1,4,4,0,6,6,11
GP,M,18,U,GT3,T,3,4,other,other,reputation,mother,1,2,3,no,no,yes,yes,yes,yes,yes,no,4,5,3,1,5,3,6,14,17,7
GP,M,18,U,LE3,T,2,4,at_home,other,course,father,1,3,0,no,yes,no,no,no,yes,yes,no,5,4,3,1,1,5,28,10,9,9
MS,M,15,U,GT3,T,2,4,at_home,other,reputation,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,yes,3,3,5,1,3,2,7,8,19,3
GP,F,17,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,3,3,1,2,5,22,16,16,13
GP,F,16,U,GT3,T,3,3,teacher,other,home,mother,1,1,0,yes,yes,yes,no,yes,yes,no,yes,5,2,5,1,3,2,7,15,14,9
MS,F,18,U,LE3,T,4,2,other,other,reputation,father,2,2,0,yes,yes,no,no,yes,yes,yes,no,3,4,3,1,2,5,0,14,12,13
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,5,1,2,2,3,3,4,10,8,0
GP,F,19,R,GT3,T,2,2,services,at_home,course,other,2,4,0,no,no,no,no,yes,yes,yes,yes,4,1,5,1,1,3,1,5,6,0
GP,F,16,U,LE3,T,4,2,other,other,course,mother,1,1,0,no,yes,yes,no,no,no,yes,yes,4,4,4,1,3,3,5,13,15,13
GP,M,17,R,LE3,T,2,4,services,at_home,other,mother,2,3,1,no,no,no,yes,no,yes,yes,no,4,2,3,1,1,5,1,14,8,0
GP,F,17,U,LE3,T,1,2,other,other,other,father,1,2,0,no,no,no,no,yes,yes,no,yes,4,3,3,1,1,2,4,9,16,15
GP,F,16,U,LE3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,4,1,3,3,4,12,15,13
GP,F,19,R,GT3,T,2,4,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,4,2,3,3,1,2,0,18,12,8
GP,M,15,U,GT3,A,3,2,teacher,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,3,1,1,5,3,18,18,14
GP,F,19,U,GT3,T,1,4,other,other,course,father,1,2,0,no,yes,no,yes,no,yes,yes,yes,3,3,2,1,1,4,5,10,12,9
GP,F,17,U,LE3,T,4,2,services,other,other,father,1,1,0,no,no,yes,no,no,yes,yes,yes,4,3,1,1,1,4,7,16,14,6
GP,F,18,U,GT3,T,4,4,teacher,other,reputation,father,1,1,0,no,no,no,yes,yes,yes,yes,no,4,2,3,1,3,2,7,5,14,11
GP,F,16,U,GT3,A,1,2,other,other,course,father,1,1,0,no,no,yes,no,yes,yes,no,no,5,4,2,1,2,5,3,9,7,9
GP,F,19,U,GT3,T,4,2,teacher,services,course,mother,2,2,0,no,no,no,no,yes,no,yes,yes,4,4,5,1,3,2,8,12,13,13
GP,F,17,U,LE3,T,3,2,other,services,course,other,2,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,2,1,3,3,3,19,13,0
GP,F,17,U,GT3,T,4,4,at_home,services,home,other,1,1,0,no,no,yes,yes,no,yes,yes,no,3,3,2,2,1,2,5,11,11,9
GP,F,16,U,GT3,A,4,4,services,other,course,father,1,2,2,no,yes,yes,yes,yes,yes,yes,no,4,4,2,1,4,3,3,13,19,0
GP,F,16,U,GT3,T,1,4,at_home,other,home,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,5,5,3,1,1,4,24,16,6,7
GP,F,15,R,GT3,T,4,4,at_home,other,home,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,3,5,2,3,4,8,17,16,14
GP,F,17,U,GT3,T,4,2,other,other,course,other,1,1,0,no,no,no,no,yes,yes,yes,no,5,4,3,1,1,4,4,19,14,1
GP,M,18,U,GT3,T,2,4,at_home,at_home,course,mother,2,2,0,no,no,no,yes,no,yes,yes,no,2,3,2,1,1,5,2,8,10,13
GP,M,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,2,1,5,43,5,11,8
GP,F,17,U,LE3,T,2,2,other,teacher,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,3,5,5,1,3,1,6,15,15,9
MS,F,19,U,GT3,T,1,1,services,other,reputation,mother,1,1,3,yes,yes,no,yes,yes,yes,no,yes,3,3,4,1,5,4,0,8,16,6
GP,M,18,U,LE3,T,2,1,other,other,reputation,mother,1,2,3,no,no,yes,yes,yes,yes,yes,yes,4,2,1,1,5,5,1,12,17,15
GP,F,18,U,GT3,T,4,2,other,other,other,mother,1,2,0,yes,yes,no,no,no,no,yes,no,3,4,4,1,3,1,25,12,13,17
GP,F,17,U,GT3,T,2,3,services,other,reputation,mother,1,1,2,no,yes,no,yes,yes,yes,yes,no,4,4,5,1,5,5,2,11,12,5
GP,M,16,R,GT3,T,4,2,other,services,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,5,3,3,2,2,2,7,9,17,16
GP,M,15,U,GT3,T,4,2,at_home,other,course,mother,2,2,0,no,no,no,no,yes,no,yes,no,4,1,3,2,1,5,0,13,11,8
GP,M,15,U,LE3,T,4,4,teacher,other,home,mother,1,3,3,no,yes,no,yes,no,yes,yes,no,4,3,3,2,1,5,5,13,13,12
GP,F,18,U,LE3,T,1,1,teacher,other,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,5,1,3,1,4,5,1,6,7,7
GP,F,19,R,GT3,T,2,1,at_home,services,reputation,father,4,1,3,no,no,no,no,yes,yes,yes,no,5,2,4,2,4,1,0,12,13,4
GP,M,18,R,GT3,T,1,2,other,health,course,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,2,3,4,4,4,4,55,10,9,5
GP,F,18,R,GT3,A,2,4,other,other,other,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,5,5,2,1,5,20,9,7,1
GP,M,19,U,GT3,T,4,2,other,services,home,mother,1,3,0,no,no,yes,yes,yes,yes,yes,no,5,3,5,5,3,3,7,7,12,6
GP,F,18,U,GT3,T,1,3,other,other,home,father,3,1,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,3,5,7,15,14,17
GP,M,19,U,GT3,T,2,1,other,other,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,1,2,2,9,14,19,17
GP,M,18,U,GT3,T,4,4,other,other,reputation,mother,1,2,2,yes,yes,no,yes,yes,yes,yes,no,5,2,4,1,4,5,4,14,12,0
GP,F,18,U,GT3,T,4,2,teacher,services,reputation,mother,1,2,1,no,yes,no,yes,yes,yes,no,yes,5,3,3,1,3,1,1,17,12,10
GP,F,17,R,GT3,A,4,1,at_home,other,course,mother,1,3,0,no,yes,yes,yes,no,yes,no,no,3,4,2,1,2,2,0,8,18,8
GP,F,16,U,GT3,T,2,4,services,other,course,mother,1,2,3,yes,no,no,yes,yes,yes,yes,no,3,2,3,5,2,5,8,11,12,0
GP,F,15,U,GT3,T,2,4,teacher,at_home,home,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,3,3,4,1,5,1,2,13,15,6
GP,M,17,U,GT3,T,4,2,at_home,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,4,2,75,13,9,10
GP,M,15,U,LE3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,4,6,14,19,17
GP,F,18,U,GT3,T,4,2,other,services,reputation,other,1,1,0,no,no,no,yes,no,yes,yes,yes,4,4,3,1,3,5,33,12,13,12
GP,F,18,U,GT3,T,2,2,services,other,reputation,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,5,2,4,2,5,5,9,16,19,11
GP,M,15,U,GT3,T,1,2,services,other,course,father,1,2,0,yes,no,no,no,yes,yes,yes,yes,4,3,4,2,2,3,23,10,15,14
GP,M,16,U,GT3,T,2,3,other,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,4,3,1,5,4,75,5,11,0
GP,M,15,U,LE3,A,4,4,other,other,home,other,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,3,2,2,3,5,3,19,12,2
GP,M,17,U,GT3,T,4,2,health,other,reputation,mother,1,3,3,yes,yes,no,no,yes,no,no,no,4,3,2,1,2,3,0,11,12,8
GP,F,16,U,GT3,T,4,2,services,services,other,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,3,1,5,4,5,10,17,6
GP,M,18,U,LE3,T,4,2,other,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,3,3,3,4,74,11,16,2
GP,M,16,U,GT3,A,4,4,services,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,1,5,5,1,16,15,2
GP,M,16,U,GT3,T,4,2,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,4,1,0,16,19,9
GP,F,15,U,GT3,T,1,2,services,other,home,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,5,2,1,1,4,5,8,14,16
GP,F,19,U,LE3,A,4,3,other,teacher,course,mother,1,1,2,no,yes,no,no,yes,yes,no,no,3,3,3,2,4,3,7,11,15,0
GP,M,16,U,GT3,T,3,3,teacher,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,5,3,4,1,3,4,6,5,19,11
GP,F,17,U,LE3,A,4,1,at_home,other,course,father,1,1,3,yes,yes,no,no,yes,yes,yes,no,3,3,2,1,2,5,24,12,10,14
MS,M,16,U,LE3,T,2,4,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,3,4,3,3,1,2,9,11,10,6
GP,M,19,U,GT3,T,4,2,other,other,reputation,mother,1,4,0,no,no,yes,yes,yes,yes,yes,no,4,3,4,2,4,1,0,11,11,6
GP,F,18,U,GT3,T,4,2,services,services,reputation,mother,1,4,0,no,yes,no,no,yes,no,yes,no,5,4,5,1,4,5,3,15,15,9
GP,F,18,U,GT3,A,3,4,teacher,health,course,mother,3,1,0,no,no,yes,yes,yes,yes,yes,no,5,1,2,4,2,4,16,15,11,15
MS,F,18,U,GT3,T,3,4,at_home,other,course,mother,1,2,0,no,no,no,yes,yes,yes,no,no,4,3,5,1,2,5,2,18,11,10
GP,F,19,R,GT3,T,1,1,other,other,course,mother,1,3,0,no,yes,no,yes,no,yes,yes,no,4,4,3,2,2,4,0,9,14,11
GP,F,17,R,GT3,T,3,2,at_home,services,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,5,5,2,1,3,3,18,10,2
GP,M,16,U,GT3,A,4,2,other,other,home,father,1,3,2,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,5,4,10,13,4
MS,F,18,R,GT3,T,2,2,other,other,reputation,mother,1,2,3,yes,no,no,yes,no,yes,yes,no,4,2,1,1,1,5,2,12,12,9
GP,F,17,U,LE3,T,3,2,other,services,other,mother,1,2,0,no,no,no,yes,no,yes,yes,no,4,5,2,3,1,5,21,12,10,11
GP,F,19,U,LE3,T,4,4,services,services,reputation,mother,3,2,0,no,yes,no,no,no,yes,yes,no,3,3,5,1,5,4,4,9,13,6
GP,M,15,U,LE3,T,3,2,services,other,reputation,other,2,2,1,yes,yes,no,no,yes,yes,yes,no,5,2,3,1,3,5,8,19,17,12
GP,F,17,R,GT3,T,1,2,health,services,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,2,1,4,0,5,17,0
GP,M,20,R,GT3,T,1,1,other,services,course,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,3,4,5,1,2,5,0,19,13,15
GP,F,18,U,LE3,T,4,2,at_home,services,other,mother,3,2,0,no,no,no,no,yes,yes,yes,no,3,2,4,1,2,5,0,14,11,10
GP,F,18,U,GT3,T,2,4,other,services,course,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,4,1,3,1,4,3,8,17,13,9
GP,F,18,U,LE3,T,4,4,other,other,reputation,other,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,5,3,2,1,1,3,9,15,9,5
GP,M,17,U,LE3,T,4,4,at_home,services,course,father,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,4,2,2,1,3,7,11,12,11
GP,M,18,R,GT3,A,1,2,other,other,course,other,1,1,3,no,no,no,yes,no,yes,yes,no,4,5,2,1,3,3,8,7,17,3
GP,M,17,U,GT3,T,1,2,teacher,other,other,other,1,1,0,no,no,yes,yes,yes,yes,yes,yes,5,2,1,1,1,3,6,8,13,9
MS,F,18,R,LE3,A,3,2,teacher,other,home,mother,2,3,0,yes,no,yes,yes,no,yes,yes,no,3,3,3,1,2,2,2,13,17,11
GP,F,17,U,LE3,T,4,4,services,services,home,father,1,2,3,no,no,no,no,no,yes,yes,no,5,2,1,1,4,3,6,10,19,7
GP,F,15,U,GT3,T,2,3,other,other,reputation,mother,4,3,1,no,no,yes,no,no,yes,no,no,4,3,4,1,3,1,7,13,9,0
GP,M,19,U,GT3,T,2,2,services,other,home,mother,1,2,2,no,no,no,no,yes,yes,yes,no,3,3,3,1,1,5,27,10,12,19
GP,F,16,U,GT3,T,2,4,services,services,reputation,mother,1,2,0,no,yes,no,no,yes,yes,no,no,3,3,2,2,1,2,5,11,11,0
GP,M,16,U,GT3,T,4,4,services,services,home,mother,1,4,1,no,yes,no,yes,yes,yes,no,yes,3,2,3,1,1,2,5,11,13,15
GP,M,18,U,LE3,T,3,4,services,other,home,mother,1,1,2,no,no,yes,no,yes,yes,yes,no,4,5,2,4,1,2,6,17,14,1
GP,F,18,U,GT3,A,4,1,health,services,other,mother,1,2,2,no,no,no,no,yes,yes,no,yes,5,3,2,1,2,5,7,16,11,8
GP,F,16,U,GT3,T,4,2,at_home,other,course,father,2,4,0,no,no,no,yes,no,yes,yes,yes,4,4,1,1,1,1,6,18,19,8
GP,M,17,U,GT3,A,4,1,at_home,other,course,mother,1,1,0,yes,no,yes,no,yes,yes,no,no,3,5,4,1,1,3,5,5,14,5
GP,M,17,U,GT3,T,4,3,teacher,other,reputation,other,1,2,0,no,yes,no,no,yes,yes,yes,no,5,5,4,1,4,4,7,11,13,10
GP,F,18,R,GT3,T,4,3,other,other,other,father,1,2,0,yes,no,yes,no,yes,yes,yes,yes,5,3,5,1,3,5,15,18,13,10
MS,M,18,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,yes,no,no,yes,no,yes,no,no,4,3,2,1,2,5,0,18,8,10
GP,F,16,U,LE3,T,4,3,at_home,other,course,father,1,2,1,no,yes,no,yes,yes,yes,yes,no,5,2,5,1,2,5,0,12,13,6
GP,F,15,U,GT3,T,4,2,other,services,course,mother,1,2,0,yes,yes,no,no,no,no,yes,yes,5,3,3,1,3,4,5,17,16,0
GP,M,17,R,LE3,T,3,2,services,services,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,1,5,17,17,6
GP,M,18,U,GT3,T,4,3,services,other,home,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,3,2,13,14,8
MS,F,15,R,GT3,T,4,4,services,other,reputation,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,1,1,1,3,28,10,10,14
MS,F,16,R,GT3,T,4,4,services,services,course,mother,1,2,1,yes,no,no,no,yes,yes,yes,no,5,1,5,1,1,3,5,18,19,0
GP,F,16,U,LE3,T,4,4,teacher,other,home,mother,1,2,3,no,no,no,no,no,yes,yes,no,5,3,3,1,4,5,6,12,10,7
GP,F,18,U,GT3,T,1,2,services,services,other,mother,2,2,0,no,no,yes,no,yes,yes,yes,yes,5,4,2,2,3,3,2,7,10,6
GP,F,15,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,3,2,2,1,4,6,9,12,12
GP,M,18,U,GT3,T,4,4,services,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,1,3,2,2,18,13,0
GP,F,16,U,LE3,T,4,2,health,services,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,5,4,5,1,4,2,5,12,19,18
GP,F,17,U,GT3,T,1,3,at_home,other,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,5,1,2,4,5,5,7,0
MS,F,16,U,GT3,T,4,1,health,other,reputation,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,2,3,3,1,3,2,7,9,19,0
MS,M,16,R,LE3,T,2,1,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,no,3,3,5,1,1,3,7,10,16,1
MS,F,17,U,GT3,T,1,4,at_home,other,home,mother,1,3,3,no,no,no,no,yes,yes,yes,no,3,1,2,1,3,5,19,5,13,0
GP,M,16,U,GT3,T,3,2,at_home,other,other,father,1,2,0,no,no,yes,no,yes,yes,yes,no,5,3,5,1,1,2,9,6,15,13
GP,F,16,U,GT3,T,3,0,other,other,home,mother,1,2,0,no,no,yes,no,no,yes,yes,no,4,3,2,1,2,2,4,14,10,7
GP,M,17,U,LE3,A,2,1,other,services,course,mother,1,2,0,no,no,no,yes,yes,yes,no,no,4,3,3,1,2,1,6,12,16,5
GP,M,16,U,GT3,T,1,2,other,at_home,course,mother,1,2,0,no,no,yes,yes,yes,yes,no,no,5,3,3,1,3,5,7,12,13,12
GP,F,16,U,LE3,T,1,2,teacher,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,4,5,21,16,16,0
GP,M,17,U,LE3,T,2,2,services,at_home,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,1,5,2,5,4,6,10,15,5
GP,M,17,U,GT3,T,2,4,services,at_home,reputation,mother,3,2,1,no,no,yes,no,yes,yes,no,yes,5,3,3,1,3,3,21,16,19,6
GP,F,16,U,GT3,T,3,2,teacher,other,course,mother,3,3,0,no,no,no,yes,yes,yes,no,yes,2,4,3,1,1,5,29,5,12,8
GP,F,16,U,GT3,T,1,1,services,services,course,father,1,2,0,no,yes,yes,no,no,yes,yes,no,5,3,4,3,3,5,6,7,9,7
GP,F,17,U,GT3,T,2,4,health,services,other,mother,1,2,1,yes,no,no,no,no,yes,no,no,2,3,3,1,3,3,3,11,12,12
MS,F,15,U,LE3,T,4,4,services,services,home,other,1,1,2,no,yes,no,no,yes,yes,yes,yes,4,2,3,1,1,3,4,11,14,16
GP,M,17,U,GT3,T,2,2,at_home,other,other,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,5,5,5,1,4,3,29,13,14,13
GP,F,17,U,GT3,T,4,2,health,other,home,other,1,2,0,yes,yes,no,yes,yes,yes,yes,no,5,5,3,3,1,5,8,8,12,8
MS,F,15,U,LE3,T,4,3,teacher,other,reputation,mother,1,2,3,no,yes,no,yes,yes,yes,yes,yes,4,3,2,1,1,2,3,6,1,12
GP,F,17,U,LE3,T,4,2,other,services,reputation,mother,1,1,1,no,no,no,no,yes,yes,yes,yes,5,3,3,2,1,4,3,7,17,4
MS,F,16,U,LE3,T,1,3,at_home,other,reputation,father,1,3,0,yes,no,no,no,yes,yes,yes,yes,5,3,4,1,2,2,7,11,16,8
GP,M,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,3,no,no,yes,no,yes,yes,yes,no,4,5,2,1,1,1,11,14,8,16
GP,F,16,U,GT3,T,4,2,at_home,other,course,father,2,2,1,no,yes,yes,no,yes,yes,yes,no,5,5,2,1,3,5,6,11,6,12
MS,M,18,R,GT3,A,0,2,at_home,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,no,yes,3,3,3,1,5,5,3,11,10,0
GP,F,15,U,GT3,A,1,2,teacher,other,course,other,1,2,3,no,yes,yes,yes,yes,yes,no,no,3,1,2,1,4,5,7,12,7,11
GP,M,18,R,LE3,T,4,1,other,other,other,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,4,4,1,2,5,7,9,8,9
GP,F,19,U,GT3,T,4,2,other,at_home,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,5,1,2,4,3,14,14,10
GP,M,17,R,GT3,T,3,2,at_home,other,home,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,3,3,5,0,16,13,10
GP,F,18,R,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,4,4,3,3,3,5,3,12,15,12
GP,M,18,U,GT3,T,4,3,other,services,home,mother,3,2,3,yes,yes,no,no,yes,no,yes,yes,4,3,3,2,3,4,3,19,8,1
MS,F,18,R,GT3,T,2,4,at_home,health,other,father,2,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,1,4,10,10,3
GP,F,16,U,GT3,T,4,2,services,other,home,mother,3,2,0,yes,no,no,no,yes,no,no,yes,4,2,3,1,2,5,7,9,12,0
GP,M,17,U,LE3,T,4,2,teacher,health,course,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,4,3,3,2,3,3,6,13,18,12
GP,M,16,U,LE3,T,1,4,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,5,4,2,1,1,4,7,14,13,0
GP,F,16,U,LE3,T,4,1,other,health,home,father,2,2,2,no,no,yes,no,yes,yes,yes,no,5,2,3,1,3,5,2,11,19,5
GP,M,16,U,GT3,T,2,1,at_home,services,home,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,3,5,3,1,5,2,6,17,10,11
MS,F,15,U,GT3,T,4,2,at_home,services,course,mother,1,2,0,yes,yes,no,yes,no,yes,yes,no,4,3,2,1,1,1,28,5,10,0
GP,F,15,U,GT3,T,1,2,at_home,other,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,5,2,1,3,2,4,14,13,11
GP,F,17,U,GT3,T,4,1,teacher,other,other,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,5,2,1,1,2,8,13,11,13
GP,F,18,U,GT3,T,2,2,at_home,other,reputation,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,4,3,2,1,1,2,0,10,9,0
GP,F,15,U,LE3,T,1,3,teacher,other,reputation,mother,2,2,1,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,5,3,5,10,17,12
MS,F,17,U,GT3,T,4,1,at_home,at_home,reputation,mother,1,3,0,yes,yes,no,no,yes,no,yes,no,4,3,3,1,1,5,6,13,14,15
GP,M,17,R,GT3,T,3,3,teacher,other,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,yes,4,3,1,2,1,1,0,11,13,0
GP,F,15,R,GT3,T,4,4,services,services,course,father,2,2,0,yes,no,no,yes,yes,yes,yes,no,4,2,3,1,2,3,9,17,14,10
GP,M,18,U,GT3,T,4,2,teacher,other,course,father,1,2,1,no,yes,no,no,yes,yes,yes,no,4,5,2,1,4,5,0,11,15,9
GP,F,18,U,GT3,T,2,3,other,services,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,3,4,7,19,12,17
GP,M,15,U,GT3,T,2,3,other,other,reputation,mother,2,2,1,no,yes,no,yes,no,yes,yes,yes,5,3,3,1,3,4,5,19,15,12
GP,M,15,U,GT3,T,2,2,at_home,other,home,mother,1,1,1,no,no,no,no,yes,yes,yes,no,4,3,3,1,5,5,7,15,15,10
GP,M,16,U,GT3,T,1,4,other,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,no,yes,2,5,5,1,5,3,1,12,9,0
GP,F,18,U,LE3,T,2,3,services,services,home,other,1,2,0,no,yes,no,yes,yes,yes,no,yes,4,5,3,1,3,3,7,14,16,15
GP,F,17,U,GT3,T,2,2,other,other,home,father,3,1,1,yes,no,no,no,yes,no,yes,no,4,4,4,1,3,3,22,11,14,6
GP,F,16,R,GT3,A,3,2,at_home,at_home,other,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,3,3,3,1,3,4,4,13,13,8
GP,M,15,U,GT3,T,4,2,teacher,services,other,mother,2,2,0,no,no,yes,yes,yes,yes,yes,yes,4,3,2,1,2,5,8,12,19,18
GP,F,15,U,GT3,T,4,3,services,services,reputation,father,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,5,4,3,1,2,5,7,8,13,2
GP,M,17,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,3,2,5,1,5,5,5,8,15,10
GP,F,15,R,GT3,T,2,2,other,other,home,father,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,5,5,0,19,15,8
GP,F,16,U,GT3,T,3,4,services,at_home,reputation,father,1,1,1,no,yes,yes,yes,no,yes,no,no,3,3,4,3,2,1,8,19,4,0
GP,F,16,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,2,3,1,3,5,8,19,14,12
GP,F,18,U,LE3,T,4,2,teacher,other,course,mother,1,3,0,no,no,no,yes,yes,no,yes,yes,4,3,4,1,1,5,6,14,18,18
GP,F,15,U,GT3,T,3,4,teacher,services,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,no,yes,5,4,4,1,2,5,16,11,19,10
GP,M,18,U,LE3,T,4,2,services,other,home,other,1,2,3,no,no,no,no,yes,no,yes,yes,3,3,2,1,4,5,2,19,12,9
GP,F,16,U,GT3,T,1,2,at_home,health,course,mother,1,1,1,no,yes,yes,no,yes,yes,yes,no,2,3,5,1,4,4,4,15,6,8
