school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,R,LE3,T,3,4,other,other,other,mother,2,2,0,no,yes,yes,no,no,yes,yes,yes,4,2,1,1,1,5,13,11,11,6
GP,M,15,U,GT3,T,4,2,health,teacher,course,mother,1,2,1,yes,no,no,yes,yes,yes,yes,yes,4,3,2,1,2,5,23,6,17,6
GP,F,17,U,LE3,T,4,4,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,5,5,13,6,15,5
GP,F,16,U,LE3,T,3,2,other,services,reputation,father,2,3,0,no,yes,yes,yes,yes,yes,yes,yes,5,3,2,1,2,1,5,6,13,5
GP,F,20,U,GT3,T,2,4,other,teacher,home,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,3,2,3,1,1,1,2,7,15,5
GP,M,15,R,GT3,T,1,1,health,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,1,5,3,2,1,4,45,7,15,7
GP,F,17,U,GT3,T,2,2,other,at_home,reputation,father,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,1,1,3,3,44,11,4,4
GP,F,17,U,GT3,T,2,3,at_home,other,reputation,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,6,15,5
GP,F,16,U,LE3,T,3,3,services,other,other,mother,2,2,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,1,5,0,8,10,14
GP,F,15,U,LE3,T,1,3,services,other,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,1,3,3,3,2,5,20,7,15,6
GP,M,17,U,GT3,T,3,4,health,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,5,1,3,5,40,6,19,5
GP,F,18,U,GT3,T,4,2,services,services,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,5,3,2,2,4,5,7,13,17,4
MS,F,15,R,GT3,A,2,3,other,other,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,yes,4,5,3,1,2,5,13,6,18,9
GP,F,18,R,GT3,T,2,4,services,at_home,course,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,4,4,3,2,2,4,21,7,10,5
GP,F,16,U,GT3,T,3,4,teacher,services,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,3,2,1,5,19,9,18,7
GP,M,17,R,LE3,T,3,4,services,other,course,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,4,3,1,1,3,5,28,6,16,5
GP,F,15,U,GT3,T,2,2,other,services,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,5,3,5,1,3,1,0,9,12,5
GP,F,16,U,GT3,A,3,2,at_home,health,reputation,father,1,3,0,no,yes,yes,no,no,yes,no,no,4,3,2,1,1,1,32,6,18,8
GP,M,15,U,GT3,A,3,4,other,at_home,other,father,1,1,0,yes,yes,no,yes,yes,yes,no,no,3,3,3,1,1,1,0,6,7,9
GP,M,18,R,GT3,T,3,2,services,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,4,1,1,3,0,6,17,16
GP,M,18,R,GT3,T,4,1,other,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,4,1,3,3,0,6,16,8
MS,F,16,U,GT3,A,1,1,health,at_home,course,mother,1,1,0,no,no,yes,no,yes,yes,yes,no,2,4,3,1,3,3,17,6,17,4
GP,F,15,R,GT3,T,2,4,other,other,course,father,1,2,0,no,no,yes,yes,no,yes,yes,no,2,4,3,1,3,5,33,8,17,12
GP,F,15,U,GT3,T,3,2,teacher,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,no,5,4,2,1,2,2,0,7,12,5
GP,F,15,U,GT3,T,2,2,services,other,course,father,1,1,0,no,yes,yes,no,yes,yes,no,yes,5,4,4,2,1,5,17,7,16,19
GP,F,17,U,GT3,T,1,4,teacher,other,course,mother,1,2,0,no,no,no,no,yes,yes,no,no,4,1,1,1,1,4,17,8,17,8
GP,F,18,U,GT3,T,1,1,other,services,course,mother,1,2,0,no,yes,no,yes,no,yes,yes,yes,1,3,3,1,1,5,0,6,13,6
GP,M,17,U,LE3,T,3,2,services,other,course,mother,2,2,1,no,no,no,yes,yes,yes,yes,yes,5,4,3,1,1,4,0,6,14,4
GP,F,16,R,GT3,T,1,2,other,other,course,father,2,2,0,no,no,yes,no,yes,yes,no,no,5,3,4,1,1,5,30,6,17,6
GP,F,16,U,GT3,T,2,2,at_home,at_home,course,mother,1,3,0,no,yes,no,no,no,yes,yes,no,3,2,3,1,1,2,13,10,17,6
GP,M,15,U,GT3,T,3,2,teacher,services,course,father,1,2,0,no,no,yes,yes,no,yes,yes,yes,5,2,4,5,1,5,26,7,8,7
GP,F,15,U,LE3,T,1,1,services,at_home,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,2,5,1,4,5,0,11,14,8
GP,F,18,U,GT3,T,3,4,services,services,reputation,mother,1,2,1,no,no,yes,no,yes,yes,yes,no,5,4,3,1,3,3,16,6,16,4
GP,M,15,U,GT3,T,1,3,teacher,services,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,1,4,35,6,16,6
GP,F,15,U,LE3,T,4,3,services,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,2,2,31,6,19,4
GP,F,18,U,LE3,T,2,4,services,at_home,reputation,mother,1,2,1,no,no,no,no,no,yes,yes,yes,3,2,3,1,3,2,0,8,16,6
MS,F,17,U,GT3,T,2,2,other,services,home,mother,1,2,1,no,no,yes,yes,yes,yes,yes,no,4,3,3,2,5,4,0,6,16,5
MS,F,18,U,GT3,A,4,2,services,services,reputation,mother,2,3,2,no,no,yes,no,no,yes,no,no,5,4,3,1,2,5,23,6,5,7
GP,M,15,R,LE3,T,4,2,other,other,course,mother,1,1,0,no,yes,yes,yes,no,yes,yes,yes,5,1,3,1,2,3,31,7,16,7
GP,M,18,R,GT3,T,4,3,other,at_home,reputation,father,1,3,0,no,no,no,no,yes,no,yes,no,5,4,2,1,2,3,26,6,12,7
GP,F,16,U,GT3,T,4,4,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,2,1,2,2,0,7,15,6
GP,M,19,U,GT3,T,4,2,at_home,other,course,mother,1,2,0,no,no,no,no,yes,yes,no,yes,4,3,2,2,3,4,16,7,15,5
GP,F,15,R,GT3,T,4,4,services,services,home,father,1,2,0,no,yes,no,no,no,yes,yes,no,5,5,4,1,1,2,14,6,16,5
GP,F,15,U,LE3,T,3,1,services,other,other,other,1,2,1,no,yes,yes,no,no,yes,yes,yes,2,3,4,1,1,5,44,6,16,4
MS,M,18,U,GT3,T,4,2,other,services,home,other,2,2,0,no,no,yes,no,yes,yes,yes,no,4,3,5,1,5,4,0,6,17,5
GP,M,16,U,GT3,T,2,2,other,services,home,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,3,4,3,1,3,4,0,7,12,12
GP,F,16,R,LE3,T,3,4,other,services,home,mother,2,2,3,no,no,no,no,yes,yes,yes,yes,5,4,1,4,2,5,24,6,16,7
MS,F,18,U,GT3,T,1,4,teacher,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,4,5,5,0,14,16,7
GP,F,18,U,GT3,T,2,4,at_home,services,reputation,mother,1,2,3,yes,no,yes,yes,no,yes,yes,no,5,5,1,2,3,3,16,7,15,6
GP,F,18,U,LE3,T,4,3,other,other,home,mother,1,2,3,no,no,yes,yes,no,yes,yes,yes,5,3,5,1,3,5,0,6,9,11
GP,F,19,R,GT3,T,2,3,services,services,reputation,mother,1,4,2,no,yes,no,yes,yes,yes,yes,yes,5,3,2,1,1,5,14,16,17,4
GP,F,15,U,GT3,T,1,4,services,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,3,2,4,1,4,2,43,9,17,11
GP,M,17,U,LE3,T,3,4,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,4,3,1,2,4,0,6,15,6
GP,M,15,R,GT3,T,4,4,services,other,course,mother,2,2,1,no,no,no,no,no,yes,yes,yes,3,3,3,1,3,4,12,6,16,5
GP,F,18,U,LE3,A,2,1,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,no,5,2,2,2,1,5,0,6,18,4
GP,F,18,R,GT3,T,2,2,services,teacher,course,other,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,2,1,19,6,15,7
GP,F,17,U,GT3,T,2,1,other,other,reputation,other,1,2,0,no,no,yes,no,yes,yes,yes,no,4,2,4,1,1,3,31,7,12,10
GP,F,17,U,GT3,T,4,2,other,at_home,course,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,4,7,10,13,6
GP,F,18,U,LE3,A,2,2,other,other,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,4,3,5,1,1,4,9,7,18,8
GP,F,19,U,GT3,T,3,2,at_home,services,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,5,3,2,2,1,3,30,7,14,7
GP,F,19,U,LE3,T,4,2,services,services,home,mother,2,4,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,2,5,5,0,6,17,6
GP,F,15,R,GT3,T,3,2,teacher,other,home,mother,1,3,0,no,no,no,yes,no,yes,yes,no,4,4,5,1,1,3,11,10,18,7
GP,M,18,R,GT3,A,2,1,other,teacher,course,father,1,2,2,no,no,no,yes,yes,yes,yes,yes,2,3,3,1,1,4,15,6,17,10
GP,F,16,R,GT3,A,4,4,other,services,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,2,3,1,3,5,0,7,15,17
GP,F,17,R,GT3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,3,3,3,17,10,5,8
GP,F,18,U,GT3,T,1,1,teacher,health,other,mother,1,2,0,no,no,no,no,yes,yes,no,no,4,3,4,3,3,5,20,6,18,4
GP,F,16,U,GT3,T,2,3,teacher,services,home,father,2,1,0,yes,no,no,no,no,yes,yes,no,5,5,5,3,1,3,35,6,15,6
GP,F,18,U,GT3,T,3,3,at_home,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,1,5,40,7,16,5
GP,F,18,R,GT3,T,2,1,services,other,course,father,1,2,1,yes,yes,yes,no,no,yes,yes,yes,4,1,3,1,3,5,17,7,17,4
GP,F,18,U,LE3,A,3,3,other,other,course,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,4,3,1,1,5,21,6,15,6
GP,M,16,U,GT3,T,3,1,health,other,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,yes,4,4,4,2,2,4,0,6,17,4
GP,M,15,U,GT3,T,3,2,other,other,course,father,2,1,0,no,no,no,no,no,yes,yes,yes,2,5,2,1,3,5,0,17,17,5
GP,F,16,R,GT3,A,2,4,other,services,reputation,other,1,1,0,no,yes,no,no,no,yes,yes,yes,5,4,3,1,3,3,0,6,14,6
GP,M,17,R,GT3,T,2,1,teacher,services,course,mother,1,2,0,no,yes,no,yes,no,yes,yes,yes,4,3,2,2,2,3,19,19,17,6
GP,M,19,U,GT3,T,4,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,1,2,2,3,40,6,14,10
GP,F,17,R,LE3,T,4,4,at_home,other,course,other,1,2,1,no,yes,no,yes,yes,yes,no,no,5,3,3,1,3,4,0,9,17,7
GP,F,19,U,LE3,T,3,3,other,at_home,other,father,1,3,0,yes,no,no,no,no,yes,no,yes,5,3,1,1,2,2,9,15,16,5
GP,M,16,U,GT3,T,3,4,teacher,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,2,0,7,18,5
GP,F,17,U,LE3,T,2,4,services,teacher,course,father,1,2,1,no,no,yes,no,no,yes,yes,yes,3,4,4,1,1,5,14,6,17,5
GP,M,15,U,GT3,T,3,2,other,services,course,father,1,1,0,no,no,yes,no,no,yes,yes,yes,4,5,4,1,4,5,0,6,13,8
GP,M,18,U,LE3,T,3,2,other,health,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,5,4,1,1,2,30,6,18,5
GP,F,15,U,GT3,T,3,3,services,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,3,4,3,1,1,3,0,9,8,14
GP,F,15,R,LE3,T,4,3,other,health,reputation,mother,1,2,0,no,no,no,no,no,yes,yes,yes,4,3,4,1,5,1,0,7,17,4
GP,F,18,U,GT3,T,2,1,other,services,other,mother,1,1,1,no,no,no,no,yes,yes,yes,no,5,3,2,1,5,5,31,7,19,9
GP,F,18,U,GT3,T,2,2,services,other,home,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,4,4,1,4,31,8,14,11
GP,M,19,U,LE3,T,4,3,other,services,course,mother,1,2,1,no,no,yes,no,yes,no,yes,yes,4,3,3,2,1,5,0,7,15,7
GP,M,18,U,GT3,T,4,2,services,services,course,father,1,3,3,no,yes,no,yes,yes,yes,yes,no,4,2,5,1,3,5,46,10,13,4
GP,M,15,U,GT3,T,2,3,other,at_home,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,3,5,0,6,18,16
GP,F,16,U,LE3,A,4,2,at_home,services,home,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,1,5,0,6,17,12
GP,F,16,R,GT3,T,3,3,health,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,5,3,3,3,3,4,20,13,9,10
GP,F,18,R,GT3,T,3,4,other,other,home,other,1,4,0,no,no,no,yes,yes,no,no,no,5,2,3,2,1,5,15,7,14,12
GP,F,17,U,GT3,T,1,1,other,health,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,1,2,1,2,29,10,19,6
GP,M,16,U,LE3,T,4,2,other,other,reputation,mother,1,2,1,no,yes,no,yes,no,yes,yes,yes,3,3,3,1,2,2,33,6,16,4
GP,F,15,U,GT3,A,2,3,at_home,teacher,other,other,1,3,0,yes,no,yes,no,yes,yes,yes,no,5,3,4,3,3,5,23,6,19,5
GP,M,18,R,GT3,T,2,2,services,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,yes,4,1,5,1,2,5,22,6,11,5
GP,M,15,U,GT3,A,4,2,other,services,course,mother,3,2,3,no,no,no,yes,yes,yes,yes,yes,2,3,5,2,1,5,0,13,16,4
MS,F,21,R,GT3,T,4,1,health,at_home,other,father,1,2,0,yes,yes,no,no,yes,yes,no,yes,5,3,3,2,2,4,12,6,15,5
GP,M,16,U,GT3,A,1,3,at_home,teacher,other,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,3,2,3,1,1,5,20,13,13,7
GP,F,17,U,GT3,T,3,2,teacher,services,reputation,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,3,4,1,1,1,0,12,13,10
GP,F,17,R,LE3,T,1,3,other,services,course,mother,1,1,1,no,no,no,no,yes,yes,no,no,5,3,3,1,1,5,0,6,15,7
GP,M,19,U,GT3,T,2,3,other,services,other,mother,1,2,1,no,yes,no,no,no,yes,yes,no,4,2,3,1,5,5,0,6,10,14
GP,M,16,U,GT3,A,2,3,teacher,services,course,mother,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,3,1,1,5,26,12,16,5
GP,F,18,U,LE3,T,2,2,services,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,1,3,1,1,2,45,6,12,8
GP,F,18,R,GT3,T,2,2,other,at_home,course,mother,1,2,1,no,no,yes,yes,yes,no,yes,no,4,4,2,1,4,5,46,8,16,4
GP,F,16,U,GT3,T,2,4,services,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,5,3,4,1,1,5,27,6,8,6
GP,F,17,U,GT3,T,3,2,at_home,services,home,mother,1,3,0,yes,no,no,yes,yes,yes,yes,yes,4,2,3,2,3,5,0,6,1,10
GP,F,15,R,GT3,T,2,2,services,other,course,mother,1,2,0,no,no,no,no,no,yes,yes,no,3,3,3,2,5,5,22,6,16,6
GP,F,17,U,LE3,T,4,3,services,services,home,mother,1,1,1,no,yes,no,yes,yes,yes,yes,no,2,3,3,3,3,2,0,10,8,4
GP,M,19,U,GT3,T,4,2,other,services,course,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,3,3,1,5,5,0,6,17,7
MS,F,17,U,GT3,A,4,1,other,other,other,father,1,1,0,yes,no,yes,no,yes,yes,yes,yes,4,2,4,1,1,2,0,7,13,6
GP,M,18,U,GT3,T,2,3,other,other,other,father,1,3,0,yes,no,no,no,yes,yes,yes,yes,4,3,5,1,5,5,0,6,15,9
GP,F,17,U,GT3,T,4,4,other,other,home,father,3,2,0,no,yes,no,no,yes,yes,yes,no,4,2,3,1,5,4,0,6,16,11
GP,F,18,U,LE3,T,2,4,services,at_home,other,father,1,4,0,no,no,no,no,yes,yes,yes,no,4,4,2,2,2,5,6,9,18,11
GP,M,16,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,1,2,3,1,1,3,38,7,19,9
GP,F,16,R,GT3,T,3,3,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,4,2,1,3,5,29,16,17,6
GP,F,15,R,LE3,T,4,2,other,at_home,course,mother,1,3,0,no,no,yes,no,yes,no,yes,no,4,3,3,1,1,5,7,6,15,9
GP,M,17,R,GT3,T,4,2,services,at_home,course,mother,1,2,0,yes,no,no,no,no,yes,yes,no,5,3,4,1,2,3,0,14,16,13
GP,F,15,R,LE3,T,4,2,services,other,course,mother,4,1,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,3,1,2,2,0,6,15,4
GP,F,15,U,GT3,T,4,4,services,teacher,course,mother,3,2,0,no,no,no,yes,yes,yes,no,yes,4,3,5,1,2,5,11,8,14,16
GP,F,16,U,GT3,T,1,4,services,other,reputation,mother,1,1,0,no,no,no,yes,yes,no,yes,yes,3,3,4,1,4,5,0,7,16,6
GP,F,15,U,GT3,T,3,1,services,services,course,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,3,2,5,1,3,2,0,6,16,5
GP,F,15,U,LE3,T,1,4,other,services,course,mother,1,1,3,no,yes,no,no,no,yes,yes,no,4,5,3,1,3,2,28,7,13,11
GP,M,18,R,GT3,T,3,4,other,other,course,other,1,1,0,no,no,no,yes,yes,yes,yes,yes,4,2,5,1,1,3,7,16,13,7
GP,F,18,R,LE3,T,3,4,other,other,other,father,1,2,0,no,yes,no,no,no,yes,yes,yes,4,5,5,1,3,5,6,6,13,5
GP,F,18,R,LE3,T,2,2,other,other,other,father,1,2,0,no,yes,yes,yes,no,yes,yes,yes,4,3,4,2,4,4,30,6,19,5
GP,M,15,U,GT3,T,3,1,other,other,home,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,2,2,2,1,5,3,7,12,10
GP,F,15,U,GT3,T,3,2,services,services,course,mother,1,3,3,no,no,no,no,yes,no,yes,no,4,3,2,1,1,5,0,6,17,10
GP,F,17,U,GT3,T,2,4,other,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,3,5,42,17,18,4
GP,F,16,U,GT3,T,3,2,other,other,course,mother,1,2,3,no,yes,yes,no,no,yes,yes,yes,5,3,2,1,2,2,0,7,17,11
GP,F,18,U,GT3,T,4,2,services,services,course,mother,1,3,0,no,no,no,yes,yes,yes,yes,yes,4,2,5,1,5,2,0,6,12,8
GP,M,15,R,LE3,T,4,2,services,services,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,2,3,2,1,3,4,0,6,14,7
GP,M,18,U,LE3,T,4,4,other,other,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,4,2,3,3,5,31,10,16,6
GP,F,15,U,LE3,T,2,2,services,services,reputation,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,3,3,4,3,5,5,10,6,15,4
GP,F,18,U,GT3,T,3,2,at_home,teacher,home,father,1,3,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,2,0,7,11,17
MS,F,16,U,LE3,T,4,2,teacher,health,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,no,3,5,5,1,2,2,0,6,15,5
GP,F,15,R,GT3,T,3,2,services,other,home,other,1,1,0,no,no,yes,no,no,yes,yes,no,4,2,3,1,2,3,0,6,15,4
GP,F,15,U,GT3,T,3,1,other,health,course,mother,1,3,0,no,no,no,no,yes,yes,no,yes,4,1,3,2,1,5,29,6,13,16
GP,M,16,R,GT3,T,3,1,other,services,other,mother,1,1,2,yes,no,no,no,yes,yes,no,yes,4,4,3,1,5,1,0,13,14,4
GP,F,17,U,LE3,T,1,1,services,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,3,1,3,1,5,5,27,6,14,4
MS,M,16,U,LE3,T,4,2,at_home,other,course,mother,1,4,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,4,4,0,7,12,7
GP,F,17,U,LE3,T,2,4,health,services,course,father,2,2,1,no,yes,yes,yes,yes,yes,yes,yes,5,3,2,1,2,5,29,6,16,14
GP,F,17,U,GT3,T,0,1,other,other,reputation,mother,1,2,0,no,no,yes,no,yes,yes,no,yes,5,3,3,2,3,1,35,6,13,9
MS,M,17,U,GT3,T,1,3,services,other,course,mother,1,1,2,no,yes,no,yes,no,yes,no,no,4,3,5,2,3,5,31,7,16,5
GP,F,18,U,GT3,T,1,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,3,5,5,1,4,19,13,19,6
GP,M,15,R,LE3,T,3,4,services,other,course,mother,1,1,1,no,no,yes,no,no,yes,no,no,5,2,2,3,2,2,32,7,14,15
GP,F,21,R,LE3,T,2,2,at_home,other,course,mother,2,2,1,no,no,no,no,no,yes,yes,no,4,3,3,1,1,1,31,8,9,9
GP,M,16,R,GT3,T,4,2,health,other,course,other,1,2,3,yes,no,yes,yes,no,no,yes,no,5,4,2,1,5,5,0,11,18,5
GP,M,16,U,GT3,T,0,4,services,other,other,father,1,2,0,no,yes,no,no,yes,yes,yes,no,3,4,3,1,4,3,17,6,16,4
GP,F,17,U,LE3,A,1,2,services,other,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,5,5,3,1,1,3,0,7,14,13
GP,F,16,R,GT3,T,4,2,services,health,reputation,mother,1,4,1,no,no,no,yes,yes,no,no,yes,4,2,2,1,1,5,0,7,16,5
GP,M,18,U,GT3,T,4,2,services,other,course,mother,2,2,0,no,no,no,no,no,yes,yes,yes,4,4,2,1,2,4,0,8,17,5
GP,M,15,U,GT3,A,3,1,services,health,course,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,4,1,2,1,1,5,0,7,14,7
GP,F,15,U,GT3,T,4,2,teacher,other,other,mother,1,2,0,no,yes,yes,no,yes,no,yes,no,4,2,3,1,2,5,0,7,19,9
GP,M,15,R,LE3,T,3,4,other,services,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,5,3,3,1,2,3,0,6,15,10
GP,F,15,U,LE3,T,2,3,services,services,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,5,1,1,2,0,6,14,6
GP,F,17,U,GT3,T,3,1,other,other,course,mother,1,2,0,no,no,yes,no,yes,yes,yes,yes,2,5,3,2,2,5,0,6,16,5
GP,F,15,U,LE3,T,4,2,other,other,other,mother,1,1,0,no,no,no,no,no,yes,yes,no,4,3,3,1,3,5,25,6,19,4
GP,F,18,U,GT3,T,2,1,at_home,other,course,mother,1,3,0,no,no,no,no,yes,yes,no,yes,4,3,3,1,3,5,13,10,17,4
GP,F,15,U,LE3,T,2,1,other,other,reputation,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,5,4,3,1,1,3,20,6,19,4
GP,M,17,U,LE3,T,4,4,other,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,5,34,8,18,5
GP,F,18,U,LE3,T,1,3,other,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,3,5,3,2,2,1,0,6,15,6
GP,F,16,R,LE3,T,2,2,at_home,other,course,father,1,3,0,no,yes,yes,no,yes,yes,yes,yes,5,3,4,2,1,5,0,9,13,6
GP,F,17,U,GT3,T,3,3,health,other,course,mother,1,2,1,no,yes,no,no,no,yes,no,no,4,5,3,5,4,5,0,6,18,5
GP,F,18,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,3,4,27,7,8,5
MS,M,18,U,GT3,A,3,3,services,services,course,father,1,2,0,no,yes,no,yes,no,yes,yes,yes,4,4,4,1,1,3,0,7,16,6
GP,F,19,U,GT3,T,3,1,teacher,services,course,mother,1,1,0,yes,no,no,no,yes,yes,yes,yes,3,4,2,1,3,5,34,6,14,9
GP,M,18,U,LE3,T,2,2,services,services,course,father,1,1,0,no,no,yes,no,no,yes,yes,yes,1,3,3,3,3,2,34,7,11,4
GP,F,16,U,GT3,T,3,2,teacher,other,course,mother,2,2,0,no,no,yes,yes,yes,yes,no,no,4,4,4,1,5,3,14,6,18,5
GP,M,17,U,GT3,T,4,3,services,services,home,father,1,2,3,no,yes,no,no,no,no,yes,no,4,3,5,1,1,5,23,6,17,11
MS,F,15,R,GT3,T,1,3,teacher,other,other,mother,2,3,0,no,no,no,no,yes,yes,no,no,4,3,3,1,4,4,0,6,19,6
GP,F,19,U,LE3,A,1,4,services,services,reputation,mother,1,1,0,no,no,yes,yes,yes,yes,yes,yes,4,4,3,1,1,4,0,8,16,5
GP,F,15,R,LE3,T,2,2,services,at_home,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,0,7,16,14
GP,M,18,U,LE3,T,4,1,other,at_home,reputation,mother,1,3,0,no,no,yes,yes,yes,yes,yes,yes,4,3,2,1,2,1,28,6,16,7
GP,F,18,U,LE3,T,1,4,other,services,course,mother,1,2,0,no,no,no,no,no,yes,yes,yes,4,3,4,1,2,4,42,8,9,8
GP,F,17,U,GT3,T,2,1,other,other,reputation,father,1,3,0,no,no,no,no,yes,yes,yes,yes,3,3,5,1,2,5,0,8,18,5
GP,F,18,U,GT3,T,4,4,other,services,course,father,1,2,0,no,yes,no,yes,no,yes,yes,no,5,3,2,1,1,4,0,7,13,7
MS,F,15,U,LE3,T,1,1,at_home,services,home,father,2,2,0,no,no,no,no,no,yes,yes,no,5,4,2,1,4,5,16,9,10,5
GP,F,17,R,GT3,T,3,4,other,other,home,mother,1,1,0,no,no,no,yes,no,yes,yes,yes,4,2,4,1,3,5,0,7,14,5
GP,M,16,U,GT3,T,4,2,other,other,course,mother,2,1,0,no,no,yes,no,yes,yes,yes,no,5,2,1,1,5,4,31,6,6,9
GP,M,17,U,GT3,T,2,4,services,health,course,mother,1,2,3,no,yes,yes,yes,no,yes,yes,no,4,3,3,1,4,3,38,7,16,6
GP,M,17,U,GT3,A,3,3,services,services,other,mother,1,3,0,no,yes,no,no,no,no,yes,no,2,3,5,1,1,2,0,6,16,10
GP,F,17,U,GT3,T,3,3,at_home,other,course,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,5,2,3,1,1,3,0,13,14,7
GP,M,18,R,GT3,T,2,2,other,other,home,mother,2,3,1,no,no,no,no,yes,yes,no,no,5,3,2,1,3,5,0,6,17,6
MS,F,18,U,LE3,T,4,2,other,other,course,mother,2,3,0,no,yes,no,yes,no,yes,yes,no,4,1,2,1,5,5,0,6,13,5
GP,F,15,R,LE3,T,3,2,services,services,course,mother,2,2,0,no,no,yes,no,no,yes,yes,no,4,4,3,2,5,4,0,6,15,5
