school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,U,LE3,A,4,2,teacher,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,2,1,3,1,3,3,0,18,9,7
GP,F,18,U,LE3,T,2,3,other,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,4,2,4,1,2,1,14,18,7,15
GP,F,17,U,LE3,A,4,1,other,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,3,4,4,1,5,3,36,18,14,15
GP,F,18,R,GT3,T,4,2,other,health,course,father,1,1,0,no,no,no,yes,yes,yes,yes,no,3,4,3,2,2,4,27,19,5,4
GP,M,16,U,GT3,T,1,2,services,services,home,father,2,2,0,no,yes,no,no,yes,yes,yes,no,4,2,4,1,4,1,1,6,13,12
GP,M,16,U,GT3,T,4,4,services,teacher,reputation,mother,1,2,0,no,yes,no,no,yes,no,yes,no,2,4,5,2,1,5,14,19,4,4
GP,F,15,U,GT3,T,1,2,other,other,other,father,2,4,1,no,yes,yes,no,yes,yes,yes,no,4,2,1,5,3,1,33,6,5,6
GP,F,16,U,LE3,T,2,2,services,other,other,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,4,3,4,2,3,3,12,11,10,5
GP,F,18,U,LE3,T,4,4,other,services,other,mother,2,2,2,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,2,4,0,13,14,7
GP,F,17,U,GT3,T,4,2,other,other,course,father,1,1,0,no,yes,no,no,yes,yes,yes,no,4,2,4,5,1,5,0,18,10,14
GP,F,16,U,GT3,T,3,4,services,services,home,mother,1,4,0,no,yes,yes,yes,no,yes,yes,yes,5,3,5,1,2,5,9,16,16,17
GP,M,18,U,GT3,T,4,4,other,services,course,mother,1,2,0,no,yes,no,no,no,yes,no,yes,4,3,3,1,1,5,17,15,9,7
GP,M,15,U,GT3,A,2,4,services,other,course,other,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,4,1,1,5,4,15,18,12
GP,F,16,R,LE3,T,4,4,other,other,course,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,5,4,5,4,2,5,8,14,11,5
GP,F,18,U,GT3,T,3,2,other,other,home,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,no,5,3,3,1,5,3,29,11,10,7
GP,M,16,U,LE3,T,3,3,at_home,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,4,1,1,1,0,16,14,12
GP,M,16,U,GT3,T,2,4,teacher,health,course,mother,2,1,0,no,yes,yes,no,yes,yes,yes,no,4,4,1,1,4,2,8,13,5,6
GP,F,18,R,GT3,T,0,2,health,health,course,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,5,4,3,1,4,5,4,7,18,13
GP,M,16,R,GT3,T,3,3,other,other,other,other,1,1,3,no,yes,yes,no,yes,yes,yes,no,4,4,1,1,5,1,18,17,12,17
GP,F,18,R,GT3,T,3,3,other,health,course,mother,1,3,1,no,no,no,no,yes,yes,yes,no,5,2,2,1,5,5,0,18,11,9
MS,F,18,U,LE3,T,2,1,services,teacher,home,mother,2,2,0,no,no,yes,no,yes,yes,no,no,4,5,3,4,4,4,12,18,6,5
GP,F,15,U,GT3,T,2,1,teacher,other,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,2,1,2,1,4,35,17,13,8
MS,F,18,U,LE3,T,3,2,at_home,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,3,1,3,5,0,17,11,6
GP,F,17,U,LE3,T,4,4,health,services,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,1,2,3,2,14,18,14,14
MS,M,17,U,LE3,T,2,4,services,other,course,mother,2,2,0,no,no,yes,no,yes,yes,yes,yes,3,5,2,5,2,2,6,18,5,8
GP,F,16,R,GT3,T,4,2,other,other,course,father,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,3,3,3,1,5,10,11,16,10
GP,M,16,U,GT3,T,4,1,other,other,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,3,3,3,1,5,2,55,18,17,6
GP,F,16,U,LE3,T,4,4,other,services,course,mother,1,2,1,no,no,yes,no,yes,yes,yes,yes,3,5,2,1,3,5,21,15,12,5
GP,F,18,U,GT3,T,4,4,health,services,course,mother,2,3,0,no,yes,yes,no,yes,yes,yes,yes,5,4,4,1,1,5,2,13,11,4
GP,F,16,R,GT3,T,4,3,other,services,course,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,2,5,2,0,17,6,15
GP,F,16,R,LE3,A,2,2,other,other,course,father,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,1,3,1,2,3,39,17,10,6
GP,F,15,R,GT3,T,4,2,services,health,course,mother,1,2,0,no,yes,yes,yes,yes,no,no,no,5,5,2,2,3,5,0,6,9,5
GP,F,17,R,GT3,T,2,4,services,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,yes,1,5,3,5,2,5,0,15,11,16
MS,F,15,U,GT3,A,2,2,teacher,other,reputation,father,1,3,0,no,no,no,no,yes,yes,yes,no,4,5,3,1,3,5,23,18,0,6
GP,F,16,U,GT3,A,2,3,services,teacher,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,2,1,3,4,4,18,10,11
GP,F,19,U,LE3,T,4,2,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,1,2,5,38,6,17,14
GP,F,16,U,GT3,T,4,1,services,services,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,3,2,1,5,0,17,3,6
GP,M,15,R,LE3,T,1,2,services,other,home,other,2,2,1,no,yes,yes,no,yes,yes,no,no,3,1,3,3,1,5,1,7,11,18
GP,F,15,U,GT3,T,2,4,services,services,home,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,2,4,3,1,1,5,25,17,18,19
GP,F,17,R,LE3,T,2,4,other,services,course,other,1,2,1,no,yes,yes,yes,yes,yes,yes,no,4,4,3,1,3,3,1,16,2,10
GP,M,15,U,LE3,T,4,3,services,services,course,mother,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,4,4,3,2,2,19,16,14,9
GP,F,17,U,LE3,T,3,1,other,services,course,mother,1,1,0,no,yes,no,no,no,yes,yes,no,4,4,4,1,1,1,26,18,15,7
GP,F,16,R,LE3,T,4,4,teacher,other,other,father,1,2,1,no,yes,yes,no,yes,yes,yes,no,4,3,4,1,4,5,5,16,11,17
GP,F,18,U,GT3,T,3,3,other,teacher,home,mother,1,1,1,no,yes,yes,no,yes,yes,yes,no,4,2,3,1,2,2,0,15,12,8
MS,M,19,U,GT3,T,2,2,services,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,4,1,3,3,13,8,12,5
GP,F,16,U,GT3,A,2,3,other,services,home,mother,2,2,1,yes,no,yes,no,yes,yes,no,no,3,4,5,1,2,2,11,16,7,18
GP,M,16,R,GT3,T,2,2,at_home,services,course,mother,1,1,1,no,no,no,yes,no,yes,yes,no,2,3,1,1,4,4,27,19,13,12
GP,F,18,U,GT3,T,2,3,teacher,services,reputation,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,1,4,3,3,1,3,0,17,13,10
GP,F,15,U,GT3,A,2,2,other,services,home,mother,1,2,3,no,yes,yes,yes,no,yes,yes,no,4,4,4,1,4,3,0,18,13,8
GP,M,17,U,GT3,T,4,1,at_home,other,reputation,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,2,5,1,1,3,14,6,10,9
GP,F,16,U,GT3,T,2,2,other,services,home,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,5,5,3,1,1,2,6,15,11,4
GP,M,18,R,LE3,T,3,4,other,services,course,mother,1,1,1,yes,yes,yes,yes,yes,yes,yes,no,4,4,4,1,5,3,18,12,13,5
GP,F,17,U,GT3,T,4,2,services,services,other,father,2,2,0,yes,yes,yes,yes,no,yes,yes,no,5,3,4,1,5,3,5,15,10,9
GP,F,19,U,GT3,T,1,3,other,teacher,reputation,other,1,4,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,5,4,5,5,9,17,13,4
GP,F,16,U,GT3,T,4,3,other,services,other,mother,1,2,1,yes,yes,yes,no,yes,yes,yes,no,4,3,5,1,2,4,18,15,15,14
GP,F,17,U,GT3,T,4,1,services,other,other,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,3,2,2,1,4,3,16,18,5,9
GP,F,17,U,GT3,T,1,3,other,services,course,mother,1,2,1,no,no,yes,no,yes,yes,yes,no,3,5,3,3,2,4,6,10,5,4
GP,F,16,U,GT3,T,3,1,at_home,at_home,reputation,mother,2,1,1,no,yes,no,no,yes,yes,yes,yes,4,1,4,1,1,3,0,12,3,7
GP,M,19,R,GT3,T,3,3,at_home,services,reputation,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,5,5,2,1,1,5,6,18,13,4
GP,F,15,U,LE3,T,3,4,services,other,reputation,mother,1,2,0,yes,no,no,no,no,yes,yes,no,4,4,2,2,5,1,26,9,4,11
GP,F,19,U,LE3,T,3,2,other,other,other,mother,2,2,0,no,no,yes,no,no,yes,yes,no,5,3,1,1,1,5,3,18,4,6
GP,F,17,U,GT3,T,2,4,teacher,other,course,mother,1,2,0,yes,no,yes,no,yes,yes,yes,no,4,5,2,1,4,4,32,18,17,10
GP,F,18,U,GT3,T,1,3,services,other,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,5,4,3,1,4,3,20,17,14,5
GP,F,16,U,LE3,T,2,2,services,other,reputation,other,1,3,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,1,2,2,15,18,12,18
GP,M,19,U,GT3,T,3,3,services,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,3,4,2,1,3,5,13,19,13,10
GP,M,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,yes,yes,no,yes,no,yes,yes,yes,4,2,3,1,2,3,4,13,15,15
GP,M,15,U,GT3,A,1,1,teacher,health,home,father,1,1,0,no,yes,yes,yes,yes,yes,no,no,4,2,5,2,2,1,10,12,11,12
MS,F,18,R,GT3,A,3,1,services,other,reputation,other,3,2,0,no,yes,yes,no,yes,yes,no,no,3,2,5,1,3,2,14,18,10,20
GP,F,16,U,GT3,T,1,1,teacher,other,course,mother,2,3,2,yes,yes,no,no,yes,yes,yes,no,4,4,5,1,1,5,0,9,12,11
MS,M,15,R,GT3,T,2,1,teacher,at_home,course,father,3,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,5,4,5,32,19,19,8
GP,F,17,U,GT3,T,2,1,other,services,course,mother,2,2,1,no,yes,yes,no,yes,yes,no,no,5,4,4,1,2,4,0,7,10,15
GP,F,18,U,LE3,T,3,1,at_home,at_home,course,father,2,1,0,no,no,no,no,yes,yes,yes,no,5,2,3,1,3,3,7,19,7,10
GP,F,15,U,LE3,T,4,3,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,2,3,1,1,4,15,16,15,9
GP,F,17,U,GT3,T,4,1,teacher,other,reputation,mother,2,4,0,no,yes,yes,yes,yes,no,no,yes,5,3,4,2,1,5,0,6,6,5
GP,F,19,U,GT3,T,4,3,other,services,home,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,2,2,1,1,5,24,17,3,8
GP,F,19,R,GT3,T,3,1,other,other,other,mother,1,3,0,yes,no,yes,no,yes,yes,yes,no,5,2,5,1,3,3,25,17,7,8
GP,F,18,U,GT3,T,3,1,at_home,health,other,father,1,1,1,no,yes,no,no,yes,yes,no,no,4,4,5,1,1,1,30,11,15,14
GP,F,16,U,GT3,T,2,2,at_home,services,reputation,mother,1,2,0,no,no,no,no,yes,yes,yes,no,1,3,3,1,1,5,3,18,5,13
GP,M,16,U,GT3,T,4,3,health,other,home,father,1,2,0,no,yes,yes,no,yes,yes,no,no,5,5,3,1,5,5,7,11,9,4
GP,F,16,U,GT3,T,2,4,other,other,course,mother,1,2,0,yes,no,no,yes,no,yes,yes,no,3,3,3,1,1,5,0,6,8,14
GP,F,19,U,LE3,T,3,3,other,other,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,no,5,4,3,1,2,1,19,19,15,19
GP,F,16,R,LE3,T,3,4,services,other,other,mother,1,2,0,no,yes,yes,yes,no,yes,yes,no,3,2,4,3,2,3,4,17,10,12
GP,M,15,U,LE3,T,3,3,services,services,course,mother,3,2,1,no,yes,yes,no,no,yes,yes,yes,3,4,5,1,4,5,36,10,7,8
GP,F,16,U,GT3,A,1,4,services,other,reputation,other,1,1,0,yes,no,yes,no,yes,yes,yes,yes,4,3,3,1,4,5,3,18,11,10
MS,M,16,R,GT3,T,2,2,other,services,course,father,1,2,0,no,no,yes,yes,no,yes,yes,yes,5,4,1,1,4,5,4,18,10,14
MS,F,19,U,GT3,T,2,3,other,other,home,father,2,2,0,no,no,yes,no,no,yes,no,no,4,3,5,1,2,4,10,11,8,10
GP,F,16,U,LE3,T,2,4,at_home,other,reputation,mother,2,4,0,no,yes,no,no,yes,yes,no,no,4,3,1,1,3,2,12,16,10,6
GP,M,15,U,GT3,T,4,4,services,services,course,mother,1,2,1,no,no,no,no,yes,no,no,no,3,4,3,1,1,5,21,18,14,5
GP,M,16,U,GT3,T,2,1,other,services,course,mother,3,4,0,no,yes,yes,no,yes,yes,yes,yes,3,4,2,1,1,5,42,10,9,12
GP,F,15,R,LE3,T,1,4,other,services,course,mother,3,2,3,no,yes,yes,no,yes,yes,no,no,4,4,3,4,3,4,0,17,11,5
GP,F,18,U,GT3,T,3,3,services,at_home,course,other,2,1,1,yes,yes,no,no,yes,yes,no,no,5,4,5,1,1,5,14,18,9,14
GP,M,15,U,GT3,T,3,4,services,services,home,mother,3,1,0,no,no,no,yes,yes,yes,no,no,4,3,3,2,2,5,26,17,7,8
GP,F,16,R,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,1,4,1,1,3,0,19,18,14
GP,F,16,R,GT3,T,3,2,teacher,services,other,father,2,1,0,no,no,no,no,yes,yes,yes,no,5,4,1,3,3,4,32,16,6,10
GP,F,19,R,GT3,A,1,1,other,at_home,other,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,5,2,4,1,3,5,1,12,14,10
GP,F,15,U,LE3,T,2,4,other,services,course,mother,2,2,1,yes,yes,no,yes,yes,yes,yes,yes,4,5,3,2,2,5,1,18,14,16
GP,M,17,R,GT3,T,1,4,services,other,course,mother,1,2,1,no,yes,yes,yes,yes,yes,yes,yes,3,3,1,3,1,5,0,16,16,5
GP,F,17,U,LE3,T,1,3,services,teacher,course,father,4,3,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,2,4,5,25,19,18,4
GP,F,19,U,GT3,A,2,1,other,at_home,reputation,mother,1,4,0,no,no,yes,no,yes,yes,yes,no,5,3,2,2,3,2,23,15,12,14
GP,F,19,U,LE3,T,2,1,at_home,services,course,mother,1,2,2,no,yes,no,yes,yes,yes,yes,yes,4,5,2,1,3,2,32,19,10,6
GP,M,17,U,GT3,T,3,2,other,services,course,father,1,2,1,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,1,2,27,16,6,8
GP,M,16,U,GT3,T,2,2,other,other,course,mother,2,2,1,no,no,no,no,yes,yes,yes,no,3,5,3,1,1,1,0,18,15,15
GP,M,17,R,LE3,A,2,1,other,other,course,mother,1,2,0,yes,no,yes,no,no,yes,yes,no,3,5,3,1,2,5,0,16,7,10
GP,F,18,U,GT3,A,1,4,other,teacher,home,mother,2,1,2,no,yes,no,no,yes,yes,yes,no,4,3,5,2,3,4,18,18,18,9
GP,F,17,U,LE3,T,3,1,services,other,other,mother,1,2,0,yes,yes,yes,yes,no,yes,yes,no,5,4,3,2,5,5,33,12,17,7
GP,F,18,U,GT3,T,2,4,services,teacher,course,mother,2,1,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,2,3,5,2,18,8,10
GP,M,16,U,GT3,T,3,4,other,at_home,course,mother,1,2,0,yes,yes,yes,no,yes,no,yes,yes,5,5,3,1,3,5,7,17,10,7
GP,F,18,U,GT3,A,2,2,other,other,course,father,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,2,1,1,3,0,13,13,15
GP,F,16,R,GT3,T,2,2,other,other,reputation,mother,1,1,3,no,yes,yes,no,yes,yes,yes,no,3,3,2,1,1,5,0,13,12,18
GP,F,15,U,LE3,T,2,2,teacher,services,course,other,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,4,3,1,1,5,2,12,8,4
GP,F,15,U,GT3,T,3,4,health,other,course,father,1,2,0,no,yes,no,yes,yes,yes,no,no,3,5,3,2,4,5,39,19,4,10
GP,F,17,U,GT3,A,2,1,other,teacher,reputation,mother,4,2,2,no,no,yes,yes,yes,yes,no,no,3,4,5,1,3,5,24,7,5,9
GP,F,15,U,GT3,T,1,1,services,teacher,other,mother,1,2,0,no,yes,yes,yes,yes,no,no,no,4,2,3,2,4,3,15,18,13,4
GP,F,15,R,GT3,T,3,2,teacher,health,course,mother,1,3,0,no,yes,yes,no,no,yes,yes,yes,4,1,1,1,2,5,2,18,13,15
GP,F,18,U,LE3,T,3,4,services,teacher,reputation,mother,1,1,0,no,no,no,no,no,yes,no,no,5,4,3,2,5,4,30,17,14,4
GP,F,18,R,LE3,T,3,2,at_home,other,other,mother,1,2,2,no,yes,yes,no,yes,yes,yes,no,2,4,3,1,1,4,18,15,15,14
GP,F,18,U,GT3,T,2,3,teacher,services,home,father,2,3,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,1,5,5,7,17,14,18
GP,M,15,U,LE3,A,2,4,other,services,course,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,2,1,5,11,19,9,13
GP,F,16,U,GT3,T,1,4,at_home,at_home,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,3,4,3,1,5,3,5,14,17,4
GP,F,18,U,GT3,T,3,4,other,other,course,mother,1,3,0,no,yes,yes,yes,no,yes,yes,no,4,3,4,1,2,5,22,17,9,4
GP,F,18,R,GT3,T,4,3,other,other,course,father,1,2,1,no,no,no,no,no,yes,no,yes,2,2,5,1,1,2,29,10,8,7
MS,F,16,R,GT3,T,2,1,services,services,course,father,1,2,0,yes,yes,no,yes,no,yes,no,no,3,5,4,2,1,3,26,6,11,5
GP,F,18,U,LE3,T,4,4,services,other,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,5,1,5,5,6,14,7,7
GP,F,17,U,LE3,A,2,4,services,teacher,reputation,mother,2,1,0,no,yes,yes,no,yes,yes,yes,yes,1,4,3,2,2,5,13,15,14,20
MS,F,18,U,GT3,T,2,4,services,services,home,other,1,3,1,yes,yes,yes,no,yes,yes,yes,no,4,1,3,1,1,5,5,6,11,6
GP,M,15,U,LE3,T,1,3,services,health,home,mother,2,3,0,no,yes,yes,yes,no,yes,yes,no,5,2,4,1,4,5,0,17,15,11
GP,F,18,U,GT3,A,2,3,at_home,other,home,mother,4,2,0,no,yes,no,no,no,yes,yes,no,5,4,3,1,2,1,16,18,12,11
GP,F,18,U,GT3,T,4,2,services,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,no,no,5,4,4,1,2,5,10,18,6,7
GP,F,18,R,LE3,A,3,2,at_home,other,course,mother,4,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,4,3,5,3,2,0,17,9,12
MS,M,16,U,LE3,T,2,4,other,other,home,mother,1,2,1,no,no,no,yes,yes,yes,yes,no,5,3,1,1,3,5,17,18,16,17
GP,F,17,U,LE3,T,1,4,teacher,services,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,2,3,2,2,2,5,6,10,12,8
GP,M,18,R,GT3,A,4,1,at_home,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,4,3,2,2,2,1,18,4,6
MS,F,16,U,GT3,T,1,1,teacher,other,course,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,4,4,1,3,5,0,18,16,9
GP,F,16,U,GT3,T,3,1,other,other,course,mother,2,2,2,no,no,yes,no,yes,yes,yes,yes,5,2,5,4,1,5,0,16,7,15
GP,F,21,U,LE3,T,1,4,services,other,home,father,1,3,0,no,no,yes,no,yes,yes,yes,no,3,3,3,1,1,1,0,9,6,13
GP,F,20,U,GT3,T,3,1,at_home,other,course,other,1,2,0,no,yes,yes,yes,no,yes,yes,no,5,5,4,1,4,4,16,17,5,10
GP,F,17,U,GT3,T,3,2,services,other,other,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,5,1,2,5,0,18,10,4
GP,M,15,U,LE3,T,2,1,services,services,course,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,5,1,4,5,0,19,12,4
GP,M,18,U,LE3,T,2,1,services,other,course,father,1,1,0,yes,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,5,18,6,16,12
GP,F,16,U,GT3,T,1,1,services,teacher,other,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,3,2,2,5,23,17,15,4
GP,F,18,U,GT3,T,4,4,other,at_home,home,mother,2,1,0,yes,no,yes,no,yes,yes,no,no,5,3,2,5,1,5,17,16,15,5
GP,F,19,R,GT3,T,2,2,teacher,services,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,yes,1,3,4,2,3,1,0,18,13,5
GP,M,18,U,LE3,T,3,4,services,teacher,other,father,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,2,5,5,17,17,18,10
GP,F,17,U,GT3,A,3,1,teacher,services,course,mother,1,3,3,no,yes,yes,no,no,yes,no,yes,3,4,5,3,4,5,17,17,15,5
MS,F,16,U,LE3,T,3,4,health,services,course,mother,1,2,0,no,no,yes,no,yes,yes,no,no,5,3,3,1,2,1,11,19,5,5
GP,F,15,U,GT3,T,1,4,other,other,course,mother,3,2,0,no,no,yes,yes,no,yes,no,no,4,3,5,1,1,3,11,18,8,13
GP,F,17,R,GT3,T,2,2,services,at_home,course,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,3,2,3,2,1,2,0,7,8,6
GP,F,16,U,GT3,T,4,2,services,other,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,5,2,4,1,1,5,15,6,10,10
GP,F,18,R,GT3,T,3,3,teacher,services,home,father,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,2,5,2,3,5,9,18,6,14
GP,M,15,U,GT3,T,4,4,services,other,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,2,4,3,2,1,1,4,18,5,10
GP,F,18,U,GT3,T,2,3,services,other,course,father,1,2,3,yes,yes,yes,yes,yes,yes,no,no,5,4,2,2,2,3,9,18,7,11
GP,F,17,U,LE3,A,2,4,other,teacher,course,mother,2,2,0,no,yes,no,yes,no,yes,no,no,4,2,5,2,3,5,0,18,6,15
MS,F,18,R,GT3,T,1,1,at_home,health,home,father,1,2,1,no,yes,no,no,yes,yes,yes,no,5,4,4,1,1,2,1,14,4,14
GP,M,15,U,LE3,T,3,3,services,other,course,mother,1,2,1,no,yes,yes,no,yes,yes,yes,no,5,4,2,1,5,4,15,17,17,16
GP,F,17,U,GT3,T,4,1,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,3,1,1,1,18,16,15,14
GP,F,15,U,LE3,T,2,1,other,at_home,course,father,3,3,1,no,yes,yes,no,yes,yes,yes,no,3,4,1,3,1,3,18,18,12,5
GP,M,16,U,LE3,A,1,2,teacher,services,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,4,3,2,1,5,0,19,14,5
GP,F,16,U,LE3,A,2,1,services,services,course,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,3,2,3,1,1,5,9,13,0,4
GP,M,17,U,LE3,T,1,3,other,health,course,mother,1,1,0,yes,yes,yes,yes,yes,yes,no,no,3,4,3,1,2,4,24,14,5,16
GP,F,18,U,GT3,T,4,1,teacher,other,other,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,4,3,2,2,5,0,12,6,15
GP,F,16,U,GT3,T,3,4,other,health,reputation,mother,2,2,0,yes,yes,yes,no,yes,yes,no,no,2,2,3,1,1,1,2,18,9,16
GP,F,15,U,GT3,T,4,1,other,services,course,mother,2,1,0,no,yes,yes,yes,yes,yes,yes,no,5,4,3,5,2,3,0,16,5,10
GP,F,17,R,GT3,T,2,2,other,services,course,mother,1,2,2,no,yes,yes,no,no,yes,yes,no,3,4,4,1,1,3,6,18,4,17
GP,F,15,U,LE3,T,4,3,services,other,course,other,1,3,0,yes,yes,yes,no,yes,yes,yes,no,5,3,2,3,1,5,0,19,9,6
GP,F,15,U,GT3,T,4,3,at_home,services,reputation,father,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,2,4,1,2,5,3,6,15,17
GP,F,18,U,LE3,T,2,2,services,other,course,mother,1,2,0,no,no,yes,yes,no,yes,yes,yes,5,2,4,1,1,5,0,11,13,12
GP,M,16,U,GT3,A,4,4,at_home,other,course,father,1,2,0,no,yes,no,no,no,yes,yes,no,5,2,1,3,2,3,11,17,11,13
GP,M,16,R,GT3,T,1,1,other,services,course,father,1,3,0,no,no,yes,no,yes,yes,no,no,4,4,3,3,4,3,8,6,4,9
GP,F,18,U,GT3,A,4,1,teacher,other,other,other,1,1,3,no,yes,no,no,no,yes,no,no,4,2,3,1,2,5,8,17,14,11
GP,F,19,U,LE3,T,1,4,services,other,home,father,2,1,1,no,yes,no,no,yes,yes,yes,no,4,4,3,1,3,2,0,19,9,13
GP,F,17,U,GT3,T,2,4,services,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,no,yes,2,4,3,1,1,5,7,16,4,7
GP,F,17,R,GT3,T,4,2,teacher,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,2,3,3,4,5,8,18,9,12
MS,F,18,U,LE3,A,1,4,other,other,course,father,2,1,0,yes,yes,yes,no,no,yes,yes,yes,3,4,5,1,1,5,5,6,4,10
GP,M,15,R,LE3,T,2,2,other,other,reputation,mother,1,3,0,no,yes,yes,no,no,yes,yes,no,4,1,4,3,1,5,10,16,8,7
GP,M,17,U,LE3,T,4,3,other,other,course,father,2,2,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,2,5,5,18,4,17
MS,F,15,U,GT3,A,4,2,teacher,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,5,3,1,2,5,17,14,8,7
GP,F,15,U,GT3,T,1,4,other,other,other,mother,2,2,0,no,yes,no,yes,yes,yes,no,no,5,3,3,1,3,2,16,12,11,15
GP,F,19,U,GT3,A,1,1,other,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,3,3,8,19,16,17
GP,F,17,U,LE3,T,4,4,other,other,home,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,no,2,1,4,2,2,2,13,19,10,6
GP,M,17,U,LE3,T,3,3,services,other,course,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,5,4,4,1,1,3,35,9,14,8
GP,M,15,U,GT3,T,2,2,teacher,services,course,mother,2,2,1,yes,yes,yes,yes,yes,yes,yes,yes,5,5,1,1,2,4,3,18,13,6
GP,F,18,U,LE3,T,2,2,at_home,other,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,2,1,1,2,4,18,15,5
GP,F,16,U,LE3,T,4,3,services,services,course,mother,4,3,0,no,yes,no,no,yes,yes,yes,no,5,3,5,3,1,5,7,17,9,4
