gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group E,associate's degree,free/reduced,none,54,60,56
male,group B,high school,standard,completed,54,75,70
male,group C,associate's degree,standard,none,90,81,73
female,group D,some college,standard,none,90,93,87
female,group C,some college,free/reduced,none,85,87,93
female,group C,high school,standard,completed,69,62,57
female,group E,high school,free/reduced,none,60,67,70
female,group D,associate's degree,standard,none,68,82,83
female,group E,some high school,free/reduced,none,64,60,65
female,group D,high school,free/reduced,none,68,86,85
female,group D,associate's degree,standard,none,73,84,85
female,group C,some high school,standard,completed,61,66,69
male,group C,high school,free/reduced,completed,94,81,79
male,group B,high school,standard,completed,54,68,63
female,group C,high school,standard,none,95,85,79
male,group A,some college,standard,none,66,72,64
female,group E,associate's degree,standard,none,93,92,92
female,group D,some high school,standard,none,95,100,100
female,group B,some college,standard,completed,62,66,69
male,group B,some high school,standard,completed,63,75,73
female,group E,master's degree,standard,completed,38,51,54
female,group C,high school,standard,none,71,76,72
female,group B,high school,free/reduced,none,51,70,70
male,group D,high school,standard,completed,95,86,87
female,group C,bachelor's degree,standard,none,58,63,67
female,group C,high school,standard,none,76,71,67
female,group E,master's degree,standard,none,43,48,51
female,group D,bachelor's degree,standard,none,60,76,72
male,group A,some high school,free/reduced,none,54,47,43
male,group C,some high school,free/reduced,completed,66,54,47
female,group E,bachelor's degree,standard,none,64,78,81
male,group A,high school,free/reduced,completed,91,95,95
female,group C,associate's degree,standard,none,53,63,59
male,group E,some high school,free/reduced,completed,62,61,59
female,group D,some college,free/reduced,none,55,63,58
female,group C,associate's degree,standard,none,73,82,85
female,group E,bachelor's degree,standard,none,90,88,82
male,group A,master's degree,free/reduced,none,82,64,67
male,group A,bachelor's degree,standard,none,62,62,62
female,group E,high school,standard,completed,100,100,100
female,group E,master's degree,free/reduced,completed,49,73,70
female,group B,some high school,free/reduced,none,64,78,72
male,group D,associate's degree,free/reduced,none,47,44,41
male,group A,associate's degree,free/reduced,none,50,51,47
female,group B,some high school,standard,none,71,73,72
male,group C,bachelor's degree,standard,completed,84,88,90
female,group A,some college,standard,completed,64,67,68
male,group D,master's degree,standard,none,61,56,54
male,group C,some high school,free/reduced,completed,62,70,67
male,group E,master's degree,standard,none,74,71,79
female,group A,some high school,standard,none,47,62,58
male,group D,some college,standard,none,66,58,54
female,group E,some college,standard,completed,70,68,71
male,group D,master's degree,standard,none,71,68,67
female,group C,associate's degree,free/reduced,none,82,88,89
female,group D,associate's degree,free/reduced,none,74,82,76
female,group C,some college,standard,completed,79,83,91
female,group E,some high school,standard,none,84,80,72
male,group C,associate's degree,free/reduced,none,48,51,49
male,group D,associate's degree,standard,none,61,62,62
male,group B,high school,standard,completed,69,68,62
female,group B,some college,standard,none,63,68,69
female,group D,high school,standard,none,70,80,86
female,group D,some college,standard,completed,67,78,81
male,group C,some high school,standard,completed,66,68,67
female,group A,associate's degree,free/reduced,completed,46,48,47
female,group E,some college,standard,none,91,100,97
female,group E,associate's degree,standard,completed,83,81,82
female,group B,high school,standard,none,61,80,82
female,group E,associate's degree,standard,none,69,65,68
male,group C,bachelor's degree,standard,none,77,73,75
male,group C,bachelor's degree,standard,none,75,75,75
female,group A,some high school,standard,completed,52,65,64
male,group E,high school,standard,none,40,38,40
female,group D,high school,free/reduced,none,67,63,63
female,group B,some high school,standard,completed,67,63,65
female,group B,bachelor's degree,standard,none,61,58,60
male,group C,associate's degree,standard,none,77,73,70
male,group E,some college,free/reduced,none,56,53,48
female,group D,bachelor's degree,standard,none,100,85,86
female,group C,high school,standard,none,94,90,90
female,group E,some college,free/reduced,completed,75,74,75
female,group C,some high school,standard,completed,71,83,83
female,group C,high school,standard,completed,77,69,70
male,group B,high school,free/reduced,none,94,96,85
female,group D,associate's degree,standard,completed,77,82,80
male,group D,some college,free/reduced,completed,47,63,56
female,group B,associate's degree,standard,completed,79,77,80
female,group D,high school,standard,none,60,60,56
female,group E,some high school,standard,none,74,65,69
female,group C,associate's degree,free/reduced,completed,79,76,83
female,group A,some high school,standard,none,55,72,70
male,group A,high school,standard,none,81,62,50
female,group C,some high school,free/reduced,none,69,80,81
male,group C,some college,standard,none,63,73,72
female,group E,some college,free/reduced,none,56,65,74
female,group C,some high school,standard,none,56,67,65
male,group C,some college,standard,completed,77,83,77
female,group B,bachelor's degree,free/reduced,none,73,70,70
male,group D,high school,standard,completed,75,64,64
female,group C,high school,free/reduced,none,60,75,73
male,group E,bachelor's degree,standard,none,70,71,65
female,group E,master's degree,standard,completed,78,86,87
female,group C,high school,standard,none,100,100,100
male,group D,some college,free/reduced,none,61,60,60
female,group D,bachelor's degree,standard,completed,61,68,68
male,group C,some college,standard,none,52,53,48
male,group D,some high school,free/reduced,completed,60,64,64
female,group C,some college,standard,none,60,57,56
female,group E,some high school,standard,none,82,73,70
male,group E,high school,standard,completed,49,54,49
female,group C,associate's degree,standard,none,53,61,61
male,group D,some high school,free/reduced,none,65,72,66
male,group D,bachelor's degree,free/reduced,none,67,85,75
male,group C,some college,standard,none,71,62,60
female,group A,some college,standard,none,64,66,62
male,group E,master's degree,free/reduced,none,61,55,52
female,group C,associate's degree,standard,completed,65,67,60
female,group D,bachelor's degree,standard,none,29,35,39
female,group B,high school,standard,completed,59,65,65
male,group E,some high school,standard,none,57,54,54
female,group C,bachelor's degree,free/reduced,none,78,88,90
female,group B,high school,standard,none,52,82,77
male,group B,high school,standard,completed,51,57,54
female,group B,high school,standard,none,72,81,83
male,group C,some college,standard,none,59,59,57
male,group C,high school,free/reduced,none,55,65,64
female,group C,high school,standard,none,50,60,49
female,group C,bachelor's degree,free/reduced,none,79,88,92
female,group B,associate's degree,free/reduced,none,63,61,66
male,group A,high school,standard,none,100,99,94
male,group E,associate's degree,free/reduced,none,62,70,69
female,group B,some college,standard,completed,98,100,100
male,group A,high school,free/reduced,completed,70,78,77
male,group C,some college,standard,none,67,65,63
male,group E,some college,free/reduced,completed,78,73,71
female,group A,associate's degree,free/reduced,none,58,64,62
female,group C,some high school,free/reduced,none,63,70,73
female,group B,some high school,standard,none,53,55,47
male,group C,bachelor's degree,free/reduced,completed,59,67,66
female,group D,associate's degree,standard,none,93,93,93
male,group A,associate's degree,standard,completed,55,52,50
female,group A,associate's degree,free/reduced,completed,45,62,55
male,group C,some high school,standard,none,89,87,78
male,group E,associate's degree,standard,none,48,47,45
female,group C,associate's degree,standard,none,67,84,85
female,group E,high school,free/reduced,none,65,77,78
female,group B,associate's degree,standard,completed,68,78,79
female,group C,bachelor's degree,standard,completed,68,88,89
male,group C,some high school,standard,completed,64,73,64
male,group D,some high school,standard,none,74,60,58
male,group A,some high school,standard,none,73,79,79
male,group D,some college,standard,completed,53,61,63
male,group C,some high school,standard,none,51,55,50
female,group C,high school,standard,none,79,83,81
male,group D,some high school,free/reduced,completed,53,66,64
female,group C,some high school,free/reduced,none,41,57,48
female,group E,some college,standard,none,74,83,84
male,group A,some high school,standard,none,85,91,83
female,group E,some high school,standard,none,61,63,62
male,group C,some college,standard,none,77,72,75
female,group D,associate's degree,standard,completed,53,73,73
female,group C,associate's degree,standard,completed,63,61,70
male,group D,bachelor's degree,standard,none,54,40,36
female,group C,high school,free/reduced,none,59,58,53
female,group B,high school,standard,none,95,95,93
female,group B,associate's degree,standard,none,80,85,86
female,group B,associate's degree,free/reduced,none,86,97,95
male,group E,some high school,standard,none,76,68,68
male,group D,some college,standard,none,67,55,59
female,group E,some high school,standard,none,81,94,97
male,group C,some high school,standard,none,46,57,51
