code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
EEE,2013J,329482.0,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,33.0,N,Withdrawn
EEE,2014B,591835.0,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,53.0,N,Withdrawn
AAA,2014J,872400.0,F,North Region,Lower Than A Level,20-30pct,35 to 55,0,319.0,N,Withdrawn
BBB,2014B,667739.0,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,205.0,N,Pass
DDD,2013J,584371.0,M,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,6,79.0,N,Distinction
FFF,2014B,640859.0,M,North Western Region,HE Qualification,80-90pct,0 to 35,0,73.0,N,Pass
AAA,2013J,304077.0,M,Ireland,Lower Than A Level,0-10pct,35 to 55,2,207.0,N,Fail
BBB,2014J,805336.0,F,Ireland,Lower Than A Level,10-20,0 to 35,0,480.0,Y,Fail
BBB,2013B,474032.0,F,East Anglian Region,HE Qualification,90-100pct,0 to 35,0,96.0,N,Pass
GGG,2013J,586875.0,F,London Region,No Formal quals,50-60pct,0 to 35,1,244.0,N,Withdrawn
BBB,2014J,740135.0,F,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,5,150.0,N,Distinction
DDD,2013B,511043.0,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,39.0,N,Withdrawn
EEE,2013J,662520.0,M,Wales,Lower Than A Level,0-10pct,0 to 35,0,610.0,Y,Fail
AAA,2014J,2555720.0,F,Scotland,HE Qualification,0-10pct,35 to 55,0,315.0,N,Withdrawn
BBB,2014B,563955.0,F,Wales,Lower Than A Level,90-100pct,0 to 35,0,116.0,N,Fail
BBB,2014J,813217.0,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,482.0,N,Fail
CCC,2014B,339790.0,M,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,42.0,N,Withdrawn
BBB,2014B,539713.0,F,Wales,HE Qualification,10-20,0 to 35,5,59.0,N,Fail
FFF,2014B,433864.0,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,56.0,N,Fail
EEE,2013J,673983.0,M,Ireland,HE Qualification,90-100pct,0 to 35,1,88.0,N,Fail
DDD,2013B,165562.0,M,Scotland,Post Graduate Qualification,90-100pct,35 to 55,0,55.0,Y,Distinction
FFF,2013J,664281.0,M,East Midlands Region,HE Qualification,0-10pct,0 to 35,2,84.0,N,Fail
DDD,2014J,583064.0,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,121.0,N,Fail
BBB,2013B,524770.0,F,North Western Region,HE Qualification,0-10pct,0 to 35,6,165.0,N,Fail
DDD,2014B,568567.0,F,West Midlands Region,No Formal quals,90-100pct,0 to 35,0,59.0,N,Withdrawn
FFF,2013B,662296.0,F,North Region,A Level or Equivalent,30-40pct,35 to 55,6,43.0,N,Pass
EEE,2013J,636062.0,M,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,54.0,N,Pass
BBB,2013J,427160.0,F,North Western Region,Post Graduate Qualification,30-40pct,35 to 55,0,41.0,N,Distinction
AAA,2014J,266474.0,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,513.0,N,Pass
CCC,2014J,2368712.0,M,East Midlands Region,No Formal quals,20-30pct,35 to 55,0,100.0,N,Fail
BBB,2014B,435611.0,F,Yorkshire Region,HE Qualification,60-70pct,35 to 55,0,96.0,Y,Distinction
DDD,2013J,1610363.0,F,East Midlands Region,Lower Than A Level,10-20,35 to 55,0,103.0,N,Fail
BBB,2014J,146765.0,F,South East Region,HE Qualification,80-90pct,35 to 55,6,32.0,N,Fail
EEE,2013J,551532.0,F,South East Region,Post Graduate Qualification,50-60pct,0 to 35,0,40.0,N,Pass
GGG,2013J,646355.0,F,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,40.0,N,Withdrawn
GGG,2013J,2322027.0,F,South East Region,HE Qualification,90-100pct,0 to 35,0,32.0,N,Pass
GGG,2013J,647598.0,F,North Western Region,A Level or Equivalent,10-20,35 to 55,1,48.0,N,Pass
DDD,2014J,559160.0,F,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,306.0,N,Withdrawn
DDD,2013J,266855.0,F,North Region,Post Graduate Qualification,0-10pct,35 to 55,5,112.0,N,Withdrawn
BBB,2014J,429323.0,F,South Region,No Formal quals,0-10pct,0 to 35,5,96.0,N,Withdrawn
FFF,2014B,622710.0,M,Wales,A Level or Equivalent,90-100pct,0 to 35,0,100.0,N,Fail
EEE,2014B,2261827.0,M,South Region,A Level or Equivalent,90-100pct,35 to 55,1,39.0,N,Pass
AAA,2014B,867329.0,F,North Region,HE Qualification,10-20,35 to 55,1,102.0,N,Fail
FFF,2014J,559341.0,M,East Midlands Region,No Formal quals,30-40pct,0 to 35,0,53.0,N,Distinction
EEE,2014B,748237.0,M,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,43.0,N,Pass
FFF,2013B,184919.0,M,Ireland,A Level or Equivalent,80-90pct,35 to 55,2,126.0,Y,Pass
FFF,2014J,667204.0,M,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,5,52.0,N,Withdrawn
DDD,2014B,573905.0,M,Ireland,Lower Than A Level,70-80pct,35 to 55,4,37.0,N,Fail
CCC,2014J,576702.0,M,Wales,A Level or Equivalent,40-50pct,0 to 35,0,61.0,N,Fail
CCC,2014B,627356.0,M,Scotland,HE Qualification,60-70pct,35 to 55,0,93.0,N,Fail
BBB,2014J,606574.0,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,181.0,N,Withdrawn
FFF,2014J,585275.0,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,46.0,N,Withdrawn
EEE,2014B,294077.0,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,38.0,N,Withdrawn
BBB,2014J,660269.0,F,Wales,HE Qualification,10-20,0 to 35,0,410.0,N,Pass
DDD,2013B,966266.0,M,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,1,36.0,N,Pass
DDD,2013B,533318.0,M,South Region,Lower Than A Level,0-10pct,0 to 35,1,351.0,N,Pass
BBB,2014J,402613.0,F,South East Region,A Level or Equivalent,30-40pct,35 to 55,0,94.0,N,Distinction
CCC,2014J,564015.0,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,57.0,N,Fail
BBB,2013J,671775.0,F,East Anglian Region,HE Qualification,90-100pct,0 to 35,3,162.0,N,Withdrawn
DDD,2013B,175431.0,M,Wales,A Level or Equivalent,50-60pct,0 to 35,3,376.0,N,Fail
CCC,2014B,653846.0,M,Ireland,HE Qualification,60-70pct,35 to 55,3,77.0,N,Withdrawn
EEE,2014J,726040.0,M,South Region,Post Graduate Qualification,80-90pct,0 to 35,0,34.0,N,Pass
DDD,2014J,1556363.0,M,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,2,166.0,N,Pass
BBB,2013J,1592298.0,F,West Midlands Region,A Level or Equivalent,0-10pct,35 to 55,0,57.0,N,Distinction
BBB,2013B,484791.0,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,57.0,Y,Fail
FFF,2014J,2005238.0,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,122.0,N,Pass
DDD,2014B,464453.0,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,50.0,N,Pass
DDD,2013J,2453941.0,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,57.0,N,Fail
FFF,2013J,728590.0,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,45.0,N,Pass
CCC,2014J,666349.0,M,Scotland,HE Qualification,90-100pct,35 to 55,0,49.0,N,Pass
BBB,2013J,519531.0,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,49.0,N,Pass
FFF,2014J,807638.0,M,Ireland,No Formal quals,60-70pct,35 to 55,3,60.0,N,Distinction
BBB,2013B,354965.0,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,340.0,N,Pass
BBB,2014B,590868.0,M,Scotland,HE Qualification,10-20,0 to 35,0,592.0,N,Distinction
CCC,2014J,476038.0,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,59.0,N,Distinction
GGG,2013J,613248.0,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,37.0,N,Pass
EEE,2014J,172623.0,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60.0,N,Pass
AAA,2013J,121923.0,F,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,314.0,N,Fail
CCC,2014B,418705.0,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,70.0,N,Withdrawn
EEE,2014B,591324.0,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,367.0,N,Pass
CCC,2014J,679034.0,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,61.0,N,Withdrawn
EEE,2014J,215398.0,M,Wales,Post Graduate Qualification,50-60pct,0 to 35,3,190.0,N,Withdrawn
FFF,2013B,538725.0,M,Scotland,Lower Than A Level,60-70pct,35 to 55,3,39.0,N,Pass
CCC,2014B,547189.0,F,North Western Region,Lower Than A Level,10-20,0 to 35,0,107.0,N,Pass
EEE,2014B,656448.0,M,Yorkshire Region,Lower Than A Level,90-100pct,0 to 35,0,42.0,N,Withdrawn
FFF,2013J,631200.0,M,South Region,A Level or Equivalent,40-50pct,0 to 35,0,36.0,N,Withdrawn
CCC,2014J,662519.0,F,Scotland,Lower Than A Level,90-100pct,0 to 35,1,69.0,Y,Fail
BBB,2014B,645998.0,F,Scotland,Lower Than A Level,10-20,0 to 35,0,55.0,N,Withdrawn
EEE,2014J,410674.0,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,32.0,N,Pass
GGG,2014B,592162.0,F,London Region,Lower Than A Level,10-20,0 to 35,0,243.0,N,Withdrawn
EEE,2014J,782924.0,M,Wales,A Level or Equivalent,0-10pct,0 to 35,0,40.0,N,Fail
GGG,2014J,660921.0,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,51.0,Y,Pass
GGG,2013B,2539535.0,F,East Midlands Region,No Formal quals,30-40pct,35 to 55,1,56.0,N,Pass
BBB,2013J,653683.0,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,49.0,N,Pass
DDD,2013B,521814.0,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,2,131.0,N,Fail
DDD,2014J,447561.0,F,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,1,52.0,Y,Pass
GGG,2013J,584767.0,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,269.0,N,Withdrawn
FFF,2014J,601214.0,M,Yorkshire Region,Post Graduate Qualification,90-100pct,0 to 35,1,59.0,N,Fail
DDD,2013B,413917.0,M,Scotland,HE Qualification,50-60pct,0 to 35,0,289.0,N,Pass
FFF,2013B,533465.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,1,31.0,N,Pass
CCC,2014J,656370.0,M,London Region,Lower Than A Level,60-70pct,55 to 100,0,35.0,N,Withdrawn
EEE,2013J,564228.0,F,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,373.0,N,Pass
FFF,2014J,657392.0,M,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,1,112.0,N,Withdrawn
FFF,2013B,1269317.0,F,Wales,HE Qualification,80-90pct,0 to 35,0,137.0,N,Fail
FFF,2014B,221702.0,M,East Anglian Region,A Level or Equivalent,30-40pct,35 to 55,0,83.0,N,Fail
DDD,2013J,2240544.0,F,South West Region,HE Qualification,50-60pct,35 to 55,0,103.0,N,Withdrawn
BBB,2013B,471015.0,F,North Region,Lower Than A Level,20-30pct,55 to 100,0,565.0,Y,Distinction
BBB,2014J,764613.0,F,Wales,HE Qualification,50-60pct,0 to 35,0,49.0,N,Pass
DDD,2013B,669433.0,F,South East Region,Lower Than A Level,90-100pct,35 to 55,0,121.0,N,Pass
DDD,2013J,331214.0,F,Wales,HE Qualification,80-90pct,0 to 35,4,32.0,N,Pass
FFF,2013J,414309.0,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,104.0,N,Withdrawn
BBB,2014J,661838.0,F,Scotland,HE Qualification,10-20,35 to 55,5,45.0,Y,Distinction
FFF,2014J,811127.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,111.0,N,Pass
CCC,2014J,384535.0,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60.0,N,Fail
CCC,2014B,160639.0,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,400.0,N,Fail
EEE,2014J,603480.0,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,6,60.0,N,Pass
CCC,2014B,377713.0,F,London Region,A Level or Equivalent,40-50pct,35 to 55,1,107.0,N,Pass
DDD,2014J,663497.0,M,Scotland,HE Qualification,90-100pct,0 to 35,6,43.0,N,Fail
BBB,2013B,664345.0,M,South Region,Post Graduate Qualification,90-100pct,0 to 35,0,54.0,N,Pass
FFF,2013B,535986.0,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,318.0,Y,Withdrawn
GGG,2014J,2532526.0,F,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,6,43.0,N,Fail
BBB,2014J,2464299.0,F,Wales,Lower Than A Level,40-50pct,35 to 55,2,35.0,N,Fail
DDD,2014J,738994.0,F,South East Region,Lower Than A Level,0-10pct,0 to 35,6,64.0,Y,Withdrawn
FFF,2013J,676504.0,M,London Region,Lower Than A Level,10-20,0 to 35,0,55.0,N,Withdrawn
DDD,2014J,699935.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,31.0,N,Withdrawn
BBB,2013J,537250.0,F,Yorkshire Region,A Level or Equivalent,0-10pct,35 to 55,0,52.0,N,Pass
BBB,2014J,595123.0,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,56.0,N,Distinction
EEE,2014J,1304765.0,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,1,622.0,N,Withdrawn
DDD,2013B,656693.0,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,87.0,N,Withdrawn
FFF,2014J,694603.0,F,North Region,HE Qualification,20-30pct,0 to 35,0,55.0,N,Distinction
FFF,2014J,425934.0,F,London Region,Post Graduate Qualification,20-30pct,0 to 35,0,310.0,N,Distinction
FFF,2013J,611237.0,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,636.0,N,Pass
FFF,2013J,804673.0,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,4,100.0,Y,Fail
CCC,2014B,1898844.0,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,596.0,N,Pass
FFF,2013B,499451.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,2,97.0,N,Fail
FFF,2014B,165361.0,M,Scotland,HE Qualification,90-100pct,0 to 35,0,35.0,N,Distinction
FFF,2013J,518322.0,M,South West Region,No Formal quals,60-70pct,0 to 35,5,42.0,N,Fail
EEE,2013J,597381.0,M,Scotland,HE Qualification,20-30pct,0 to 35,0,110.0,N,Fail
EEE,2014B,582200.0,M,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,33.0,N,Pass
BBB,2013B,83756.0,F,Yorkshire Region,Post Graduate Qualification,90-100pct,35 to 55,0,116.0,N,Distinction
AAA,2013J,63817.0,F,Scotland,Lower Than A Level,30-40pct,0 to 35,5,462.0,N,Distinction
DDD,2013B,345469.0,M,South Region,Lower Than A Level,60-70pct,0 to 35,6,31.0,N,Withdrawn
GGG,2014J,677989.0,F,London Region,A Level or Equivalent,0-10pct,0 to 35,1,43.0,N,Pass
FFF,2013B,144592.0,M,Scotland,Post Graduate Qualification,80-90pct,35 to 55,0,101.0,N,Fail
CCC,2014J,529192.0,M,South West Region,Lower Than A Level,10-20,0 to 35,0,591.0,N,Pass
FFF,2013J,605150.0,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,179.0,N,Pass
DDD,2014B,661072.0,M,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,46.0,N,Withdrawn
CCC,2014J,258228.0,F,Scotland,HE Qualification,20-30pct,0 to 35,1,78.0,N,Withdrawn
BBB,2013J,510649.0,F,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,6,33.0,N,Pass
BBB,2014J,203653.0,F,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,104.0,N,Withdrawn
CCC,2014J,752774.0,M,South Region,A Level or Equivalent,60-70pct,35 to 55,0,55.0,N,Fail
BBB,2013B,491552.0,F,East Anglian Region,No Formal quals,30-40pct,0 to 35,0,32.0,N,Pass
FFF,2013B,2499142.0,F,East Midlands Region,A Level or Equivalent,40-50pct,35 to 55,3,41.0,N,Withdrawn
FFF,2014J,643140.0,M,Wales,Lower Than A Level,70-80pct,0 to 35,0,118.0,Y,Pass
BBB,2013J,662295.0,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,546.0,N,Pass
GGG,2013B,320747.0,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,1,51.0,N,Withdrawn
BBB,2013B,404521.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,136.0,N,Fail
BBB,2013J,487027.0,F,North Western Region,Lower Than A Level,60-70pct,0 to 35,3,64.0,N,Pass
DDD,2014B,586178.0,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,50.0,Y,Withdrawn
CCC,2014B,432768.0,M,North Region,A Level or Equivalent,40-50pct,0 to 35,0,265.0,N,Pass
DDD,2013B,509222.0,M,North Region,HE Qualification,80-90pct,0 to 35,0,112.0,N,Withdrawn
EEE,2014J,1805354.0,M,East Anglian Region,No Formal quals,50-60pct,35 to 55,5,594.0,N,Withdrawn
BBB,2013J,656073.0,F,South East Region,Lower Than A Level,90-100pct,0 to 35,0,31.0,N,Fail
FFF,2014J,674802.0,F,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,59.0,N,Withdrawn
CCC,2014J,458510.0,M,London Region,Lower Than A Level,10-20,0 to 35,0,89.0,N,Fail
FFF,2013B,597620.0,M,London Region,HE Qualification,50-60pct,0 to 35,0,140.0,N,Withdrawn
DDD,2014J,722939.0,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,43.0,N,Pass
AAA,2013B,852334.0,M,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,439.0,N,Withdrawn
CCC,2014J,681817.0,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,56.0,N,Withdrawn
FFF,2014J,658627.0,M,South Region,A Level or Equivalent,40-50pct,35 to 55,0,180.0,N,Withdrawn
FFF,2014J,528044.0,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,51.0,N,Pass
FFF,2014J,685755.0,M,North Western Region,HE Qualification,70-80pct,0 to 35,0,118.0,N,Pass
FFF,2014B,675540.0,M,Ireland,A Level or Equivalent,40-50pct,35 to 55,0,45.0,N,Withdrawn
DDD,2014J,793759.0,M,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,56.0,Y,Pass
EEE,2014J,658025.0,M,South West Region,Lower Than A Level,40-50pct,0 to 35,4,535.0,N,Fail
DDD,2014J,265084.0,M,North Region,Lower Than A Level,20-30pct,35 to 55,1,126.0,Y,Fail
BBB,2014J,737849.0,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,47.0,N,Withdrawn
DDD,2013B,1506345.0,M,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,47.0,N,Withdrawn
CCC,2014B,623593.0,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,48.0,N,Withdrawn
FFF,2014B,619014.0,M,South Region,Lower Than A Level,30-40pct,35 to 55,0,100.0,N,Withdrawn
DDD,2013J,575637.0,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,42.0,N,Pass
BBB,2014J,375747.0,F,East Anglian Region,Post Graduate Qualification,20-30pct,35 to 55,0,34.0,N,Pass
FFF,2013B,2443479.0,M,West Midlands Region,No Formal quals,80-90pct,35 to 55,0,618.0,N,Distinction
FFF,2013J,643510.0,M,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,88.0,N,Withdrawn
GGG,2014J,654073.0,F,London Region,A Level or Equivalent,70-80pct,35 to 55,0,144.0,N,Fail
DDD,2014B,651170.0,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,123.0,N,Withdrawn
BBB,2014B,656293.0,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,50.0,N,Fail
DDD,2014J,567995.0,F,North Region,A Level or Equivalent,20-30pct,35 to 55,0,59.0,N,Pass
FFF,2013J,492843.0,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,55.0,N,Fail
GGG,2014J,628866.0,F,Wales,Lower Than A Level,80-90pct,0 to 35,4,58.0,N,Fail
EEE,2014B,122298.0,M,London Region,HE Qualification,30-40pct,0 to 35,0,323.0,N,Pass
BBB,2013J,605748.0,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,33.0,N,Withdrawn
CCC,2014B,581638.0,M,Ireland,No Formal quals,50-60pct,35 to 55,0,410.0,N,Distinction
FFF,2013J,483487.0,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,81.0,N,Pass
DDD,2014J,613304.0,F,South West Region,No Formal quals,60-70pct,0 to 35,6,336.0,N,Distinction
CCC,2014J,684281.0,M,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,1,44.0,N,Fail
FFF,2013J,552962.0,M,London Region,HE Qualification,10-20,0 to 35,0,55.0,N,Distinction
EEE,2014B,29250.0,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,51.0,N,Pass
BBB,2013J,613164.0,F,Scotland,HE Qualification,40-50pct,0 to 35,0,161.0,N,Pass
CCC,2014J,635679.0,M,West Midlands Region,A Level or Equivalent,60-70pct,0 to 35,1,255.0,N,Pass
DDD,2013B,481365.0,M,South East Region,Lower Than A Level,90-100pct,0 to 35,0,99.0,N,Distinction
BBB,2014J,624330.0,F,South East Region,A Level or Equivalent,30-40pct,35 to 55,0,38.0,N,Fail
GGG,2013J,2444404.0,M,London Region,HE Qualification,30-40pct,0 to 35,0,38.0,N,Distinction
EEE,2014B,558234.0,M,South East Region,HE Qualification,40-50pct,0 to 35,0,47.0,N,Fail
DDD,2014B,461250.0,F,South West Region,No Formal quals,60-70pct,35 to 55,6,37.0,N,Distinction
CCC,2014J,620326.0,M,North Western Region,A Level or Equivalent,50-60pct,0 to 35,1,79.0,N,Withdrawn
FFF,2013B,653600.0,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,112.0,N,Pass
GGG,2014J,801877.0,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,149.0,Y,Fail
CCC,2014B,494830.0,F,Scotland,Post Graduate Qualification,80-90pct,0 to 35,0,51.0,N,Distinction
BBB,2014B,635275.0,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,116.0,N,Pass
FFF,2013B,667667.0,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,483.0,N,Pass
FFF,2013J,653781.0,M,South East Region,Lower Than A Level,70-80pct,35 to 55,2,31.0,Y,Withdrawn
FFF,2014J,760782.0,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,2,103.0,N,Pass
BBB,2014J,412345.0,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,5,112.0,N,Withdrawn
EEE,2014B,602317.0,M,North Region,HE Qualification,20-30pct,0 to 35,0,608.0,N,Fail
FFF,2013J,691614.0,M,London Region,A Level or Equivalent,10-20,0 to 35,0,59.0,N,Distinction
DDD,2013J,541323.0,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,2,36.0,N,Fail
AAA,2013B,929787.0,M,South Region,A Level or Equivalent,80-90pct,35 to 55,0,31.0,N,Withdrawn
DDD,2013B,457625.0,M,Wales,A Level or Equivalent,40-50pct,0 to 35,6,356.0,N,Pass
BBB,2014J,559971.0,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,37.0,N,Fail
CCC,2014J,487212.0,M,South East Region,A Level or Equivalent,20-30pct,0 to 35,2,88.0,Y,Fail
FFF,2014B,458457.0,M,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,1,47.0,N,Pass
AAA,2013J,373152.0,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,396.0,N,Withdrawn
BBB,2014B,659927.0,F,Ireland,HE Qualification,20-30pct,35 to 55,0,50.0,N,Pass
FFF,2013B,1169940.0,M,London Region,HE Qualification,50-60pct,55 to 100,1,37.0,Y,Withdrawn
FFF,2013J,250393.0,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,43.0,N,Withdrawn
BBB,2013J,1632720.0,F,North Western Region,HE Qualification,80-90pct,55 to 100,5,56.0,Y,Withdrawn
FFF,2014J,713668.0,M,London Region,A Level or Equivalent,10-20,0 to 35,0,631.0,N,Fail
BBB,2014B,333458.0,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,1,59.0,N,Pass
GGG,2014B,609427.0,F,London Region,HE Qualification,20-30pct,0 to 35,0,55.0,Y,Fail
BBB,2013B,385290.0,M,London Region,A Level or Equivalent,90-100pct,0 to 35,3,46.0,Y,Withdrawn
FFF,2014B,163194.0,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,47.0,N,Pass
GGG,2013B,2523203.0,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,46.0,N,Pass
DDD,2013J,483664.0,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,646.0,N,Pass
BBB,2013B,498581.0,F,Wales,HE Qualification,20-30pct,0 to 35,0,488.0,N,Fail
GGG,2014J,819509.0,M,West Midlands Region,HE Qualification,90-100pct,35 to 55,5,274.0,N,Withdrawn
BBB,2013B,416624.0,F,North Region,A Level or Equivalent,70-80pct,0 to 35,0,46.0,N,Distinction
FFF,2014J,694328.0,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,89.0,N,Pass
BBB,2013B,192751.0,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,33.0,Y,Pass
DDD,2014J,356126.0,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,55.0,N,Withdrawn
DDD,2013B,238956.0,F,South East Region,Post Graduate Qualification,40-50pct,0 to 35,0,339.0,N,Distinction
BBB,2014J,227684.0,F,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,2,648.0,N,Withdrawn
FFF,2013J,289624.0,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,2,96.0,Y,Fail
CCC,2014J,528144.0,M,North Region,HE Qualification,20-30pct,0 to 35,4,546.0,N,Fail
BBB,2014J,735515.0,F,Wales,A Level or Equivalent,90-100pct,0 to 35,5,34.0,N,Pass
