code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014B,638261,M,West Midlands Region,HE Qualification,80-90pct,35 to 55,0,69,N,Withdrawn
BBB,2013B,590833,F,South West Region,Lower Than A Level,10-20,0 to 35,1,52,N,Pass
EEE,2014J,447205,M,Wales,Lower Than A Level,80-90pct,0 to 35,1,62,N,Pass
CCC,2013J,517557,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,67,N,Pass
FFF,2014J,256478,M,East Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,73,N,Pass
CCC,2014B,368763,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,96,N,Withdrawn
CCC,2014J,280458,M,East Midlands Region,HE Qualification,10-20,35 to 55,0,83,N,Distinction
DDD,2013B,2431789,M,Wales,Lower Than A Level,60-70pct,35 to 55,0,50,N,Withdrawn
BBB,2014B,159260,F,East Midlands Region,No Formal quals,90-100pct,35 to 55,1,160,N,Pass
CCC,2013B,707390,F,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,97,N,Withdrawn
FFF,2014B,586952,F,Scotland,HE Qualification,10-20,0 to 35,0,138,N,Pass
CCC,2014B,192356,F,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,0,63,N,Pass
CCC,2013B,93584,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,1,60,N,Withdrawn
DDD,2014J,159394,F,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,86,N,Fail
FFF,2013B,1969643,F,London Region,Lower Than A Level,70-80pct,35 to 55,0,82,N,Fail
DDD,2014J,321981,M,North Region,Lower Than A Level,60-70pct,35 to 55,0,105,N,Pass
EEE,2014J,431374,M,South West Region,Post Graduate Qualification,0-10pct,0 to 35,0,61,N,Pass
EEE,2014B,1222838,F,South Region,Lower Than A Level,80-90pct,0 to 35,1,144,N,Withdrawn
EEE,2013B,993580,F,Scotland,A Level or Equivalent,0-10pct,35 to 55,0,75,N,Fail
DDD,2014J,357082,F,London Region,Lower Than A Level,0-10pct,0 to 35,1,126,N,Withdrawn
FFF,2013J,219503,F,Wales,Lower Than A Level,20-30pct,35 to 55,0,43,Y,Fail
CCC,2013J,445805,M,South Region,A Level or Equivalent,30-40pct,35 to 55,0,80,N,Withdrawn
BBB,2013J,718977,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,79,N,Withdrawn
BBB,2014J,563695,F,West Midlands Region,Lower Than A Level,40-50pct,0 to 35,2,79,N,Fail
AAA,2014J,1124489,F,London Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
BBB,2013J,780313,F,North Western Region,HE Qualification,10-20,0 to 35,0,53,N,Fail
BBB,2013J,51889,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,56,N,Withdrawn
EEE,2014J,833785,F,Ireland,HE Qualification,60-70pct,0 to 35,0,96,N,Pass
BBB,2013J,1442149,M,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,92,N,Pass
DDD,2014B,613790,F,South East Region,No Formal quals,80-90pct,35 to 55,0,83,N,Withdrawn
DDD,2014B,755598,M,London Region,HE Qualification,80-90pct,0 to 35,0,59,Y,Pass
FFF,2013J,110733,F,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,1,100,N,Distinction
GGG,2013J,590338,F,North Western Region,HE Qualification,10-20,0 to 35,0,63,N,Pass
CCC,2014J,226557,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,65,N,Pass
FFF,2013B,884997,M,London Region,Lower Than A Level,50-60pct,35 to 55,0,63,N,Pass
FFF,2013B,1241471,M,East Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,81,N,Pass
BBB,2014J,1132308,F,London Region,Lower Than A Level,10-20,0 to 35,1,139,N,Pass
BBB,2013J,627590,F,Scotland,Lower Than A Level,20-30pct,35 to 55,1,66,N,Withdrawn
AAA,2014J,718809,F,Yorkshire Region,No Formal quals,20-30pct,35 to 55,1,74,N,Pass
BBB,2013B,381239,M,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,93,N,Pass
FFF,2014B,1114343,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,102,N,Fail
DDD,2014J,889813,M,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,107,N,Fail
GGG,2014B,968907,M,Scotland,Lower Than A Level,0-10pct,0 to 35,0,61,N,Pass
GGG,2013J,929287,M,North Region,Lower Than A Level,10-20,0 to 35,0,43,N,Pass
AAA,2014J,791209,F,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,101,N,Pass
FFF,2014B,392552,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,132,Y,Withdrawn
BBB,2013B,659791,M,Yorkshire Region,Lower Than A Level,50-60pct,35 to 55,0,126,Y,Fail
BBB,2013J,1878869,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,77,N,Withdrawn
EEE,2013B,679177,F,South East Region,A Level or Equivalent,10-20,0 to 35,0,144,N,Distinction
DDD,2014J,131241,F,North Region,Post Graduate Qualification,30-40pct,0 to 35,0,98,N,Pass
FFF,2013B,185427,M,West Midlands Region,HE Qualification,20-30pct,0 to 35,0,126,N,Withdrawn
DDD,2013J,618413,M,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,111,N,Fail
FFF,2014J,1239101,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,56,N,Pass
DDD,2014J,733104,M,Yorkshire Region,HE Qualification,70-80pct,35 to 55,1,176,N,Pass
EEE,2014J,202408,F,Scotland,Lower Than A Level,80-90pct,35 to 55,1,133,N,Withdrawn
DDD,2013J,1228711,F,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,79,N,Fail
CCC,2014J,714925,F,Wales,Post Graduate Qualification,40-50pct,0 to 35,1,151,N,Distinction
CCC,2014B,283820,M,Wales,A Level or Equivalent,50-60pct,0 to 35,1,81,N,Withdrawn
DDD,2014B,929655,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,54,N,Withdrawn
FFF,2013J,1564768,M,South East Region,Lower Than A Level,10-20,0 to 35,0,82,N,Fail
FFF,2013J,1218281,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,93,N,Pass
GGG,2013J,483391,F,London Region,A Level or Equivalent,50-60pct,0 to 35,0,98,N,Pass
FFF,2014B,273608,F,Scotland,Lower Than A Level,70-80pct,35 to 55,0,111,N,Withdrawn
GGG,2013B,801863,M,West Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,84,N,Withdrawn
BBB,2013J,486883,F,East Anglian Region,A Level or Equivalent,70-80pct,35 to 55,1,60,N,Distinction
CCC,2013B,715035,F,South East Region,A Level or Equivalent,50-60pct,35 to 55,0,93,N,Fail
EEE,2013J,849924,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,93,Y,Distinction
DDD,2013J,751083,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,97,N,Pass
DDD,2013J,861179,F,South Region,A Level or Equivalent,40-50pct,35 to 55,0,157,N,Pass
GGG,2014J,683200,F,East Anglian Region,Lower Than A Level,30-40pct,35 to 55,0,85,N,Pass
FFF,2013J,1679510,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Pass
DDD,2014J,1169086,M,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,1,46,N,Distinction
DDD,2014B,207362,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,70,N,Fail
EEE,2014J,1290203,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,0,82,N,Withdrawn
DDD,2013B,375313,M,South Region,HE Qualification,20-30pct,0 to 35,0,58,N,Pass
BBB,2014J,1825308,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,50,N,Fail
FFF,2014J,994436,M,Wales,A Level or Equivalent,70-80pct,35 to 55,0,137,Y,Withdrawn
FFF,2014J,1247163,M,London Region,A Level or Equivalent,70-80pct,35 to 55,0,59,N,Distinction
FFF,2014J,600185,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,118,N,Withdrawn
BBB,2014J,332616,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,55,N,Pass
AAA,2014J,771361,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,52,N,Pass
BBB,2014J,1680398,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,49,N,Withdrawn
BBB,2013J,1109703,M,Scotland,Lower Than A Level,10-20,0 to 35,0,76,N,Withdrawn
EEE,2014J,823414,M,South Region,A Level or Equivalent,10-20,0 to 35,0,148,N,Pass
DDD,2014J,1003091,M,East Midlands Region,HE Qualification,70-80pct,35 to 55,0,70,N,Withdrawn
BBB,2013J,453491,M,Scotland,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,400839,M,London Region,Lower Than A Level,80-90pct,0 to 35,0,198,Y,Withdrawn
BBB,2014B,411791,F,West Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,51,N,Pass
EEE,2013J,118783,F,Wales,A Level or Equivalent,60-70pct,35 to 55,0,53,N,Fail
GGG,2013J,1368148,M,London Region,Lower Than A Level,70-80pct,0 to 35,0,54,N,Fail
FFF,2014J,1332807,M,South East Region,A Level or Equivalent,40-50pct,0 to 35,1,115,N,Fail
FFF,2014J,1260998,M,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,68,N,Fail
BBB,2014B,1112208,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,58,N,Withdrawn
FFF,2014J,1106331,M,Wales,A Level or Equivalent,50-60pct,0 to 35,0,59,N,Fail
FFF,2014J,805353,M,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,96,N,Pass
DDD,2013J,1065054,M,London Region,HE Qualification,70-80pct,0 to 35,0,114,N,Withdrawn
CCC,2014J,427867,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,99,N,Distinction
FFF,2014J,460988,F,North Region,HE Qualification,20-30pct,0 to 35,0,132,N,Pass
BBB,2014J,1088708,M,North Region,Lower Than A Level,10-20,0 to 35,0,57,N,Pass
FFF,2014B,708152,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,156,N,Distinction
BBB,2014J,372060,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2013J,707435,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,100,N,Withdrawn
FFF,2014J,672295,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,119,N,Pass
FFF,2014J,504403,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,133,N,Withdrawn
DDD,2014B,863429,M,North Western Region,A Level or Equivalent,70-80pct,0 to 35,2,167,N,Withdrawn
DDD,2014J,458174,F,Ireland,Lower Than A Level,10-20,35 to 55,0,67,N,Fail
FFF,2014J,557143,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,84,Y,Withdrawn
DDD,2014J,354441,F,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,119,N,Fail
FFF,2014B,428487,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,191,N,Distinction
DDD,2014J,1252383,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,55,N,Pass
GGG,2013J,599740,F,London Region,Lower Than A Level,90-100pct,0 to 35,1,41,N,Pass
CCC,2013J,253436,M,Wales,HE Qualification,70-80pct,35 to 55,0,62,N,Fail
BBB,2013B,768381,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,45,N,Pass
BBB,2013J,364860,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,229,N,Withdrawn
BBB,2014B,120791,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,55,N,Withdrawn
FFF,2014J,448700,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,100,N,Withdrawn
BBB,2014J,358020,M,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,155,N,Fail
BBB,2013J,1209726,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,41,Y,Pass
FFF,2014B,675925,M,North Region,HE Qualification,50-60pct,35 to 55,0,109,N,Fail
DDD,2014B,1002089,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,70,N,Withdrawn
BBB,2014B,215756,M,West Midlands Region,A Level or Equivalent,10-20,35 to 55,0,50,N,Pass
CCC,2013J,767953,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,98,N,Distinction
DDD,2014B,291230,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,140,N,Fail
DDD,2014B,924999,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,56,N,Withdrawn
DDD,2014J,1474933,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,106,N,Distinction
CCC,2014B,82962,M,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,104,N,Pass
GGG,2014J,416106,M,North Region,A Level or Equivalent,90-100pct,0 to 35,0,74,N,Fail
BBB,2014J,1191650,F,East Midlands Region,HE Qualification,50-60pct,0 to 35,0,56,N,Fail
FFF,2014J,317952,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,148,N,Fail
GGG,2013J,134276,F,South West Region,Lower Than A Level,40-50pct,0 to 35,1,47,N,Withdrawn
BBB,2014J,283994,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,70,N,Fail
EEE,2013J,539777,F,North Region,A Level or Equivalent,30-40pct,0 to 35,0,115,N,Withdrawn
CCC,2013B,1156958,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,1,59,N,Withdrawn
CCC,2013J,223024,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,93,N,Pass
DDD,2014J,990321,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,109,Y,Pass
GGG,2013B,2716795,F,Wales,A Level or Equivalent,30-40pct,35 to 55,0,63,N,Withdrawn
DDD,2013B,768371,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,50,N,Pass
FFF,2014J,338081,M,South East Region,A Level or Equivalent,70-80pct,35 to 55,1,70,N,Withdrawn
FFF,2014B,1396926,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,137,N,Pass
BBB,2014J,1785890,M,Wales,HE Qualification,60-70pct,0 to 35,0,146,Y,Withdrawn
FFF,2014J,327501,M,London Region,Lower Than A Level,60-70pct,0 to 35,2,132,N,Withdrawn
FFF,2014B,2056842,F,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,1,68,N,Pass
CCC,2013J,653660,M,West Midlands Region,Lower Than A Level,20-30pct,35 to 55,0,64,N,Fail
BBB,2013J,510515,F,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,76,N,Fail
FFF,2013J,815241,F,London Region,HE Qualification,80-90pct,35 to 55,0,105,N,Withdrawn
FFF,2013J,1764538,M,East Midlands Region,Lower Than A Level,60-70pct,35 to 55,0,68,N,Distinction
BBB,2013J,884034,M,West Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,69,N,Pass
DDD,2013J,150931,M,London Region,HE Qualification,50-60pct,35 to 55,0,71,N,Fail
EEE,2013J,344628,M,South West Region,A Level or Equivalent,90-100pct,35 to 55,0,85,N,Withdrawn
DDD,2013J,713647,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,78,Y,Fail
CCC,2014J,341441,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,49,N,Fail
FFF,2013B,474833,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,62,N,Pass
FFF,2013B,472469,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,77,N,Fail
DDD,2013J,548206,M,South Region,A Level or Equivalent,10-20,0 to 35,0,129,N,Fail
FFF,2014B,608887,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,137,N,Pass
FFF,2014J,898347,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,87,N,Pass
BBB,2014B,1079161,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,44,N,Withdrawn
BBB,2014J,40247,M,South Region,Lower Than A Level,0-10pct,35 to 55,0,129,N,Pass
FFF,2014J,712445,M,Wales,A Level or Equivalent,70-80pct,0 to 35,0,69,N,Pass
BBB,2014J,613601,F,London Region,A Level or Equivalent,80-90pct,0 to 35,0,62,N,Pass
GGG,2014J,501550,F,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,2,87,N,Fail
BBB,2013J,1106070,F,South Region,A Level or Equivalent,30-40pct,35 to 55,0,137,Y,Withdrawn
BBB,2014J,1246146,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,70,Y,Distinction
CCC,2013B,1868842,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,1,61,Y,Distinction
BBB,2014B,442322,M,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,48,N,Pass
DDD,2014B,190336,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,73,N,Pass
FFF,2014B,470443,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,69,N,Pass
BBB,2014J,823057,M,South West Region,Lower Than A Level,10-20,35 to 55,0,103,N,Pass
CCC,2013J,1115663,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,54,N,Pass
BBB,2014J,457713,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,78,N,Withdrawn
FFF,2014B,438500,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,1,82,N,Pass
FFF,2013J,769712,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,75,N,Distinction
BBB,2014J,484943,M,West Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,50,N,Fail
DDD,2014B,1281414,F,Wales,Lower Than A Level,50-60pct,0 to 35,0,124,N,Distinction
AAA,2014B,470067,F,Scotland,HE Qualification,20-30pct,35 to 55,0,77,N,Pass
FFF,2014J,1736033,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,66,N,Withdrawn
CCC,2013J,359187,M,North Western Region,HE Qualification,20-30pct,0 to 35,0,62,N,Pass
FFF,2014J,1460119,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,131,N,Fail
FFF,2013B,1365750,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,80,N,Fail
FFF,2014J,725375,F,London Region,A Level or Equivalent,50-60pct,35 to 55,0,85,N,Pass
GGG,2014J,1342153,F,South West Region,No Formal quals,20-30pct,35 to 55,0,67,N,Pass
DDD,2014B,986714,F,North Western Region,Lower Than A Level,50-60pct,35 to 55,0,76,N,Pass
DDD,2014J,407272,M,West Midlands Region,A Level or Equivalent,40-50pct,0 to 35,0,77,Y,Pass
BBB,2014B,887130,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,95,N,Withdrawn
FFF,2014J,765159,F,Scotland,HE Qualification,50-60pct,0 to 35,0,103,N,Withdrawn
CCC,2013B,1210237,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,44,N,Withdrawn
FFF,2014B,685620,M,South West Region,A Level or Equivalent,10-20,0 to 35,0,108,N,Fail
EEE,2013B,312437,M,London Region,Lower Than A Level,80-90pct,0 to 35,1,75,N,Pass
FFF,2013J,963534,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,1,72,N,Fail
BBB,2013J,1373360,M,North Region,Lower Than A Level,80-90pct,0 to 35,0,103,N,Pass
CCC,2014J,860233,M,South West Region,A Level or Equivalent,10-20,0 to 35,0,54,N,Fail
FFF,2014B,1648042,F,West Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,76,N,Fail
FFF,2013B,1430455,M,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,118,N,Pass
BBB,2013J,712361,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,102,Y,Distinction
FFF,2014J,481746,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,70,N,Distinction
BBB,2014J,367690,F,South West Region,Lower Than A Level,90-100pct,0 to 35,0,77,N,Withdrawn
BBB,2013J,419987,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,69,Y,Fail
FFF,2013B,659564,M,Scotland,HE Qualification,50-60pct,0 to 35,0,132,N,Pass
BBB,2014J,654609,F,Wales,Lower Than A Level,80-90pct,35 to 55,0,57,N,Fail
EEE,2014J,821794,M,South Region,A Level or Equivalent,0-10pct,35 to 55,0,83,N,Distinction
FFF,2014B,414584,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,100,N,Withdrawn
FFF,2013B,336697,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,1,76,Y,Pass
CCC,2013J,186525,M,East Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,45,N,Withdrawn
AAA,2014B,399136,F,East Anglian Region,HE Qualification,10-20,0 to 35,0,90,N,Pass
FFF,2013J,312116,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,96,N,Pass
FFF,2014J,808993,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,130,N,Fail
BBB,2013J,1247779,F,South West Region,Lower Than A Level,20-30pct,0 to 35,0,63,N,Withdrawn
BBB,2013J,621691,F,South Region,Lower Than A Level,20-30pct,35 to 55,1,55,N,Withdrawn
FFF,2014B,1061996,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,183,N,Withdrawn
FFF,2014J,651636,F,South East Region,A Level or Equivalent,0-10pct,0 to 35,0,85,N,Fail
EEE,2013B,643404,F,London Region,HE Qualification,80-90pct,0 to 35,0,93,N,Pass
CCC,2013J,497845,M,London Region,Lower Than A Level,90-100pct,35 to 55,1,147,N,Fail
FFF,2013J,871263,F,London Region,Lower Than A Level,20-30pct,35 to 55,0,114,N,Pass
CCC,2013J,125328,F,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,88,N,Pass
FFF,2013J,596926,F,East Midlands Region,Lower Than A Level,70-80pct,0 to 35,3,70,N,Pass
CCC,2014J,384245,M,South West Region,A Level or Equivalent,90-100pct,0 to 35,0,100,N,Distinction
EEE,2014B,569857,M,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,63,N,Pass
DDD,2014J,305729,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,2,157,N,Pass
CCC,2013J,844601,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,81,N,Withdrawn
EEE,2014B,797569,M,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,61,N,Pass
DDD,2014J,343385,M,South Region,A Level or Equivalent,80-90pct,35 to 55,2,106,N,Withdrawn
EEE,2014J,769328,M,South East Region,Lower Than A Level,10-20,0 to 35,0,103,N,Pass
BBB,2014B,1074382,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,113,N,Pass
FFF,2014J,244259,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,74,N,Withdrawn
BBB,2013J,113137,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,151,N,Pass
DDD,2014J,874241,F,South West Region,Lower Than A Level,80-90pct,0 to 35,0,100,Y,Withdrawn
DDD,2014B,588601,F,East Anglian Region,HE Qualification,80-90pct,0 to 35,1,97,N,Withdrawn
BBB,2014B,329988,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,116,N,Withdrawn
DDD,2014J,1349386,F,Yorkshire Region,HE Qualification,50-60pct,35 to 55,0,72,N,Fail
GGG,2013B,1048042,M,Yorkshire Region,HE Qualification,0-10pct,35 to 55,0,86,N,Fail
FFF,2014J,702311,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,108,Y,Withdrawn
GGG,2013J,1333796,F,North Region,A Level or Equivalent,80-90pct,0 to 35,0,52,Y,Pass
DDD,2014B,1268758,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,65,N,Fail
GGG,2014J,917368,F,Yorkshire Region,Lower Than A Level,30-40pct,35 to 55,0,54,N,Withdrawn
FFF,2014J,933727,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,50,N,Pass
CCC,2013J,913027,M,West Midlands Region,HE Qualification,10-20,0 to 35,0,110,N,Withdrawn
DDD,2013B,530114,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,84,N,Pass
FFF,2014J,364076,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,109,N,Withdrawn
EEE,2013J,539720,M,South West Region,Lower Than A Level,80-90pct,0 to 35,0,162,N,Withdrawn
BBB,2014J,381426,F,South Region,Lower Than A Level,90-100pct,0 to 35,0,45,N,Distinction
BBB,2013B,566395,F,South East Region,A Level or Equivalent,10-20,35 to 55,0,56,N,Fail
BBB,2013J,629662,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,41,N,Distinction
GGG,2013J,604073,M,Wales,A Level or Equivalent,70-80pct,0 to 35,0,51,N,Pass
DDD,2014J,1222285,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,82,N,Pass
GGG,2013B,250020,F,East Midlands Region,Lower Than A Level,50-60pct,35 to 55,0,83,N,Fail
DDD,2014J,995325,F,Scotland,Lower Than A Level,70-80pct,0 to 35,0,67,N,Pass
BBB,2014B,1380195,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,54,Y,Fail
