code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014J,578124,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,120,Y,Fail
EEE,2014B,586156,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
GGG,2014B,576094,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
DDD,2014B,614078,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Pass
FFF,2014B,556278,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Fail
FFF,2014B,581771,M,South West Region,HE Qualification,50-60pct,0 to 35,0,90,N,Pass
DDD,2013B,2445074,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
FFF,2014J,593896,M,Scotland,HE Qualification,20-30pct,0 to 35,0,177,N,Fail
GGG,2013J,542274,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014B,582359,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
GGG,2014J,612793,F,North Western Region,HE Qualification,30-40pct,35 to 55,0,60,N,Fail
BBB,2013J,352290,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,686801,F,London Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Fail
FFF,2014J,2150176,M,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,150,N,Pass
GGG,2013J,546036,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
BBB,2014B,597927,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,89461,M,London Region,Lower Than A Level,50-60pct,35 to 55,1,120,N,Withdrawn
GGG,2014B,619866,F,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
BBB,2013J,566860,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2014B,422344,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Pass
BBB,2014J,639238,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,593771,F,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
FFF,2013J,525808,M,South Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
FFF,2014B,520122,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2013B,521273,M,London Region,HE Qualification,60-70pct,0 to 35,1,120,N,Fail
BBB,2014J,2580131,F,East Anglian Region,HE Qualification,80-90pct,0 to 35,0,120,N,Fail
FFF,2013B,352241,M,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,126080,F,London Region,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,584604,M,South West Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Withdrawn
CCC,2014J,425840,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
BBB,2013J,2610443,F,North Western Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Withdrawn
EEE,2014B,548354,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
BBB,2014B,598492,F,South East Region,HE Qualification,50-60pct,35 to 55,0,60,N,Pass
BBB,2014J,502182,F,South Region,Lower Than A Level,20-30pct,35 to 55,1,60,N,Fail
DDD,2013B,490784,F,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,540159,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
DDD,2013J,140917,M,Scotland,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,623681,M,Wales,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
FFF,2014J,659688,M,Scotland,HE Qualification,20-30pct,0 to 35,0,120,N,Pass
BBB,2013J,577837,F,Scotland,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Distinction
FFF,2013J,590331,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2014J,541930,M,South Region,Lower Than A Level,80-90pct,0 to 35,2,120,N,Fail
EEE,2014J,593108,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2013J,598432,M,Wales,HE Qualification,30-40pct,35 to 55,0,60,N,Withdrawn
BBB,2014B,2567049,F,South West Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
EEE,2013J,407789,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,688467,M,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
FFF,2014J,620225,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,152,Y,Fail
FFF,2014B,595802,M,East Midlands Region,Post Graduate Qualification,80-90pct,35 to 55,0,90,N,Distinction
EEE,2013B,582945,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,87364,M,South West Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
GGG,2014J,639977,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
EEE,2014B,580513,M,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Pass
DDD,2014J,2418137,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Withdrawn
DDD,2014J,1885534,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,120,N,Withdrawn
FFF,2014B,611300,M,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,677621,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,152,N,Pass
DDD,2014B,434060,F,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
BBB,2013J,615759,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,150,N,Withdrawn
BBB,2014J,499358,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,583218,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,590724,M,Yorkshire Region,HE Qualification,60-70pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,601527,M,Scotland,Lower Than A Level,60-70pct,35 to 55,0,60,N,Fail
AAA,2014J,537548,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
DDD,2013B,305880,M,London Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
FFF,2014J,564775,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,531957,M,South Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
CCC,2014B,513396,M,South East Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Distinction
FFF,2014B,1145499,M,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Distinction
FFF,2014J,614532,M,North Region,HE Qualification,30-40pct,35 to 55,0,120,N,Distinction
BBB,2013B,552690,F,South East Region,Lower Than A Level,80-90pct,0 to 35,1,150,N,Pass
DDD,2013B,420998,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,550409,M,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,90,N,Distinction
FFF,2013J,392396,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Withdrawn
BBB,2014B,617039,F,South West Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
BBB,2013B,398272,F,East Anglian Region,HE Qualification,50-60pct,35 to 55,0,60,N,Pass
BBB,2013J,587475,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,500813,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
DDD,2014B,530386,M,London Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
DDD,2013J,541467,F,South West Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
BBB,2013J,176193,F,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,372109,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,Y,Pass
DDD,2013B,1951605,M,South Region,HE Qualification,70-80pct,35 to 55,0,60,N,Pass
CCC,2014J,377017,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,548339,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,2524962,M,South East Region,HE Qualification,60-70pct,35 to 55,0,120,N,Distinction
DDD,2014J,394462,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2013J,541780,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
DDD,2014B,518077,F,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Withdrawn
BBB,2014J,649226,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014B,627506,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
CCC,2014J,618888,M,Scotland,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
EEE,2014B,153828,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
CCC,2014J,58228,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Withdrawn
DDD,2013J,1349832,M,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,Y,Pass
CCC,2014J,536206,M,South East Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2014B,586060,M,East Anglian Region,HE Qualification,60-70pct,0 to 35,0,60,N,Fail
DDD,2014J,571125,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,445562,M,South Region,Lower Than A Level,30-40pct,0 to 35,1,60,N,Fail
BBB,2013J,559319,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014B,585350,F,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
DDD,2013B,1870647,M,Scotland,HE Qualification,30-40pct,0 to 35,1,120,N,Withdrawn
FFF,2014B,650976,M,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,60,N,Fail
FFF,2014J,610861,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,150,N,Withdrawn
CCC,2014J,332686,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2013J,89723,M,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
BBB,2013J,1247110,F,London Region,HE Qualification,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,505406,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
EEE,2014J,618928,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,565560,F,Scotland,A Level or Equivalent,80-90pct,35 to 55,0,30,N,Pass
BBB,2014J,621831,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,623378,M,London Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Fail
CCC,2014B,527024,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,589254,M,London Region,A Level or Equivalent,20-30pct,35 to 55,0,90,N,Distinction
BBB,2014B,597722,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
BBB,2014B,530096,F,South West Region,A Level or Equivalent,40-50pct,0 to 35,0,180,N,Pass
DDD,2014B,33983,M,East Anglian Region,HE Qualification,50-60pct,0 to 35,1,60,N,Withdrawn
FFF,2014B,612781,M,Scotland,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
EEE,2014B,641978,M,South Region,HE Qualification,50-60pct,35 to 55,0,60,N,Distinction
DDD,2014B,610088,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Pass
FFF,2013J,470721,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,150,N,Withdrawn
CCC,2014B,564489,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
GGG,2014B,570028,F,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Distinction
FFF,2014B,636531,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
CCC,2014B,509434,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,90,N,Pass
BBB,2013B,475343,F,Yorkshire Region,HE Qualification,80-90pct,0 to 35,0,60,N,Pass
BBB,2013J,556297,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,616380,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,120,N,Fail
DDD,2014J,636797,M,South East Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
BBB,2014J,1921096,F,Wales,A Level or Equivalent,60-70pct,35 to 55,0,90,N,Pass
CCC,2014J,2053994,M,London Region,HE Qualification,40-50pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,92434,F,London Region,Lower Than A Level,30-40pct,0 to 35,1,60,N,Fail
CCC,2014J,606018,F,South Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,2079167,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,1,90,N,Fail
DDD,2014B,433574,M,East Anglian Region,HE Qualification,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,2413487,M,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
EEE,2014J,594562,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
EEE,2014B,571660,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2013J,609556,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,563766,F,South East Region,A Level or Equivalent,80-90pct,35 to 55,0,120,N,Distinction
DDD,2014J,601530,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,180,N,Withdrawn
GGG,2014B,619986,F,East Midlands Region,HE Qualification,60-70pct,35 to 55,0,60,N,Fail
GGG,2014B,615307,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014B,577724,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013B,542732,M,Ireland,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
EEE,2014J,651930,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
DDD,2014B,2187974,M,South Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,467317,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
GGG,2014B,552057,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Withdrawn
EEE,2014J,634684,M,Scotland,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
BBB,2013J,579338,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,480247,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,1,120,N,Fail
DDD,2014J,687373,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,120,N,Distinction
DDD,2014B,2317960,F,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
FFF,2013B,142019,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,1,120,N,Fail
BBB,2013B,140319,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,1,60,N,Pass
BBB,2014J,542860,F,Wales,A Level or Equivalent,30-40pct,0 to 35,1,90,N,Pass
BBB,2014B,606980,F,South West Region,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,571648,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Fail
FFF,2014B,2208137,M,London Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Distinction
EEE,2014B,609194,M,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
DDD,2014J,614412,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,2558733,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Withdrawn
DDD,2014J,315064,F,London Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,524815,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,90,Y,Fail
DDD,2013B,1745374,M,North Region,HE Qualification,30-40pct,35 to 55,0,120,N,Pass
DDD,2014J,2160061,M,London Region,A Level or Equivalent,20-30pct,35 to 55,1,90,N,Fail
FFF,2013J,326968,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,581695,M,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
DDD,2013B,172105,F,Scotland,HE Qualification,30-40pct,0 to 35,0,120,N,Pass
CCC,2014J,628791,F,South East Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
GGG,2013J,547274,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,Y,Pass
BBB,2013B,568648,M,Ireland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
DDD,2014J,607059,F,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
CCC,2014J,270395,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Withdrawn
BBB,2013J,509223,F,London Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Fail
BBB,2013J,537447,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,Y,Pass
GGG,2013J,2435309,M,South West Region,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
DDD,2014J,513304,F,East Anglian Region,HE Qualification,80-90pct,35 to 55,0,90,N,Withdrawn
GGG,2014B,496002,M,London Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,1655828,F,Scotland,HE Qualification,50-60pct,35 to 55,0,60,N,Distinction
BBB,2014B,567412,F,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
CCC,2014J,565470,M,Wales,HE Qualification,30-40pct,35 to 55,0,120,N,Withdrawn
FFF,2013J,398567,M,East Anglian Region,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,562450,M,South Region,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
FFF,2014B,635866,M,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
DDD,2014J,482681,M,London Region,HE Qualification,30-40pct,0 to 35,1,120,N,Pass
DDD,2013J,63546,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,498710,M,Scotland,HE Qualification,30-40pct,0 to 35,0,150,N,Fail
EEE,2013J,558842,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,543939,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014B,2328207,F,South East Region,HE Qualification,30-40pct,35 to 55,0,60,N,Pass
BBB,2013J,562874,F,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
CCC,2014B,580009,F,Ireland,Lower Than A Level,70-80pct,0 to 35,0,30,N,Distinction
BBB,2013B,425999,F,East Anglian Region,HE Qualification,60-70pct,35 to 55,0,60,N,Pass
BBB,2013J,146188,F,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,559969,M,North Western Region,HE Qualification,40-50pct,35 to 55,0,90,N,Fail
DDD,2014B,595974,F,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,90,N,Withdrawn
DDD,2013J,2023298,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2013J,549877,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Pass
DDD,2014J,562782,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
GGG,2014B,587895,F,South East Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
DDD,2014B,589395,F,South Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,587524,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014J,525483,F,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,594376,M,Wales,HE Qualification,50-60pct,35 to 55,0,90,N,Withdrawn
EEE,2013J,514997,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
EEE,2014J,603425,M,London Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
GGG,2014J,662088,F,West Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,60,Y,Withdrawn
BBB,2013J,612055,F,Ireland,HE Qualification,30-40pct,0 to 35,0,120,N,Distinction
CCC,2014J,592045,F,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,221,N,Distinction
BBB,2013B,584964,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
GGG,2013J,539813,F,South East Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,401124,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,120,N,Withdrawn
BBB,2013J,568531,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Distinction
FFF,2013J,97166,M,East Anglian Region,HE Qualification,50-60pct,35 to 55,0,120,N,Pass
BBB,2013J,578408,F,South Region,A Level or Equivalent,30-40pct,35 to 55,0,60,N,Pass
GGG,2013J,617804,F,Yorkshire Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
FFF,2014B,583837,M,London Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Distinction
BBB,2014B,2564015,F,London Region,Lower Than A Level,60-70pct,35 to 55,0,90,N,Withdrawn
EEE,2014B,593791,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,558500,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,1,90,N,Pass
BBB,2013J,542616,F,London Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Fail
CCC,2014J,642327,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Withdrawn
GGG,2013J,507121,M,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
BBB,2014J,660277,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,494554,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
FFF,2014J,558522,M,South East Region,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Fail
DDD,2014J,49228,F,East Anglian Region,HE Qualification,70-80pct,0 to 35,0,60,N,Fail
BBB,2013J,575948,F,London Region,Lower Than A Level,40-50pct,35 to 55,0,120,N,Fail
BBB,2013B,183203,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,533920,F,East Midlands Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Fail
GGG,2013J,548116,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
CCC,2014B,520980,M,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
DDD,2014B,118260,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
CCC,2014B,628848,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,2221128,M,South West Region,Lower Than A Level,40-50pct,35 to 55,0,90,N,Pass
FFF,2014B,563226,M,Scotland,HE Qualification,80-90pct,35 to 55,0,90,N,Distinction
DDD,2013B,590086,M,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
AAA,2014B,241960,M,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,150,N,Withdrawn
CCC,2014J,2669578,M,Scotland,HE Qualification,30-40pct,35 to 55,0,67,N,Distinction
BBB,2013J,553636,F,London Region,HE Qualification,80-90pct,0 to 35,0,60,N,Fail
DDD,2013B,533259,M,North Western Region,HE Qualification,30-40pct,0 to 35,0,60,N,Fail
DDD,2014B,504367,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014B,540285,M,East Anglian Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
EEE,2013J,537830,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,Y,Withdrawn
CCC,2014J,561556,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
