code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2013J,591793,F,Wales,Lower Than A Level,60-70pct,35 to 55,0,30,N,Pass
FFF,2014B,70161,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,90,N,Pass
CCC,2014B,585744,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Pass
FFF,2013J,608706,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2014J,399243,M,Wales,Lower Than A Level,40-50pct,35 to 55,1,60,N,Fail
BBB,2013J,533329,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,90,N,Fail
BBB,2014J,596972,F,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
FFF,2013B,436057,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,1,90,N,Fail
BBB,2014J,639697,F,East Midlands Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
BBB,2013B,555403,F,Scotland,Lower Than A Level,0-10pct,0 to 35,1,120,N,Fail
FFF,2014J,229269,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,1,179,N,Fail
DDD,2013B,515252,M,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
FFF,2014B,492975,M,South West Region,HE Qualification,90-100pct,0 to 35,0,216,N,Withdrawn
DDD,2013J,25688,M,South West Region,Lower Than A Level,10-20,0 to 35,0,90,N,Withdrawn
FFF,2014J,493620,F,Scotland,Lower Than A Level,10-20,0 to 35,3,60,N,Pass
GGG,2014J,354053,F,East Anglian Region,Lower Than A Level,10-20,35 to 55,0,31,N,Fail
FFF,2014J,706134,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,120,N,Distinction
BBB,2013B,325235,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Pass
FFF,2014J,612825,M,Scotland,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
FFF,2013J,84329,F,Scotland,HE Qualification,20-30pct,0 to 35,0,90,N,Pass
FFF,2013J,473066,M,East Anglian Region,A Level or Equivalent,90-100pct,35 to 55,0,120,N,Distinction
DDD,2014J,653273,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
EEE,2014J,559371,M,South West Region,A Level or Equivalent,40-50pct,0 to 35,1,90,N,Pass
CCC,2014B,168004,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,2,120,N,Withdrawn
CCC,2014B,105116,M,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,180,N,Withdrawn
BBB,2014B,301531,F,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,2,60,N,Fail
GGG,2014J,614164,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,30,N,Pass
BBB,2014B,611728,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
CCC,2014J,1395850,M,Wales,HE Qualification,60-70pct,55 to 100,0,60,N,Fail
FFF,2013J,636768,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Fail
FFF,2014J,686986,M,London Region,No Formal quals,10-20,0 to 35,0,60,N,Fail
EEE,2014J,516641,M,South West Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
CCC,2014J,652601,F,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,214015,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Pass
CCC,2014B,314688,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,2,180,N,Fail
DDD,2013B,539840,M,North Western Region,No Formal quals,20-30pct,0 to 35,0,60,N,Fail
CCC,2014B,442930,M,East Anglian Region,A Level or Equivalent,50-60pct,55 to 100,0,60,N,Distinction
CCC,2013J,535525,M,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
GGG,2014J,557200,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,30,N,Fail
BBB,2014J,667297,F,Ireland,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
DDD,2014J,640569,M,Ireland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
EEE,2014B,647243,F,Ireland,Lower Than A Level,60-70pct,0 to 35,0,60,N,Distinction
FFF,2014J,543987,M,South West Region,Lower Than A Level,10-20,0 to 35,0,90,Y,Fail
FFF,2014J,616341,M,London Region,No Formal quals,30-40pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,476197,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014B,625769,M,London Region,HE Qualification,90-100pct,0 to 35,0,60,N,Distinction
EEE,2014J,541686,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Fail
CCC,2014B,589149,M,North Region,Post Graduate Qualification,50-60pct,35 to 55,0,90,N,Distinction
BBB,2014J,493732,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,634214,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Distinction
BBB,2013B,463144,F,Ireland,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2014B,582999,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Fail
FFF,2014J,597445,M,London Region,Lower Than A Level,10-20,0 to 35,0,120,N,Fail
FFF,2013J,21090,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
FFF,2014B,1953073,M,West Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Withdrawn
CCC,2014B,658331,F,North Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,550446,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
FFF,2014J,642101,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Distinction
BBB,2014J,326441,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,120,N,Pass
FFF,2014B,523459,M,Scotland,HE Qualification,50-60pct,0 to 35,0,60,N,Fail
DDD,2013J,634933,M,Wales,HE Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,531235,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,60,N,Fail
BBB,2013J,595542,F,Wales,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
FFF,2013J,581320,F,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,90,Y,Pass
EEE,2013J,578761,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2013B,522218,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
DDD,2013J,557257,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,90,N,Withdrawn
CCC,2014J,347263,M,London Region,No Formal quals,10-20,0 to 35,0,30,N,Withdrawn
FFF,2013J,328081,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,180,N,Pass
BBB,2013J,1738638,F,Scotland,Lower Than A Level,90-100pct,0 to 35,0,215,Y,Fail
GGG,2013J,7924,F,South Region,Lower Than A Level,0-10pct,35 to 55,0,30,N,Fail
BBB,2014J,605720,F,London Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
GGG,2013J,608184,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
EEE,2013J,559599,M,Ireland,Lower Than A Level,90-100pct,0 to 35,0,120,N,Pass
BBB,2014B,445088,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
FFF,2013B,191383,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
FFF,2013J,490936,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
DDD,2013B,45725,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,0,90,N,Withdrawn
AAA,2014J,615748,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,30,N,Pass
GGG,2014J,637962,F,London Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
BBB,2014B,556850,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Pass
BBB,2014J,641453,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Distinction
CCC,2014J,559983,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Distinction
BBB,2014J,476797,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2013J,567727,M,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
DDD,2014J,2377109,F,Ireland,Lower Than A Level,20-30pct,35 to 55,0,180,N,Withdrawn
DDD,2013B,473506,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,120,Y,Withdrawn
FFF,2014J,606684,M,Scotland,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,563680,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Fail
BBB,2013B,74692,F,Scotland,HE Qualification,30-40pct,0 to 35,0,60,N,Distinction
DDD,2014J,436738,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,657010,M,Scotland,A Level or Equivalent,70-80pct,0 to 35,0,60,N,Fail
CCC,2014B,364028,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,567427,M,North Western Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Pass
GGG,2013J,433078,F,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,30,Y,Fail
FFF,2014J,87225,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,4,120,Y,Fail
AAA,2014J,63873,F,Ireland,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
FFF,2013J,605922,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
CCC,2014B,564857,M,Scotland,Post Graduate Qualification,0-10pct,0 to 35,0,60,N,Pass
CCC,2014J,603562,M,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Distinction
FFF,2014J,56668,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,592366,F,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2014J,644188,F,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,60,N,Pass
GGG,2014J,577492,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,354755,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Pass
GGG,2014J,588095,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,30,N,Pass
CCC,2014B,607579,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,2574177,M,Scotland,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
AAA,2014J,413408,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2014J,191246,M,Wales,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2014J,608335,F,Ireland,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,2229999,M,Wales,Lower Than A Level,50-60pct,35 to 55,0,60,N,Pass
FFF,2013J,516801,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,150,N,Withdrawn
BBB,2013B,566529,F,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2014J,635138,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,500808,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,2,60,N,Fail
DDD,2013B,2344997,F,North Western Region,HE Qualification,20-30pct,0 to 35,1,180,Y,Withdrawn
CCC,2014J,558055,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,30,N,Fail
BBB,2013J,282845,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
DDD,2014J,538274,F,North Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Pass
CCC,2014B,591544,M,London Region,A Level or Equivalent,10-20,0 to 35,0,90,N,Withdrawn
BBB,2014B,643565,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Distinction
FFF,2014B,564147,M,North Western Region,A Level or Equivalent,10-20,0 to 35,2,120,N,Withdrawn
BBB,2013B,256258,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,Y,Pass
DDD,2013B,298702,F,East Midlands Region,A Level or Equivalent,90-100pct,0 to 35,1,194,N,Withdrawn
CCC,2014J,590454,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Fail
DDD,2014B,594289,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,487945,M,Wales,Lower Than A Level,0-10pct,35 to 55,0,30,N,Withdrawn
DDD,2013B,581062,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
FFF,2013B,388126,M,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
FFF,2014J,595070,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,401682,M,South West Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
CCC,2014J,633361,F,South West Region,HE Qualification,30-40pct,0 to 35,0,120,Y,Withdrawn
BBB,2014J,485244,F,Ireland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
DDD,2013B,575026,M,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Fail
FFF,2014J,624515,M,London Region,A Level or Equivalent,90-100pct,35 to 55,0,90,N,Distinction
CCC,2014J,626512,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
AAA,2013J,12994,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,657799,F,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,Y,Pass
CCC,2014B,474473,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,30,N,Pass
FFF,2014J,579539,M,East Anglian Region,Lower Than A Level,60-70pct,35 to 55,0,120,N,Pass
AAA,2013B,340791,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Pass
AAA,2013B,541370,F,Ireland,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
DDD,2013J,359961,M,South West Region,HE Qualification,60-70pct,55 to 100,0,60,N,Pass
FFF,2014J,650730,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,2670739,F,Scotland,Lower Than A Level,0-10pct,35 to 55,5,30,Y,Fail
AAA,2014J,642131,M,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
FFF,2013J,538645,F,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,533421,M,North Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,588657,F,Scotland,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
BBB,2014J,675059,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,336873,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,635304,M,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2014B,555398,M,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
GGG,2014J,507409,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2014J,400609,M,North Region,Lower Than A Level,0-10pct,0 to 35,2,90,Y,Fail
BBB,2013B,538026,F,Scotland,HE Qualification,40-50pct,35 to 55,0,60,N,Pass
CCC,2014B,699544,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,90,N,Pass
GGG,2014J,161360,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,30,Y,Withdrawn
FFF,2014J,614579,M,Wales,Lower Than A Level,70-80pct,35 to 55,0,60,N,Fail
BBB,2013J,562959,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,568702,F,London Region,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
BBB,2014J,530178,F,Wales,A Level or Equivalent,50-60pct,0 to 35,1,60,N,Fail
DDD,2013B,1617815,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,222,N,Withdrawn
BBB,2014J,563598,F,South Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
DDD,2013B,535821,M,East Midlands Region,HE Qualification,90-100pct,55 to 100,0,120,N,Distinction
FFF,2013J,468979,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Fail
GGG,2014J,417904,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,31,N,Withdrawn
BBB,2014J,2556897,F,Wales,HE Qualification,60-70pct,35 to 55,1,60,N,Pass
FFF,2014J,617440,M,London Region,A Level or Equivalent,0-10pct,0 to 35,0,189,N,Pass
BBB,2014J,623521,M,East Anglian Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
DDD,2014B,543441,F,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
FFF,2013B,622017,M,London Region,A Level or Equivalent,50-60pct,0 to 35,0,177,N,Fail
DDD,2013B,107967,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,1,60,Y,Fail
CCC,2014J,1996907,M,Scotland,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Distinction
BBB,2013B,154257,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,60,Y,Pass
CCC,2014J,529531,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2013J,621352,M,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Distinction
BBB,2014J,640566,F,Yorkshire Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,47702,F,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Fail
FFF,2014J,201088,M,Wales,A Level or Equivalent,40-50pct,35 to 55,0,75,N,Pass
BBB,2013B,391403,F,Scotland,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
DDD,2014B,377979,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
EEE,2014J,629105,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
FFF,2014B,410664,F,Scotland,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Fail
GGG,2014J,532183,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,30,N,Pass
BBB,2014J,166812,M,Scotland,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
EEE,2013B,545300,M,Ireland,Lower Than A Level,0-10pct,35 to 55,0,60,N,Distinction
GGG,2014B,1929167,F,South Region,Lower Than A Level,90-100pct,35 to 55,0,31,N,Fail
FFF,2014J,479717,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
EEE,2013J,401672,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Withdrawn
DDD,2014J,532228,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Fail
FFF,2014J,240562,M,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Fail
DDD,2013J,623900,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
DDD,2013J,289899,F,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,2,120,Y,Withdrawn
FFF,2013J,28249,F,Wales,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
BBB,2013B,1347135,F,South East Region,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Distinction
CCC,2014B,1988876,M,West Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,149,N,Pass
FFF,2013J,646087,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,120,N,Fail
GGG,2013J,532744,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Fail
GGG,2014J,646565,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,30,N,Pass
BBB,2013J,674478,F,London Region,Lower Than A Level,10-20,0 to 35,0,120,N,Fail
EEE,2014B,617705,M,London Region,Post Graduate Qualification,60-70pct,55 to 100,0,60,N,Distinction
FFF,2014J,80154,M,Ireland,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
CCC,2014B,253283,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,30,N,Withdrawn
FFF,2013J,141007,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,60,Y,Pass
BBB,2014J,695092,F,Ireland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
FFF,2014B,446504,M,South West Region,Lower Than A Level,50-60pct,0 to 35,0,120,Y,Distinction
FFF,2014J,619657,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
DDD,2014B,457304,F,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
GGG,2014J,624956,M,Ireland,Lower Than A Level,30-40pct,0 to 35,0,30,Y,Fail
DDD,2013J,511259,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,574877,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,581317,M,Scotland,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
FFF,2014J,625782,M,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Pass
FFF,2013J,406806,M,Wales,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
CCC,2013B,386147,M,South East Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
FFF,2013B,527033,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Withdrawn
BBB,2013J,2052490,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,120,Y,Pass
CCC,2014B,629152,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,2094844,M,East Midlands Region,A Level or Equivalent,90-100pct,35 to 55,0,60,Y,Distinction
AAA,2014J,2020997,M,South West Region,HE Qualification,40-50pct,55 to 100,0,60,N,Distinction
FFF,2013J,543054,M,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,60,N,Fail
BBB,2013J,428954,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,2,235,Y,Pass
CCC,2014J,558943,M,North Region,Lower Than A Level,20-30pct,55 to 100,0,60,N,Distinction
DDD,2013B,92244,M,North Region,Post Graduate Qualification,30-40pct,35 to 55,1,60,N,Fail
DDD,2013B,464736,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Fail
GGG,2014J,657398,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,31,N,Pass
DDD,2014J,2654825,M,South East Region,Post Graduate Qualification,90-100pct,55 to 100,0,60,N,Withdrawn
CCC,2014J,462247,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,180,N,Fail
AAA,2013B,350093,F,Ireland,Lower Than A Level,10-20,35 to 55,0,60,N,Pass
DDD,2014B,642365,F,South West Region,Lower Than A Level,20-30pct,0 to 35,2,60,N,Withdrawn
CCC,2014J,2094068,F,Scotland,HE Qualification,80-90pct,35 to 55,0,30,N,Fail
GGG,2014J,626932,F,South Region,A Level or Equivalent,40-50pct,0 to 35,0,120,N,Distinction
BBB,2014B,513019,F,East Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Pass
DDD,2014J,593614,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Pass
FFF,2014J,617858,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,90,Y,Withdrawn
GGG,2014J,1719786,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2013B,362424,F,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
BBB,2013J,2256099,M,Scotland,HE Qualification,10-20,35 to 55,0,120,Y,Withdrawn
DDD,2014J,614353,M,London Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,95951,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
FFF,2014J,316873,M,Ireland,Lower Than A Level,0-10pct,35 to 55,2,243,N,Fail
BBB,2013J,672156,F,London Region,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Distinction
DDD,2013B,392028,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
BBB,2013J,162995,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Fail
BBB,2013B,2500307,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2013B,612836,F,North Western Region,No Formal quals,0-10pct,0 to 35,0,120,N,Pass
GGG,2014J,386410,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,180,N,Withdrawn
DDD,2013B,298114,M,Wales,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
CCC,2014B,1846593,M,London Region,Lower Than A Level,0-10pct,35 to 55,0,90,N,Withdrawn
BBB,2013B,547909,F,Ireland,Lower Than A Level,10-20,35 to 55,0,60,N,Fail
EEE,2014B,2613864,M,London Region,HE Qualification,10-20,0 to 35,0,60,N,Fail
FFF,2014J,596760,M,Wales,Lower Than A Level,20-30pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,613861,M,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
FFF,2013B,318025,F,South West Region,Lower Than A Level,50-60pct,0 to 35,1,90,N,Pass
FFF,2013J,10648,M,Scotland,Lower Than A Level,40-50pct,0 to 35,4,120,N,Pass
BBB,2014J,638226,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
