code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
FFF,2013J,635283,M,Wales,A Level or Equivalent,10-20,0 to 35,1,150,N,Fail
FFF,2013B,504517,F,South West Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Fail
GGG,2013J,561865,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
DDD,2013J,581864,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,120,Y,Pass
DDD,2013B,30623,M,South West Region,Lower Than A Level,70-80pct,35 to 55,0,179,N,Withdrawn
BBB,2014B,706919,F,Wales,Lower Than A Level,40-50pct,0 to 35,0,120,N,Withdrawn
FFF,2014J,2358091,M,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Distinction
BBB,2013J,544009,M,London Region,No Formal quals,20-30pct,0 to 35,2,120,N,Fail
AAA,2013J,440264,F,South East Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
FFF,2014J,564159,M,Wales,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Distinction
CCC,2014B,696979,F,Yorkshire Region,HE Qualification,70-80pct,0 to 35,0,90,N,Withdrawn
BBB,2014B,223105,F,South East Region,Lower Than A Level,30-40pct,35 to 55,0,120,N,Fail
DDD,2013B,481943,M,East Anglian Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Fail
GGG,2013J,390279,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,30,N,Pass
AAA,2013J,291177,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Fail
FFF,2013J,3733,M,South West Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Fail
FFF,2013J,564071,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
FFF,2014J,621646,M,Wales,Lower Than A Level,40-50pct,35 to 55,0,230,N,Fail
FFF,2013J,585656,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Distinction
FFF,2014J,470684,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Distinction
BBB,2014J,668112,F,North Western Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Pass
AAA,2014J,2220759,M,London Region,Post Graduate Qualification,50-60pct,35 to 55,0,72,N,Withdrawn
BBB,2013B,427871,F,South East Region,Lower Than A Level,10-20,35 to 55,1,178,N,Fail
FFF,2013J,538349,M,Ireland,HE Qualification,10-20,0 to 35,0,90,N,Pass
FFF,2014J,72959,F,South East Region,Lower Than A Level,70-80pct,0 to 35,4,120,Y,Withdrawn
GGG,2014J,509382,F,South East Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Fail
FFF,2013B,548263,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Fail
EEE,2014J,677941,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
FFF,2013B,605292,M,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,90,Y,Withdrawn
FFF,2014J,595402,M,Ireland,Post Graduate Qualification,20-30pct,35 to 55,0,60,N,Fail
CCC,2014J,515597,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2014J,496527,M,Scotland,Lower Than A Level,10-20,35 to 55,0,90,Y,Withdrawn
FFF,2014J,523243,M,Scotland,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Pass
DDD,2014J,586760,F,North Western Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
FFF,2014B,650863,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,120,N,Fail
BBB,2013B,406106,F,Yorkshire Region,A Level or Equivalent,40-50pct,0 to 35,0,60,Y,Fail
BBB,2013B,3733,F,Scotland,Lower Than A Level,30-40pct,0 to 35,1,60,N,Pass
FFF,2013J,549695,M,South Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
GGG,2013J,576580,F,North Western Region,Lower Than A Level,90-100pct,35 to 55,0,30,N,Fail
FFF,2014B,256291,M,Wales,Lower Than A Level,20-30pct,0 to 35,2,179,Y,Fail
FFF,2013J,613256,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Pass
FFF,2013J,1076294,M,London Region,HE Qualification,10-20,35 to 55,0,90,N,Pass
GGG,2013J,663516,M,North Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Fail
FFF,2013J,322820,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,212,Y,Fail
FFF,2014J,620373,M,South Region,Lower Than A Level,70-80pct,35 to 55,0,165,N,Withdrawn
DDD,2014B,2198720,M,Scotland,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
BBB,2013B,579054,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
BBB,2013J,603203,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,120,N,Distinction
FFF,2013J,234413,M,East Anglian Region,A Level or Equivalent,90-100pct,35 to 55,0,90,Y,Fail
DDD,2013B,491278,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,222,N,Withdrawn
DDD,2014J,632505,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,191935,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,1,221,N,Fail
BBB,2013B,553744,F,Ireland,Lower Than A Level,70-80pct,35 to 55,0,120,N,Pass
BBB,2014J,465598,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,1,60,N,Fail
FFF,2013B,561684,M,Wales,Lower Than A Level,30-40pct,35 to 55,1,60,N,Fail
CCC,2014B,491844,M,South Region,HE Qualification,90-100pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,600157,M,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,499179,F,Wales,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,656594,F,Scotland,HE Qualification,40-50pct,35 to 55,0,90,N,Distinction
FFF,2013J,593447,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,1349773,M,Scotland,Lower Than A Level,50-60pct,35 to 55,0,120,N,Withdrawn
CCC,2014J,444465,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,30,N,Distinction
BBB,2013J,560427,F,Scotland,Lower Than A Level,50-60pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,670808,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,120,N,Distinction
FFF,2014J,198270,M,Scotland,Lower Than A Level,0-10pct,0 to 35,3,120,Y,Fail
FFF,2014J,641304,F,East Midlands Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
BBB,2013B,498751,F,Wales,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
FFF,2014J,357819,M,Scotland,Lower Than A Level,0-10pct,0 to 35,2,60,N,Fail
BBB,2014J,254851,F,North Western Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Fail
FFF,2014B,477829,M,London Region,Lower Than A Level,90-100pct,35 to 55,0,90,N,Pass
DDD,2014J,267291,M,Scotland,A Level or Equivalent,10-20,35 to 55,0,60,N,Withdrawn
DDD,2013J,218776,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Withdrawn
BBB,2014B,322703,F,Ireland,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
CCC,2014B,550498,M,North Region,Lower Than A Level,30-40pct,0 to 35,0,90,Y,Pass
BBB,2013J,2560339,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,5,120,N,Withdrawn
BBB,2014B,2162391,F,Wales,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Pass
CCC,2014B,486006,M,Scotland,HE Qualification,20-30pct,0 to 35,0,30,N,Fail
FFF,2014J,594009,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,90,N,Fail
FFF,2014J,655223,M,Scotland,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
CCC,2014J,365528,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Withdrawn
AAA,2013J,276025,F,Yorkshire Region,A Level or Equivalent,80-90pct,35 to 55,0,73,N,Pass
GGG,2013J,123003,F,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,30,Y,Pass
FFF,2014B,26051,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,3,150,N,Withdrawn
CCC,2014J,663688,M,Yorkshire Region,HE Qualification,70-80pct,0 to 35,0,60,N,Distinction
FFF,2014J,610169,M,South West Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Withdrawn
DDD,2014J,443407,M,North Western Region,Lower Than A Level,50-60pct,0 to 35,3,90,N,Fail
DDD,2014J,136316,F,Scotland,A Level or Equivalent,50-60pct,35 to 55,0,60,N,Pass
DDD,2013J,605458,F,Yorkshire Region,HE Qualification,10-20,0 to 35,0,120,N,Withdrawn
DDD,2013B,596634,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
CCC,2014B,378033,F,Ireland,A Level or Equivalent,10-20,0 to 35,0,30,N,Pass
BBB,2013B,306306,F,Wales,Lower Than A Level,40-50pct,35 to 55,0,120,N,Distinction
BBB,2014J,501252,F,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Fail
GGG,2014J,364712,M,East Midlands Region,Lower Than A Level,40-50pct,0 to 35,0,30,N,Fail
EEE,2013J,531093,M,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,1,30,N,Pass
BBB,2013J,365185,F,Scotland,HE Qualification,10-20,35 to 55,0,120,N,Pass
FFF,2014B,546890,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,30,N,Fail
FFF,2014J,604200,M,South Region,No Formal quals,20-30pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,505359,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
BBB,2014B,655087,F,West Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
FFF,2013J,464784,M,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2013J,469080,F,South West Region,Lower Than A Level,0-10pct,0 to 35,3,90,N,Fail
BBB,2013J,597895,F,South East Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
CCC,2014J,547155,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,1,90,N,Fail
BBB,2013B,545893,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,1,120,N,Withdrawn
EEE,2013J,594833,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2013J,2312372,F,Scotland,Post Graduate Qualification,40-50pct,35 to 55,0,60,N,Pass
FFF,2013J,197510,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Fail
BBB,2013B,2460277,F,Scotland,Lower Than A Level,30-40pct,35 to 55,1,60,N,Pass
DDD,2014J,595320,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,120,N,Withdrawn
GGG,2013J,361599,F,Scotland,Lower Than A Level,30-40pct,35 to 55,0,90,N,Pass
AAA,2014B,654129,M,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Distinction
CCC,2014B,571924,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
FFF,2013B,203750,M,North Western Region,Lower Than A Level,50-60pct,35 to 55,1,60,N,Fail
GGG,2014B,623909,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,0,30,N,Distinction
GGG,2014B,423207,F,London Region,A Level or Equivalent,40-50pct,35 to 55,0,71,N,Distinction
FFF,2013J,347200,M,Scotland,Lower Than A Level,70-80pct,0 to 35,0,60,N,Fail
CCC,2014J,671944,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,1,120,N,Withdrawn
BBB,2013J,102665,F,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
GGG,2013J,566035,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,30,N,Fail
FFF,2013J,455297,F,Ireland,Lower Than A Level,70-80pct,0 to 35,0,120,N,Distinction
CCC,2014J,1469462,M,East Anglian Region,Post Graduate Qualification,90-100pct,55 to 100,0,90,N,Distinction
CCC,2013B,368513,M,Ireland,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
FFF,2013J,636812,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
EEE,2014J,639339,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,90,N,Pass
CCC,2014J,584894,M,Scotland,Lower Than A Level,30-40pct,0 to 35,0,30,Y,Withdrawn
FFF,2014B,601650,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,534796,M,Scotland,HE Qualification,80-90pct,35 to 55,0,90,N,Fail
DDD,2013B,1931970,F,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,210833,M,North Western Region,Lower Than A Level,60-70pct,35 to 55,0,120,N,Pass
GGG,2014J,616780,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Withdrawn
DDD,2014B,643258,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
FFF,2013J,587262,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,622983,M,East Midlands Region,HE Qualification,60-70pct,35 to 55,0,30,N,Pass
DDD,2013J,251684,F,West Midlands Region,A Level or Equivalent,10-20,0 to 35,1,120,N,Fail
BBB,2014B,614650,F,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Withdrawn
CCC,2014B,560087,F,North Western Region,HE Qualification,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,2355943,F,South Region,A Level or Equivalent,70-80pct,35 to 55,1,60,N,Distinction
FFF,2013J,587497,M,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,1,120,N,Fail
BBB,2013J,574583,F,East Anglian Region,Lower Than A Level,50-60pct,0 to 35,0,120,N,Withdrawn
DDD,2014B,131315,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,577293,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
GGG,2013J,475318,M,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,0,30,N,Pass
BBB,2013B,609194,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,30,N,Fail
FFF,2014J,630935,M,North Region,HE Qualification,20-30pct,35 to 55,0,120,N,Distinction
FFF,2013B,10269,F,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
CCC,2014B,629429,M,Scotland,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
BBB,2013J,52001,F,Yorkshire Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
AAA,2014J,1163648,M,South East Region,HE Qualification,80-90pct,55 to 100,0,60,N,Pass
CCC,2014J,447701,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,30,N,Withdrawn
BBB,2013J,2531351,F,Scotland,HE Qualification,90-100pct,35 to 55,0,120,N,Distinction
BBB,2013B,630278,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,1,60,N,Pass
DDD,2014B,62157,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,150,N,Withdrawn
EEE,2014J,605532,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Fail
FFF,2013B,517348,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,89,N,Fail
CCC,2014J,616403,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Fail
GGG,2013B,589272,M,North Western Region,A Level or Equivalent,60-70pct,35 to 55,0,30,Y,Fail
BBB,2014B,637880,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,34841,M,South West Region,A Level or Equivalent,30-40pct,0 to 35,1,60,N,Withdrawn
FFF,2013B,697517,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
CCC,2013B,153213,M,Ireland,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,544027,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,1,120,Y,Pass
AAA,2013J,1804933,F,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Distinction
AAA,2014J,628941,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
BBB,2014J,632569,F,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
AAA,2014J,2147447,F,Scotland,A Level or Equivalent,60-70pct,35 to 55,0,60,N,Pass
FFF,2013J,524799,M,London Region,Lower Than A Level,10-20,0 to 35,0,90,N,Withdrawn
DDD,2014B,463508,F,East Anglian Region,A Level or Equivalent,70-80pct,0 to 35,1,90,N,Fail
FFF,2013B,560412,F,Scotland,Lower Than A Level,70-80pct,35 to 55,1,60,Y,Pass
BBB,2013B,158135,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,1,179,N,Fail
BBB,2013B,352205,F,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,1,120,N,Withdrawn
FFF,2014J,566137,F,South Region,A Level or Equivalent,50-60pct,35 to 55,0,90,N,Distinction
FFF,2014J,176564,M,Scotland,Lower Than A Level,30-40pct,0 to 35,1,60,N,Pass
BBB,2014B,521774,M,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Fail
AAA,2013J,612199,F,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
FFF,2013J,590933,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Fail
FFF,2013J,649246,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,60,N,Pass
BBB,2014B,555553,F,East Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,119,N,Withdrawn
FFF,2013B,551164,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,60,N,Fail
GGG,2013J,318349,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,89,N,Pass
DDD,2013J,208124,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,223,N,Withdrawn
BBB,2014J,661864,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,60,N,Pass
BBB,2014B,361542,F,East Midlands Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Distinction
EEE,2013J,512474,M,North Western Region,A Level or Equivalent,60-70pct,0 to 35,0,90,N,Pass
GGG,2014J,504306,F,East Anglian Region,A Level or Equivalent,20-30pct,0 to 35,0,30,N,Pass
EEE,2014J,624905,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,30,N,Fail
AAA,2014B,307136,M,North Western Region,A Level or Equivalent,30-40pct,35 to 55,0,30,N,Pass
FFF,2013J,578753,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Distinction
FFF,2013J,310987,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
DDD,2013J,549079,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Fail
FFF,2013J,629454,M,South East Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Distinction
FFF,2014J,655141,F,Scotland,HE Qualification,20-30pct,0 to 35,0,60,N,Distinction
EEE,2013J,2431330,M,West Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
BBB,2013B,286200,F,Scotland,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
BBB,2014J,484966,F,Wales,Lower Than A Level,90-100pct,0 to 35,1,120,N,Pass
BBB,2013J,36706,F,South Region,Lower Than A Level,10-20,0 to 35,0,120,Y,Fail
EEE,2013J,527301,M,London Region,A Level or Equivalent,10-20,0 to 35,0,30,N,Fail
BBB,2013B,1630142,F,North Western Region,HE Qualification,80-90pct,35 to 55,0,67,N,Withdrawn
DDD,2013B,191269,F,East Anglian Region,Lower Than A Level,40-50pct,0 to 35,0,149,N,Distinction
GGG,2013J,85743,F,North Western Region,A Level or Equivalent,40-50pct,0 to 35,0,90,N,Fail
CCC,2014J,377683,M,Ireland,A Level or Equivalent,0-10pct,35 to 55,0,90,N,Withdrawn
BBB,2014B,46304,F,North Region,No Formal quals,20-30pct,35 to 55,1,60,N,Pass
CCC,2014B,494332,M,Ireland,Lower Than A Level,20-30pct,0 to 35,0,120,Y,Fail
CCC,2014B,563087,M,North Western Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Distinction
DDD,2014J,272950,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,2,120,N,Fail
BBB,2014B,630853,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,90,N,Fail
GGG,2014B,550746,M,Wales,Lower Than A Level,30-40pct,35 to 55,0,30,N,Fail
FFF,2014B,563518,M,North Western Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Fail
FFF,2014J,617513,F,North Region,HE Qualification,20-30pct,35 to 55,0,60,N,Fail
BBB,2014B,572753,F,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
BBB,2013J,537473,F,North Western Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Pass
DDD,2014J,669039,M,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,60,N,Pass
BBB,2014J,1894284,F,Scotland,HE Qualification,50-60pct,0 to 35,0,90,N,Withdrawn
GGG,2013J,659529,F,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,30,Y,Fail
CCC,2014B,176025,M,Scotland,Post Graduate Qualification,20-30pct,55 to 100,0,66,N,Fail
BBB,2013B,532954,F,Scotland,Lower Than A Level,90-100pct,0 to 35,0,90,N,Pass
FFF,2014J,623057,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,90,N,Pass
DDD,2013B,594678,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
CCC,2014B,622138,M,East Midlands Region,A Level or Equivalent,10-20,0 to 35,0,90,N,Withdrawn
FFF,2014J,584497,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Fail
AAA,2014J,216682,F,South East Region,A Level or Equivalent,70-80pct,35 to 55,0,60,N,Distinction
GGG,2014B,609797,F,London Region,A Level or Equivalent,20-30pct,0 to 35,0,30,Y,Fail
FFF,2013J,633515,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Withdrawn
FFF,2013B,282193,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,2,60,N,Pass
CCC,2014B,542989,M,North Western Region,No Formal quals,40-50pct,35 to 55,0,72,N,Withdrawn
EEE,2013J,504169,M,Wales,Lower Than A Level,30-40pct,0 to 35,0,60,N,Fail
FFF,2014B,538622,F,South West Region,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Fail
AAA,2013J,1477974,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
BBB,2013B,507254,F,East Anglian Region,A Level or Equivalent,30-40pct,0 to 35,1,120,N,Pass
FFF,2014B,2105439,M,Yorkshire Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Fail
FFF,2013J,537217,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Distinction
GGG,2014B,495512,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,30,N,Fail
CCC,2014B,1424779,M,East Anglian Region,HE Qualification,20-30pct,35 to 55,0,60,N,Distinction
GGG,2013J,617235,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,30,N,Fail
CCC,2014J,574883,M,Scotland,A Level or Equivalent,40-50pct,35 to 55,0,30,N,Distinction
FFF,2013J,503005,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
FFF,2013B,542495,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,1,214,N,Fail
FFF,2014J,2586031,F,South East Region,Post Graduate Qualification,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,598776,F,Wales,A Level or Equivalent,60-70pct,0 to 35,1,60,N,Fail
FFF,2013J,571155,M,Wales,Lower Than A Level,10-20,0 to 35,3,90,N,Fail
DDD,2013B,250578,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,N,Pass
BBB,2013J,549581,F,East Anglian Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Fail
FFF,2014B,286436,F,Yorkshire Region,A Level or Equivalent,50-60pct,0 to 35,2,90,Y,Fail
AAA,2014B,456252,M,London Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Distinction
FFF,2013B,581047,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
EEE,2013J,506515,M,Scotland,Lower Than A Level,10-20,0 to 35,0,90,N,Distinction
BBB,2013J,307572,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,520275,F,Wales,Lower Than A Level,40-50pct,0 to 35,1,120,N,Withdrawn
BBB,2014B,538855,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,1,120,N,Fail
DDD,2014J,613358,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Pass
FFF,2014J,637919,M,Ireland,A Level or Equivalent,10-20,0 to 35,0,120,N,Withdrawn
FFF,2013J,656325,F,East Midlands Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Fail
BBB,2013B,634088,M,South Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
