code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
DDD,2014J,395802,F,South Region,Lower Than A Level,60-70pct,0 to 35,0,102,N,Withdrawn
BBB,2014J,516144,F,London Region,A Level or Equivalent,70-80pct,0 to 35,0,106,N,Pass
EEE,2014B,710692,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,114,N,Pass
FFF,2013J,1341197,F,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,1,152,N,Fail
AAA,2014J,623735,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,72,N,Pass
FFF,2014J,871887,M,North Western Region,Lower Than A Level,90-100pct,0 to 35,0,77,N,Pass
CCC,2013J,175053,F,Wales,HE Qualification,20-30pct,0 to 35,1,56,N,Fail
DDD,2014J,789339,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,51,N,Pass
FFF,2014B,320274,M,Scotland,HE Qualification,40-50pct,35 to 55,0,150,N,Pass
EEE,2013J,1165960,F,London Region,A Level or Equivalent,50-60pct,0 to 35,0,88,N,Pass
GGG,2014B,713445,F,North Region,A Level or Equivalent,0-10pct,0 to 35,0,56,N,Pass
GGG,2014J,654976,F,London Region,HE Qualification,0-10pct,35 to 55,0,68,Y,Fail
BBB,2013B,1412364,F,North Region,HE Qualification,50-60pct,0 to 35,0,74,N,Withdrawn
GGG,2014J,789130,F,South Region,A Level or Equivalent,0-10pct,0 to 35,0,50,N,Fail
FFF,2013J,822998,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,154,N,Withdrawn
CCC,2014B,307691,M,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,112,N,Pass
AAA,2013J,502192,F,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,0,48,N,Withdrawn
FFF,2014J,1315095,M,South West Region,A Level or Equivalent,50-60pct,35 to 55,0,100,N,Pass
BBB,2014B,612263,F,East Anglian Region,A Level or Equivalent,80-90pct,0 to 35,0,76,N,Withdrawn
CCC,2013J,922076,F,North Western Region,Lower Than A Level,60-70pct,0 to 35,1,71,N,Withdrawn
BBB,2013J,902215,F,North Region,HE Qualification,10-20,0 to 35,0,43,N,Withdrawn
FFF,2014J,57021,M,Scotland,Lower Than A Level,20-30pct,0 to 35,1,85,N,Withdrawn
CCC,2014B,850878,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,1,92,Y,Distinction
BBB,2014B,843882,F,South East Region,A Level or Equivalent,20-30pct,35 to 55,0,48,N,Withdrawn
BBB,2013B,563213,F,Ireland,A Level or Equivalent,50-60pct,0 to 35,0,62,N,Withdrawn
CCC,2013J,710362,M,Scotland,Lower Than A Level,40-50pct,0 to 35,0,54,N,Fail
EEE,2013J,718646,F,East Anglian Region,Lower Than A Level,20-30pct,35 to 55,0,85,N,Pass
BBB,2014B,296629,M,North Region,Lower Than A Level,90-100pct,0 to 35,0,66,N,Withdrawn
GGG,2013J,613953,F,North Region,Post Graduate Qualification,80-90pct,35 to 55,0,43,N,Withdrawn
CCC,2014J,361731,F,Ireland,A Level or Equivalent,40-50pct,0 to 35,0,58,N,Withdrawn
FFF,2014J,169310,M,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,137,N,Pass
EEE,2014B,270709,M,South East Region,HE Qualification,30-40pct,0 to 35,0,75,N,Pass
GGG,2014J,85463,F,South East Region,Lower Than A Level,50-60pct,35 to 55,0,64,N,Withdrawn
FFF,2014J,125100,M,North Western Region,HE Qualification,70-80pct,0 to 35,0,117,N,Withdrawn
CCC,2014J,412911,M,Wales,Lower Than A Level,50-60pct,0 to 35,0,45,N,Withdrawn
DDD,2013J,433570,F,North Western Region,Lower Than A Level,30-40pct,0 to 35,0,72,N,Withdrawn
DDD,2014J,992721,M,North Western Region,HE Qualification,10-20,0 to 35,0,129,N,Withdrawn
FFF,2013B,1113396,M,South Region,A Level or Equivalent,10-20,0 to 35,0,90,N,Withdrawn
FFF,2014J,159809,M,Scotland,A Level or Equivalent,0-10pct,0 to 35,0,59,N,Pass
FFF,2013B,1891261,F,London Region,A Level or Equivalent,10-20,35 to 55,0,60,N,Pass
BBB,2013B,1296468,M,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,83,N,Pass
CCC,2013J,447774,M,Yorkshire Region,HE Qualification,10-20,0 to 35,0,57,N,Pass
BBB,2013J,496840,M,Ireland,Lower Than A Level,30-40pct,35 to 55,0,87,N,Withdrawn
DDD,2013J,748863,M,Scotland,HE Qualification,0-10pct,35 to 55,0,175,N,Withdrawn
FFF,2013B,942149,F,London Region,A Level or Equivalent,30-40pct,0 to 35,0,44,N,Distinction
EEE,2013J,1283638,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,53,Y,Distinction
FFF,2013J,442045,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,83,N,Fail
CCC,2014J,610587,F,West Midlands Region,Lower Than A Level,10-20,35 to 55,0,152,Y,Withdrawn
FFF,2013J,301206,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,115,N,Fail
GGG,2014J,351849,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,73,N,Pass
FFF,2013B,211804,F,North Region,A Level or Equivalent,60-70pct,0 to 35,0,192,N,Withdrawn
CCC,2014J,314617,F,Ireland,A Level or Equivalent,60-70pct,0 to 35,1,90,N,Fail
FFF,2014B,635439,M,South West Region,A Level or Equivalent,60-70pct,0 to 35,0,111,N,Withdrawn
CCC,2014B,1225847,M,South Region,A Level or Equivalent,10-20,0 to 35,0,87,N,Distinction
FFF,2014B,827875,M,Wales,A Level or Equivalent,80-90pct,0 to 35,0,134,N,Fail
BBB,2013J,115525,F,South West Region,HE Qualification,20-30pct,0 to 35,1,90,N,Pass
BBB,2013J,801171,F,Ireland,A Level or Equivalent,0-10pct,0 to 35,0,70,N,Fail
FFF,2014J,602789,F,London Region,HE Qualification,40-50pct,0 to 35,4,111,Y,Pass
BBB,2013J,718780,F,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,67,N,Withdrawn
GGG,2013B,87031,M,South Region,A Level or Equivalent,70-80pct,0 to 35,0,89,N,Fail
GGG,2013J,415961,F,London Region,A Level or Equivalent,20-30pct,35 to 55,0,113,N,Fail
CCC,2013J,304625,M,Yorkshire Region,HE Qualification,60-70pct,0 to 35,0,63,N,Distinction
EEE,2014B,561980,M,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,0,60,N,Fail
FFF,2014J,661696,F,London Region,HE Qualification,80-90pct,0 to 35,1,77,N,Withdrawn
CCC,2013B,618139,F,London Region,HE Qualification,50-60pct,0 to 35,1,154,N,Withdrawn
FFF,2014J,403315,M,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,96,N,Withdrawn
BBB,2013B,1911617,M,Wales,A Level or Equivalent,30-40pct,0 to 35,0,89,N,Withdrawn
CCC,2014J,542626,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,1,60,N,Fail
DDD,2013J,744952,M,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,61,N,Fail
GGG,2013B,657668,F,Wales,A Level or Equivalent,80-90pct,0 to 35,0,84,N,Fail
FFF,2014B,617664,M,North Western Region,A Level or Equivalent,30-40pct,0 to 35,0,97,N,Withdrawn
BBB,2014B,980455,M,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,64,N,Withdrawn
EEE,2014B,700617,F,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,224,Y,Fail
CCC,2014J,154000,F,East Anglian Region,HE Qualification,20-30pct,0 to 35,0,82,N,Withdrawn
FFF,2013J,1263635,F,South Region,A Level or Equivalent,0-10pct,0 to 35,0,75,N,Pass
DDD,2014J,402483,F,South East Region,No Formal quals,10-20,35 to 55,0,147,N,Distinction
CCC,2014J,468387,M,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,48,N,Pass
FFF,2014J,1015630,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,62,N,Pass
CCC,2013J,733804,F,West Midlands Region,A Level or Equivalent,80-90pct,0 to 35,1,126,N,Withdrawn
EEE,2014J,257935,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,2,82,Y,Pass
FFF,2014B,368477,M,South Region,Lower Than A Level,50-60pct,0 to 35,0,61,N,Pass
CCC,2014B,855255,F,South West Region,HE Qualification,30-40pct,0 to 35,0,72,N,Withdrawn
CCC,2014J,554373,F,Scotland,Lower Than A Level,10-20,0 to 35,0,71,N,Fail
BBB,2013J,392704,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,71,N,Pass
DDD,2014B,294324,F,South Region,A Level or Equivalent,20-30pct,0 to 35,0,72,N,Distinction
FFF,2014B,1240937,M,Ireland,A Level or Equivalent,80-90pct,0 to 35,0,121,N,Withdrawn
CCC,2014B,519983,F,East Anglian Region,Lower Than A Level,90-100pct,0 to 35,0,111,N,Pass
BBB,2014B,830980,F,East Anglian Region,Lower Than A Level,10-20,0 to 35,0,179,N,Pass
DDD,2014B,345646,M,Yorkshire Region,A Level or Equivalent,50-60pct,35 to 55,0,78,N,Fail
BBB,2013J,428786,M,South West Region,Lower Than A Level,0-10pct,0 to 35,0,67,N,Pass
FFF,2013J,592438,M,East Anglian Region,No Formal quals,10-20,0 to 35,0,142,N,Distinction
GGG,2014J,722522,F,Scotland,HE Qualification,60-70pct,0 to 35,0,63,N,Distinction
BBB,2013J,622313,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,100,N,Fail
FFF,2014B,691131,F,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,95,N,Pass
BBB,2013J,190452,F,Ireland,Lower Than A Level,70-80pct,35 to 55,0,71,Y,Withdrawn
DDD,2014J,1053399,M,East Anglian Region,A Level or Equivalent,40-50pct,35 to 55,0,73,N,Withdrawn
BBB,2013B,565915,F,South West Region,HE Qualification,40-50pct,0 to 35,0,50,N,Withdrawn
BBB,2014J,638936,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,63,N,Pass
FFF,2013B,246227,M,Scotland,A Level or Equivalent,70-80pct,35 to 55,0,62,N,Withdrawn
BBB,2013J,188612,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,82,N,Withdrawn
FFF,2014B,963098,F,East Anglian Region,A Level or Equivalent,50-60pct,0 to 35,0,50,N,Withdrawn
DDD,2013J,467735,M,East Midlands Region,A Level or Equivalent,70-80pct,35 to 55,0,88,N,Withdrawn
FFF,2013J,155589,F,Wales,A Level or Equivalent,0-10pct,0 to 35,0,100,N,Pass
BBB,2014J,920027,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,68,N,Distinction
FFF,2014J,822336,M,East Anglian Region,A Level or Equivalent,10-20,35 to 55,2,140,Y,Pass
CCC,2013J,232389,M,East Anglian Region,HE Qualification,0-10pct,0 to 35,2,95,N,Fail
FFF,2013B,1067154,M,East Midlands Region,Lower Than A Level,80-90pct,35 to 55,0,103,N,Fail
GGG,2014J,1624527,F,Scotland,A Level or Equivalent,20-30pct,0 to 35,0,55,N,Pass
FFF,2013B,270367,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,97,N,Withdrawn
FFF,2014J,1497903,M,Yorkshire Region,A Level or Equivalent,60-70pct,0 to 35,0,80,N,Fail
DDD,2013J,769047,M,East Anglian Region,Lower Than A Level,0-10pct,35 to 55,0,128,N,Fail
FFF,2014B,1016353,M,North Western Region,HE Qualification,50-60pct,35 to 55,1,90,N,Withdrawn
FFF,2014J,939153,M,North Region,Post Graduate Qualification,20-30pct,0 to 35,0,66,N,Pass
EEE,2013J,713115,M,London Region,A Level or Equivalent,80-90pct,0 to 35,0,92,N,Pass
FFF,2014J,1544369,M,East Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,130,N,Pass
BBB,2014B,583697,F,Yorkshire Region,A Level or Equivalent,30-40pct,0 to 35,0,52,N,Withdrawn
BBB,2013J,1212891,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,59,Y,Fail
DDD,2014B,2091224,M,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,0,116,N,Withdrawn
CCC,2013J,873608,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,88,N,Pass
EEE,2013J,941570,M,London Region,Lower Than A Level,90-100pct,0 to 35,0,114,Y,Fail
CCC,2014J,647056,M,Yorkshire Region,HE Qualification,70-80pct,0 to 35,0,152,N,Fail
AAA,2014B,295681,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,0,43,N,Withdrawn
AAA,2014B,508797,F,Scotland,A Level or Equivalent,40-50pct,0 to 35,0,44,N,Pass
DDD,2014B,787767,M,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,97,N,Withdrawn
CCC,2014B,580372,F,East Midlands Region,A Level or Equivalent,80-90pct,0 to 35,0,75,N,Fail
BBB,2014B,751967,M,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,55,N,Pass
BBB,2014B,522047,F,East Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,87,N,Distinction
FFF,2013J,1050578,F,Scotland,HE Qualification,0-10pct,35 to 55,0,61,Y,Fail
DDD,2013J,278050,F,South Region,A Level or Equivalent,10-20,0 to 35,0,67,N,Pass
DDD,2014J,306614,M,North Western Region,Lower Than A Level,10-20,0 to 35,3,56,N,Withdrawn
DDD,2014J,1079656,M,Yorkshire Region,Lower Than A Level,20-30pct,35 to 55,0,57,N,Fail
DDD,2013J,1202131,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,122,N,Distinction
FFF,2013B,676302,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,81,N,Withdrawn
BBB,2013J,1188689,F,South East Region,Lower Than A Level,40-50pct,0 to 35,0,75,N,Pass
GGG,2013J,987605,F,West Midlands Region,A Level or Equivalent,50-60pct,0 to 35,2,102,N,Withdrawn
DDD,2014B,867771,M,London Region,A Level or Equivalent,90-100pct,0 to 35,0,89,N,Withdrawn
DDD,2014B,178338,M,North Region,Lower Than A Level,30-40pct,35 to 55,0,84,Y,Pass
DDD,2014B,194956,M,South West Region,A Level or Equivalent,20-30pct,35 to 55,1,107,N,Pass
DDD,2013J,522832,M,Scotland,Lower Than A Level,10-20,35 to 55,0,71,N,Pass
BBB,2014J,673405,M,South West Region,Lower Than A Level,20-30pct,0 to 35,0,95,N,Pass
CCC,2013J,1671910,F,South West Region,A Level or Equivalent,80-90pct,0 to 35,0,74,N,Withdrawn
GGG,2014B,382903,M,East Anglian Region,A Level or Equivalent,90-100pct,0 to 35,0,68,N,Pass
CCC,2014J,1240000,F,East Midlands Region,A Level or Equivalent,0-10pct,35 to 55,0,182,N,Distinction
BBB,2014J,531156,F,South Region,Lower Than A Level,80-90pct,35 to 55,0,52,N,Fail
BBB,2014J,1455976,F,South East Region,Lower Than A Level,50-60pct,0 to 35,0,121,N,Withdrawn
DDD,2013J,596312,M,London Region,Lower Than A Level,30-40pct,0 to 35,0,81,N,Fail
BBB,2014B,599692,M,East Anglian Region,A Level or Equivalent,50-60pct,35 to 55,0,67,N,Pass
BBB,2014B,453534,M,Yorkshire Region,A Level or Equivalent,20-30pct,0 to 35,0,55,Y,Pass
BBB,2014J,1753864,M,East Anglian Region,HE Qualification,0-10pct,0 to 35,0,64,N,Withdrawn
BBB,2014J,479034,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,58,Y,Pass
DDD,2013B,1829493,F,South Region,A Level or Equivalent,10-20,35 to 55,0,109,N,Pass
EEE,2013J,902083,M,South Region,Lower Than A Level,20-30pct,0 to 35,0,145,Y,Withdrawn
DDD,2014J,2126879,F,South Region,Lower Than A Level,20-30pct,35 to 55,0,48,N,Pass
EEE,2014J,611003,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,2,100,N,Pass
EEE,2014B,424884,M,Yorkshire Region,HE Qualification,30-40pct,0 to 35,0,63,N,Fail
GGG,2013J,917223,F,South East Region,A Level or Equivalent,10-20,0 to 35,0,114,N,Pass
GGG,2014J,549047,F,South Region,HE Qualification,30-40pct,0 to 35,0,64,N,Pass
GGG,2013J,704362,F,Wales,A Level or Equivalent,50-60pct,0 to 35,0,84,N,Fail
CCC,2013J,702703,F,London Region,A Level or Equivalent,90-100pct,0 to 35,0,63,N,Pass
FFF,2014B,298464,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,78,N,Withdrawn
BBB,2014B,840408,F,South Region,HE Qualification,70-80pct,35 to 55,0,126,Y,Pass
DDD,2014J,414739,F,South West Region,Lower Than A Level,50-60pct,35 to 55,0,50,N,Withdrawn
DDD,2014J,171857,M,West Midlands Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Fail
BBB,2013J,163323,F,Yorkshire Region,HE Qualification,10-20,0 to 35,1,82,N,Withdrawn
FFF,2014J,354600,M,West Midlands Region,HE Qualification,40-50pct,0 to 35,0,132,N,Pass
BBB,2014B,1542983,F,East Anglian Region,Lower Than A Level,70-80pct,35 to 55,0,50,N,Fail
BBB,2013J,1035552,F,Scotland,A Level or Equivalent,20-30pct,35 to 55,0,77,N,Distinction
AAA,2013J,426554,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,65,N,Distinction
FFF,2013J,500438,M,South East Region,Lower Than A Level,70-80pct,0 to 35,0,111,N,Fail
CCC,2014J,1261131,M,East Anglian Region,HE Qualification,0-10pct,0 to 35,0,179,N,Pass
CCC,2013B,1171450,F,East Midlands Region,A Level or Equivalent,70-80pct,0 to 35,1,56,N,Withdrawn
CCC,2014B,958017,M,East Midlands Region,HE Qualification,90-100pct,35 to 55,0,181,N,Fail
EEE,2014J,644227,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,44,N,Pass
BBB,2014B,1244588,M,East Midlands Region,A Level or Equivalent,50-60pct,35 to 55,0,117,N,Distinction
CCC,2014B,1360653,F,London Region,Lower Than A Level,10-20,0 to 35,0,66,N,Pass
FFF,2014B,685633,M,Scotland,Lower Than A Level,10-20,35 to 55,0,67,N,Withdrawn
EEE,2014J,229699,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,47,N,Withdrawn
DDD,2014J,347936,F,South West Region,Lower Than A Level,90-100pct,35 to 55,0,88,N,Pass
BBB,2014J,1287169,M,West Midlands Region,HE Qualification,80-90pct,0 to 35,1,69,N,Withdrawn
CCC,2014B,580869,M,London Region,Lower Than A Level,30-40pct,35 to 55,0,72,N,Distinction
BBB,2014J,1147746,F,East Midlands Region,Lower Than A Level,90-100pct,0 to 35,2,77,N,Pass
EEE,2014J,390215,F,North Region,A Level or Equivalent,10-20,0 to 35,2,61,N,Withdrawn
GGG,2013B,260222,F,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,80,N,Distinction
BBB,2013J,816709,M,Scotland,A Level or Equivalent,80-90pct,0 to 35,0,74,N,Fail
EEE,2013B,795625,F,South East Region,A Level or Equivalent,90-100pct,0 to 35,5,63,N,Fail
EEE,2014J,562427,M,South West Region,Lower Than A Level,60-70pct,0 to 35,0,175,N,Withdrawn
BBB,2014J,1055804,F,South West Region,Lower Than A Level,30-40pct,0 to 35,1,63,N,Withdrawn
DDD,2014J,409593,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,57,N,Pass
DDD,2014J,692438,M,London Region,A Level or Equivalent,70-80pct,0 to 35,0,99,Y,Withdrawn
FFF,2014J,851034,M,East Midlands Region,HE Qualification,70-80pct,0 to 35,0,78,N,Withdrawn
DDD,2014J,592406,F,East Anglian Region,Lower Than A Level,60-70pct,0 to 35,0,100,N,Fail
BBB,2014B,617126,F,East Midlands Region,Lower Than A Level,20-30pct,35 to 55,1,47,N,Pass
EEE,2013J,957424,F,North Western Region,Lower Than A Level,30-40pct,35 to 55,0,60,N,Withdrawn
FFF,2014J,323541,F,South Region,HE Qualification,40-50pct,0 to 35,0,120,N,Withdrawn
BBB,2013B,533092,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,62,N,Pass
DDD,2014J,1091147,M,Yorkshire Region,HE Qualification,20-30pct,0 to 35,0,60,N,Fail
CCC,2013B,712534,F,North Western Region,HE Qualification,80-90pct,35 to 55,0,72,N,Withdrawn
CCC,2014J,1850109,F,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Distinction
BBB,2014J,1594207,M,South East Region,Lower Than A Level,70-80pct,35 to 55,0,52,N,Withdrawn
FFF,2013J,1503139,M,South Region,Lower Than A Level,90-100pct,35 to 55,0,112,N,Withdrawn
FFF,2013J,569692,F,East Anglian Region,A Level or Equivalent,10-20,0 to 35,0,110,Y,Fail
DDD,2013B,727942,M,East Midlands Region,A Level or Equivalent,20-30pct,35 to 55,0,51,N,Fail
DDD,2013J,368827,M,East Midlands Region,Lower Than A Level,0-10pct,0 to 35,0,50,N,Distinction
DDD,2013J,300723,F,South East Region,A Level or Equivalent,20-30pct,0 to 35,0,148,N,Pass
CCC,2013J,739207,M,London Region,A Level or Equivalent,60-70pct,0 to 35,0,41,N,Fail
CCC,2014B,515285,M,South West Region,Lower Than A Level,80-90pct,35 to 55,0,77,N,Pass
FFF,2013B,1239276,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,180,N,Distinction
BBB,2014B,416895,F,North Region,Post Graduate Qualification,10-20,35 to 55,0,135,N,Fail
GGG,2013J,484948,F,West Midlands Region,Lower Than A Level,30-40pct,35 to 55,0,102,Y,Withdrawn
CCC,2014J,1328011,M,Scotland,Lower Than A Level,30-40pct,55 to 100,0,57,N,Pass
CCC,2014J,352608,F,South Region,HE Qualification,40-50pct,0 to 35,0,126,N,Pass
BBB,2014B,1493518,M,West Midlands Region,No Formal quals,20-30pct,35 to 55,0,128,N,Withdrawn
DDD,2013B,502578,F,South East Region,Lower Than A Level,20-30pct,0 to 35,0,86,N,Pass
BBB,2013J,462426,F,North Western Region,Lower Than A Level,50-60pct,0 to 35,0,93,N,Distinction
DDD,2014B,738499,F,South Region,A Level or Equivalent,60-70pct,35 to 55,0,78,N,Fail
BBB,2013J,270255,M,North Western Region,A Level or Equivalent,90-100pct,0 to 35,0,113,N,Distinction
EEE,2014B,134207,F,South Region,A Level or Equivalent,20-30pct,0 to 35,0,129,N,Withdrawn
BBB,2013J,954910,M,East Midlands Region,HE Qualification,30-40pct,0 to 35,1,83,N,Pass
DDD,2013J,890388,F,East Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,78,N,Pass
EEE,2014J,453470,M,Yorkshire Region,A Level or Equivalent,10-20,35 to 55,0,76,N,Withdrawn
BBB,2013J,445738,M,Wales,HE Qualification,40-50pct,0 to 35,0,113,N,Pass
DDD,2013B,1468419,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,0,54,N,Pass
DDD,2014B,733011,F,North Region,A Level or Equivalent,20-30pct,0 to 35,0,178,N,Fail
FFF,2013B,142622,M,East Anglian Region,Lower Than A Level,30-40pct,0 to 35,0,73,N,Fail
BBB,2014J,80529,F,North Western Region,A Level or Equivalent,50-60pct,0 to 35,1,72,N,Withdrawn
EEE,2014J,692032,M,South East Region,Lower Than A Level,20-30pct,0 to 35,1,106,Y,Fail
GGG,2014J,1743283,M,South West Region,A Level or Equivalent,30-40pct,35 to 55,0,41,N,Pass
FFF,2013J,567897,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,69,N,Pass
BBB,2013J,756689,M,South East Region,A Level or Equivalent,50-60pct,35 to 55,0,91,N,Withdrawn
EEE,2014J,1280778,M,Yorkshire Region,Lower Than A Level,90-100pct,35 to 55,0,56,Y,Withdrawn
BBB,2014J,841123,F,East Midlands Region,A Level or Equivalent,30-40pct,35 to 55,0,161,N,Withdrawn
BBB,2014B,290036,M,South West Region,HE Qualification,30-40pct,0 to 35,1,50,N,Pass
BBB,2013J,330093,F,East Midlands Region,A Level or Equivalent,10-20,35 to 55,0,150,N,Withdrawn
GGG,2013J,1641302,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,1,73,N,Pass
FFF,2014J,1020609,M,South East Region,HE Qualification,60-70pct,0 to 35,1,84,N,Withdrawn
DDD,2014B,1162366,M,Ireland,Lower Than A Level,10-20,35 to 55,0,204,N,Pass
GGG,2014B,1223334,F,North Region,Lower Than A Level,90-100pct,35 to 55,0,66,N,Fail
CCC,2014J,1199329,F,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,137,N,Withdrawn
FFF,2013J,757267,M,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,51,N,Pass
FFF,2014J,159950,M,Scotland,Lower Than A Level,90-100pct,0 to 35,0,112,N,Distinction
FFF,2014J,757473,M,South West Region,Lower Than A Level,10-20,0 to 35,0,62,N,Fail
BBB,2013B,1291981,F,West Midlands Region,HE Qualification,40-50pct,35 to 55,0,78,N,Pass
BBB,2014J,911453,M,East Anglian Region,HE Qualification,30-40pct,35 to 55,0,70,N,Pass
BBB,2014J,1042078,F,West Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,103,N,Withdrawn
EEE,2013J,928302,F,North Western Region,A Level or Equivalent,80-90pct,35 to 55,0,91,N,Pass
BBB,2013J,1134509,M,Ireland,A Level or Equivalent,10-20,35 to 55,0,84,N,Pass
