code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
GGG,2014B,573006,F,Yorkshire Region,Lower Than A Level,40-50pct,0 to 35,0,40,N,Distinction
FFF,2013J,545633,M,Yorkshire Region,Lower Than A Level,0-10pct,0 to 35,0,90,Y,Fail
DDD,2014J,644841,F,North Region,Lower Than A Level,70-80pct,0 to 35,0,90,N,Pass
CCC,2014J,668044,M,Scotland,HE Qualification,80-90pct,35 to 55,0,60,Y,Pass
CCC,2014J,610890,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2013B,485072,M,South Region,Lower Than A Level,40-50pct,0 to 35,0,120,N,Fail
BBB,2013B,543444,F,Scotland,Lower Than A Level,60-70pct,0 to 35,1,121,N,Fail
CCC,2014J,73197,F,South West Region,A Level or Equivalent,70-80pct,0 to 35,0,40,N,Pass
BBB,2013J,632148,F,Wales,Lower Than A Level,80-90pct,35 to 55,0,120,N,Pass
CCC,2014B,677039,M,East Anglian Region,Post Graduate Qualification,20-30pct,35 to 55,0,40,N,Pass
FFF,2013B,647617,M,South East Region,A Level or Equivalent,10-20,0 to 35,0,121,Y,Pass
BBB,2013B,429519,F,North Western Region,Lower Than A Level,10-20,0 to 35,0,120,Y,Fail
CCC,2013B,519532,F,Scotland,A Level or Equivalent,10-20,0 to 35,0,90,N,Withdrawn
DDD,2013J,2117101,F,South Region,A Level or Equivalent,60-70pct,35 to 55,1,219,Y,Fail
CCC,2014J,1352343,M,Scotland,HE Qualification,80-90pct,55 to 100,0,90,N,Distinction
FFF,2014J,287578,M,South Region,Lower Than A Level,90-100pct,35 to 55,1,40,N,Fail
CCC,2013J,513361,F,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,91,Y,Pass
FFF,2013J,85479,M,South Region,A Level or Equivalent,70-80pct,55 to 100,0,148,N,Distinction
CCC,2014J,529414,M,North Region,Post Graduate Qualification,20-30pct,55 to 100,0,60,N,Pass
CCC,2013B,579588,M,South East Region,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Pass
CCC,2014J,666200,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Pass
FFF,2013J,548532,M,Scotland,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
CCC,2014B,525130,M,West Midlands Region,A Level or Equivalent,30-40pct,0 to 35,0,152,N,Withdrawn
FFF,2014B,1701769,M,North Western Region,A Level or Equivalent,40-50pct,35 to 55,0,60,N,Withdrawn
DDD,2014B,1667531,F,London Region,Lower Than A Level,60-70pct,35 to 55,0,151,N,Withdrawn
FFF,2013J,2045433,M,Scotland,HE Qualification,0-10pct,0 to 35,0,121,N,Fail
GGG,2014J,610177,F,South Region,Lower Than A Level,40-50pct,0 to 35,0,40,N,Pass
FFF,2013J,551037,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,1,89,N,Fail
BBB,2013J,488568,F,London Region,Lower Than A Level,60-70pct,0 to 35,0,60,Y,Pass
FFF,2014J,681975,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,120,N,Pass
FFF,2014J,1732220,M,South Region,HE Qualification,50-60pct,35 to 55,1,60,N,Pass
FFF,2013J,635198,M,North Western Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Pass
BBB,2013J,597957,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Withdrawn
DDD,2014J,547793,M,South West Region,Lower Than A Level,30-40pct,0 to 35,1,148,Y,Fail
FFF,2013B,530535,M,South East Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
AAA,2013J,236266,F,West Midlands Region,HE Qualification,0-10pct,0 to 35,2,60,N,Pass
CCC,2014B,463420,M,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,153,Y,Distinction
CCC,2014J,1733922,M,South Region,A Level or Equivalent,90-100pct,35 to 55,0,152,N,Pass
BBB,2013J,527600,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,120,N,Pass
GGG,2014J,616040,F,Scotland,HE Qualification,50-60pct,0 to 35,0,40,N,Pass
DDD,2013B,668716,F,London Region,No Formal quals,0-10pct,0 to 35,0,119,N,Withdrawn
FFF,2014J,634871,M,Wales,Lower Than A Level,60-70pct,0 to 35,0,90,N,Withdrawn
DDD,2014J,619190,M,South Region,HE Qualification,80-90pct,55 to 100,0,40,N,Distinction
BBB,2014B,1889676,M,South East Region,HE Qualification,40-50pct,35 to 55,0,91,N,Pass
DDD,2013B,283662,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,182,Y,Withdrawn
DDD,2013B,632638,M,London Region,Lower Than A Level,10-20,35 to 55,1,60,N,Fail
FFF,2013J,1959938,M,South East Region,Lower Than A Level,70-80pct,35 to 55,0,90,N,Distinction
CCC,2014J,598770,F,Scotland,HE Qualification,0-10pct,0 to 35,0,90,Y,Fail
FFF,2013J,522004,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,1,120,N,Pass
FFF,2013B,17991,M,West Midlands Region,Lower Than A Level,0-10pct,0 to 35,4,184,Y,Withdrawn
BBB,2013B,324031,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,Y,Pass
BBB,2013B,534581,F,South Region,Lower Than A Level,50-60pct,0 to 35,0,90,Y,Fail
BBB,2014J,1955823,F,West Midlands Region,Lower Than A Level,70-80pct,35 to 55,0,121,N,Pass
FFF,2013J,502633,M,Ireland,HE Qualification,70-80pct,0 to 35,0,60,N,Pass
FFF,2014J,593533,M,Scotland,HE Qualification,70-80pct,0 to 35,0,121,N,Fail
GGG,2014J,608813,F,North Region,A Level or Equivalent,80-90pct,0 to 35,0,40,N,Pass
CCC,2014J,676867,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,219,N,Distinction
EEE,2014J,690669,M,Yorkshire Region,Lower Than A Level,80-90pct,0 to 35,0,40,N,Fail
DDD,2013B,1845406,M,London Region,A Level or Equivalent,60-70pct,0 to 35,1,121,N,Withdrawn
CCC,2014J,634255,M,North Region,Post Graduate Qualification,20-30pct,35 to 55,0,90,N,Pass
BBB,2014B,311988,F,South West Region,Lower Than A Level,0-10pct,0 to 35,1,91,N,Withdrawn
GGG,2014J,616236,F,Yorkshire Region,Lower Than A Level,20-30pct,0 to 35,1,40,N,Fail
FFF,2014J,580099,M,West Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,90,N,Withdrawn
FFF,2014J,306452,F,Yorkshire Region,A Level or Equivalent,10-20,0 to 35,0,60,Y,Withdrawn
EEE,2014J,2496309,M,Scotland,Lower Than A Level,70-80pct,35 to 55,0,40,N,Pass
FFF,2013J,249260,M,North Region,A Level or Equivalent,20-30pct,35 to 55,0,60,N,Pass
EEE,2014B,618022,F,South Region,HE Qualification,50-60pct,0 to 35,0,40,N,Fail
EEE,2013J,644406,M,East Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,60,N,Pass
BBB,2014J,2142117,F,West Midlands Region,HE Qualification,80-90pct,35 to 55,1,121,N,Pass
FFF,2014J,684739,F,North Region,HE Qualification,20-30pct,0 to 35,1,183,N,Pass
GGG,2014J,499964,F,South Region,HE Qualification,40-50pct,0 to 35,0,60,N,Pass
DDD,2013J,541707,F,East Midlands Region,Lower Than A Level,80-90pct,0 to 35,0,40,N,Pass
DDD,2013B,618962,M,North Region,No Formal quals,20-30pct,0 to 35,0,60,N,Withdrawn
GGG,2014B,432434,F,South West Region,Lower Than A Level,0-10pct,0 to 35,5,153,N,Fail
BBB,2014J,660328,F,Yorkshire Region,Lower Than A Level,40-50pct,35 to 55,0,40,N,Distinction
FFF,2013J,527318,F,London Region,Lower Than A Level,90-100pct,0 to 35,0,90,N,Fail
DDD,2014J,669342,F,North Region,HE Qualification,20-30pct,0 to 35,0,91,N,Pass
EEE,2014B,708543,M,South East Region,Lower Than A Level,40-50pct,0 to 35,0,40,N,Distinction
BBB,2013J,581142,F,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,149,Y,Withdrawn
EEE,2014J,570186,M,Scotland,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
FFF,2013B,506142,M,North Western Region,A Level or Equivalent,20-30pct,0 to 35,0,181,N,Withdrawn
BBB,2014J,654919,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,60,N,Pass
BBB,2013B,306959,F,Yorkshire Region,Lower Than A Level,70-80pct,0 to 35,3,121,N,Withdrawn
FFF,2014B,1576420,M,East Anglian Region,HE Qualification,10-20,0 to 35,0,149,Y,Withdrawn
BBB,2013J,525418,F,South Region,A Level or Equivalent,90-100pct,35 to 55,0,60,N,Pass
GGG,2013J,542154,F,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Fail
CCC,2014J,594121,F,South West Region,Lower Than A Level,10-20,0 to 35,0,90,N,Pass
BBB,2013J,506842,F,Wales,A Level or Equivalent,40-50pct,0 to 35,1,120,N,Pass
BBB,2014B,395543,F,Yorkshire Region,A Level or Equivalent,90-100pct,0 to 35,0,60,N,Pass
DDD,2014B,621415,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,566669,F,South Region,A Level or Equivalent,30-40pct,0 to 35,0,121,N,Withdrawn
BBB,2014J,648327,F,East Anglian Region,Lower Than A Level,80-90pct,0 to 35,0,60,N,Withdrawn
FFF,2013J,535594,M,South West Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
GGG,2014J,595173,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Withdrawn
DDD,2014B,584343,F,Yorkshire Region,A Level or Equivalent,90-100pct,0 to 35,0,248,Y,Withdrawn
DDD,2014J,311569,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
BBB,2013J,104033,F,Scotland,HE Qualification,10-20,35 to 55,0,40,N,Pass
BBB,2013B,528771,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,120,N,Pass
EEE,2014B,2136703,M,North Western Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
AAA,2013J,2084941,F,South Region,A Level or Equivalent,80-90pct,35 to 55,0,60,Y,Withdrawn
DDD,2013J,1798127,M,Yorkshire Region,HE Qualification,90-100pct,55 to 100,0,60,N,Pass
AAA,2013J,2716795,M,South East Region,HE Qualification,50-60pct,0 to 35,0,90,N,Pass
BBB,2013J,520186,F,South East Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,670289,M,North Region,A Level or Equivalent,20-30pct,0 to 35,0,120,N,Pass
FFF,2014J,571122,M,South Region,A Level or Equivalent,30-40pct,0 to 35,0,120,N,Distinction
FFF,2013J,604763,M,Ireland,HE Qualification,50-60pct,35 to 55,0,91,N,Pass
BBB,2014J,611927,M,Scotland,Lower Than A Level,30-40pct,35 to 55,0,40,N,Fail
CCC,2014B,2397477,M,Scotland,HE Qualification,90-100pct,0 to 35,0,91,N,Pass
FFF,2013B,537652,F,South Region,Lower Than A Level,70-80pct,0 to 35,0,60,N,Pass
BBB,2014J,684555,F,Wales,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Pass
FFF,2013B,636373,F,Yorkshire Region,A Level or Equivalent,0-10pct,0 to 35,0,120,N,Withdrawn
FFF,2013B,1639423,M,East Anglian Region,HE Qualification,80-90pct,55 to 100,0,78,N,Distinction
BBB,2013J,540098,F,Wales,Lower Than A Level,40-50pct,0 to 35,1,60,N,Fail
BBB,2014J,2323325,F,South Region,Lower Than A Level,70-80pct,35 to 55,0,60,N,Withdrawn
BBB,2013J,514618,F,South Region,Lower Than A Level,30-40pct,0 to 35,1,90,N,Fail
CCC,2014J,592919,F,South West Region,Lower Than A Level,50-60pct,0 to 35,0,185,N,Pass
DDD,2013B,532694,F,North Western Region,A Level or Equivalent,70-80pct,0 to 35,0,184,N,Withdrawn
BBB,2014J,1547847,F,South Region,A Level or Equivalent,80-90pct,0 to 35,0,81,N,Distinction
BBB,2013B,349640,F,South Region,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Pass
GGG,2014J,2602537,F,South Region,HE Qualification,90-100pct,0 to 35,0,40,N,Pass
FFF,2014J,607789,M,Wales,HE Qualification,10-20,0 to 35,0,182,N,Pass
BBB,2013J,617752,M,Wales,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
FFF,2014J,597693,M,South West Region,A Level or Equivalent,20-30pct,0 to 35,0,121,N,Withdrawn
DDD,2014J,420576,F,North Region,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
BBB,2014J,553391,F,Scotland,Lower Than A Level,80-90pct,0 to 35,0,120,N,Withdrawn
GGG,2014J,587391,F,North Western Region,Lower Than A Level,70-80pct,0 to 35,0,40,N,Fail
FFF,2013J,2208761,F,North Western Region,Lower Than A Level,0-10pct,35 to 55,0,60,Y,Pass
FFF,2013B,1994029,F,Scotland,HE Qualification,0-10pct,0 to 35,0,247,Y,Withdrawn
CCC,2014J,646377,M,South West Region,Lower Than A Level,40-50pct,0 to 35,0,60,N,Withdrawn
FFF,2014J,653433,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,0,120,N,Fail
CCC,2014B,571043,M,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,60,N,Pass
AAA,2013J,155034,M,South West Region,A Level or Equivalent,40-50pct,35 to 55,0,120,N,Distinction
FFF,2014J,550183,M,Scotland,Lower Than A Level,20-30pct,0 to 35,0,90,Y,Pass
BBB,2014J,584567,F,Wales,HE Qualification,20-30pct,0 to 35,0,60,N,Pass
DDD,2014J,627205,F,South East Region,A Level or Equivalent,70-80pct,0 to 35,0,222,Y,Withdrawn
DDD,2013J,388761,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,3,120,N,Fail
BBB,2014B,650493,F,West Midlands Region,A Level or Equivalent,70-80pct,0 to 35,0,60,Y,Pass
DDD,2014J,623864,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Fail
BBB,2013B,642275,F,Ireland,A Level or Equivalent,30-40pct,0 to 35,0,121,N,Pass
FFF,2013B,595155,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,60,N,Pass
CCC,2014J,428453,F,South East Region,HE Qualification,50-60pct,0 to 35,1,154,N,Withdrawn
GGG,2014J,624992,M,East Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Pass
CCC,2014J,636436,M,Scotland,HE Qualification,70-80pct,35 to 55,0,90,N,Pass
DDD,2014J,645826,F,Scotland,Lower Than A Level,20-30pct,0 to 35,0,60,Y,Pass
DDD,2013B,562128,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,148,N,Withdrawn
DDD,2014J,2396457,M,Scotland,A Level or Equivalent,60-70pct,0 to 35,3,60,N,Pass
CCC,2014J,603908,F,Ireland,Lower Than A Level,20-30pct,0 to 35,0,90,N,Fail
DDD,2014B,540355,M,Yorkshire Region,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
EEE,2013J,567451,M,Ireland,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
EEE,2013J,501467,M,South Region,A Level or Equivalent,60-70pct,0 to 35,0,60,N,Pass
AAA,2013J,509576,M,South Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
FFF,2014J,587335,M,London Region,HE Qualification,90-100pct,0 to 35,0,60,N,Withdrawn
BBB,2013B,611928,F,North Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Withdrawn
BBB,2014J,571746,F,Scotland,A Level or Equivalent,70-80pct,35 to 55,4,121,Y,Withdrawn
CCC,2014J,244270,M,Yorkshire Region,A Level or Equivalent,80-90pct,0 to 35,0,148,N,Fail
FFF,2013J,1451423,F,South Region,Lower Than A Level,40-50pct,35 to 55,0,60,N,Withdrawn
FFF,2014B,578570,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Pass
FFF,2014J,602430,M,East Anglian Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
BBB,2013J,675396,F,South Region,HE Qualification,70-80pct,0 to 35,0,90,N,Pass
FFF,2014J,2716795,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,0,120,N,Pass
GGG,2013J,600384,F,Yorkshire Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Pass
BBB,2014B,598556,F,South West Region,A Level or Equivalent,50-60pct,0 to 35,0,120,N,Pass
DDD,2013B,2438339,F,East Anglian Region,Lower Than A Level,0-10pct,0 to 35,3,224,Y,Withdrawn
BBB,2014J,437364,F,South Region,Lower Than A Level,20-30pct,0 to 35,3,60,Y,Pass
FFF,2014J,733020,M,East Anglian Region,Lower Than A Level,20-30pct,0 to 35,0,120,N,Fail
FFF,2013J,1492368,M,South Region,HE Qualification,70-80pct,35 to 55,0,121,N,Withdrawn
FFF,2014B,572594,M,South West Region,Lower Than A Level,30-40pct,0 to 35,0,90,N,Pass
CCC,2014J,278784,M,South West Region,Lower Than A Level,70-80pct,0 to 35,1,91,N,Withdrawn
BBB,2013B,640212,F,South West Region,Lower Than A Level,0-10pct,0 to 35,0,60,Y,Withdrawn
FFF,2014B,547268,M,Yorkshire Region,Lower Than A Level,10-20,0 to 35,0,60,N,Fail
DDD,2014J,658229,M,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Pass
CCC,2014B,479544,F,Yorkshire Region,Lower Than A Level,30-40pct,0 to 35,1,236,Y,Fail
BBB,2013J,350110,F,South East Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Pass
BBB,2013B,533217,F,Scotland,HE Qualification,0-10pct,35 to 55,0,60,N,Pass
DDD,2014J,2583197,F,South Region,HE Qualification,80-90pct,35 to 55,0,60,N,Withdrawn
EEE,2014J,653865,M,Scotland,Lower Than A Level,60-70pct,0 to 35,0,40,N,Pass
FFF,2014J,597021,M,North Western Region,Lower Than A Level,20-30pct,0 to 35,0,182,N,Withdrawn
GGG,2014J,648682,F,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,0,40,N,Fail
BBB,2013B,537753,F,South East Region,Lower Than A Level,70-80pct,0 to 35,1,60,N,Pass
BBB,2014J,587620,F,West Midlands Region,A Level or Equivalent,80-90pct,35 to 55,0,60,N,Pass
DDD,2013B,408513,M,South Region,A Level or Equivalent,20-30pct,0 to 35,1,60,Y,Pass
CCC,2014J,628217,F,Wales,HE Qualification,80-90pct,0 to 35,0,90,N,Fail
FFF,2014J,605515,M,North Western Region,Lower Than A Level,70-80pct,0 to 35,2,60,N,Fail
FFF,2014J,580851,M,London Region,A Level or Equivalent,10-20,0 to 35,0,60,N,Pass
CCC,2014J,1922488,M,East Midlands Region,HE Qualification,50-60pct,0 to 35,0,60,N,Pass
FFF,2014B,572431,M,North Western Region,Lower Than A Level,70-80pct,35 to 55,0,91,N,Distinction
FFF,2013B,2037853,F,West Midlands Region,A Level or Equivalent,70-80pct,35 to 55,1,217,Y,Withdrawn
EEE,2014J,591116,M,North Western Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Fail
DDD,2013B,577857,F,East Midlands Region,A Level or Equivalent,0-10pct,0 to 35,1,60,N,Fail
FFF,2013J,2075753,M,North Western Region,Lower Than A Level,80-90pct,35 to 55,0,60,N,Pass
BBB,2013B,1868164,F,North Western Region,Lower Than A Level,10-20,0 to 35,6,120,N,Pass
FFF,2013B,520683,M,South Region,HE Qualification,50-60pct,0 to 35,0,90,N,Fail
CCC,2014J,591589,F,South Region,A Level or Equivalent,70-80pct,0 to 35,0,90,N,Fail
BBB,2013B,638342,F,London Region,Lower Than A Level,10-20,0 to 35,0,60,N,Withdrawn
AAA,2013J,651598,M,South Region,HE Qualification,80-90pct,0 to 35,0,90,N,Pass
FFF,2013B,541940,M,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
BBB,2013B,577850,F,North Region,Lower Than A Level,10-20,0 to 35,0,60,Y,Withdrawn
CCC,2014B,555762,F,North Region,A Level or Equivalent,80-90pct,0 to 35,0,60,N,Pass
DDD,2013B,1343283,F,West Midlands Region,Lower Than A Level,10-20,0 to 35,1,150,Y,Withdrawn
FFF,2013B,1409303,M,East Midlands Region,Lower Than A Level,20-30pct,0 to 35,1,242,Y,Fail
DDD,2013B,1506064,M,West Midlands Region,Lower Than A Level,90-100pct,35 to 55,0,79,N,Pass
GGG,2014J,609698,F,Yorkshire Region,Lower Than A Level,80-90pct,35 to 55,0,40,Y,Distinction
FFF,2013B,364586,M,Ireland,A Level or Equivalent,20-30pct,0 to 35,0,60,Y,Fail
DDD,2013J,448624,M,North Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Fail
GGG,2014J,669446,F,Scotland,Lower Than A Level,50-60pct,35 to 55,5,40,N,Pass
CCC,2014J,465049,M,London Region,Lower Than A Level,20-30pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,598567,F,London Region,Lower Than A Level,30-40pct,0 to 35,0,120,Y,Fail
EEE,2014J,583419,F,South Region,HE Qualification,60-70pct,0 to 35,0,60,N,Fail
FFF,2013B,561677,M,North Region,HE Qualification,20-30pct,0 to 35,0,60,N,Distinction
CCC,2014J,577925,M,South Region,A Level or Equivalent,90-100pct,0 to 35,1,244,N,Withdrawn
AAA,2013J,1487613,M,South Region,HE Qualification,50-60pct,55 to 100,0,60,N,Pass
CCC,2014B,528192,M,London Region,Lower Than A Level,0-10pct,0 to 35,0,90,N,Withdrawn
AAA,2014J,1962573,M,South East Region,HE Qualification,60-70pct,35 to 55,0,90,Y,Pass
EEE,2013J,542575,M,West Midlands Region,Lower Than A Level,60-70pct,0 to 35,0,40,N,Fail
BBB,2014J,603960,F,North Western Region,HE Qualification,80-90pct,0 to 35,0,60,N,Distinction
DDD,2013B,1748859,F,South Region,HE Qualification,20-30pct,35 to 55,0,60,N,Pass
FFF,2014B,567854,M,West Midlands Region,Lower Than A Level,70-80pct,0 to 35,0,120,Y,Pass
CCC,2014J,566999,M,South West Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
DDD,2013B,376891,M,South Region,HE Qualification,90-100pct,35 to 55,0,60,N,Pass
FFF,2013J,533836,M,West Midlands Region,HE Qualification,0-10pct,0 to 35,0,60,N,Pass
GGG,2013J,606090,F,East Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,40,N,Fail
CCC,2014B,571350,F,South Region,A Level or Equivalent,90-100pct,0 to 35,0,60,Y,Distinction
EEE,2013J,420934,F,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,90,N,Pass
FFF,2014J,245170,M,South Region,HE Qualification,90-100pct,55 to 100,0,120,N,Pass
DDD,2014J,86252,F,South Region,Lower Than A Level,50-60pct,35 to 55,0,90,N,Pass
EEE,2014B,586095,F,North Region,HE Qualification,60-70pct,0 to 35,0,60,N,Pass
FFF,2014B,494083,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,120,Y,Pass
DDD,2013B,552559,M,South Region,A Level or Equivalent,20-30pct,0 to 35,0,60,N,Pass
CCC,2014B,666935,M,South East Region,Lower Than A Level,0-10pct,0 to 35,0,40,N,Pass
CCC,2014J,918464,M,South Region,HE Qualification,60-70pct,55 to 100,0,60,N,Pass
FFF,2014J,565617,M,Scotland,A Level or Equivalent,90-100pct,0 to 35,1,120,N,Pass
CCC,2014J,639679,F,West Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,153,N,Withdrawn
BBB,2013J,516595,F,East Midlands Region,Lower Than A Level,0-10pct,35 to 55,0,60,N,Pass
FFF,2013J,1054100,M,North Region,HE Qualification,20-30pct,0 to 35,0,183,N,Pass
FFF,2013J,395439,M,Scotland,HE Qualification,50-60pct,0 to 35,0,120,Y,Pass
FFF,2014J,632479,M,East Midlands Region,A Level or Equivalent,20-30pct,0 to 35,0,120,Y,Withdrawn
DDD,2014J,563631,M,East Midlands Region,A Level or Equivalent,60-70pct,0 to 35,0,220,N,Withdrawn
CCC,2014B,606811,F,North Western Region,Lower Than A Level,0-10pct,0 to 35,0,231,N,Withdrawn
FFF,2013B,538719,F,South East Region,HE Qualification,70-80pct,35 to 55,0,121,N,Distinction
BBB,2014J,584601,M,South Region,Lower Than A Level,90-100pct,0 to 35,0,60,N,Withdrawn
CCC,2014J,625868,M,East Anglian Region,A Level or Equivalent,80-90pct,35 to 55,0,90,N,Pass
DDD,2013B,479327,F,West Midlands Region,Lower Than A Level,50-60pct,0 to 35,0,90,Y,Withdrawn
AAA,2013J,2199856,M,West Midlands Region,Lower Than A Level,40-50pct,35 to 55,0,90,N,Withdrawn
DDD,2013J,1071714,M,South East Region,Lower Than A Level,60-70pct,55 to 100,0,89,Y,Pass
DDD,2013B,483529,M,West Midlands Region,No Formal quals,70-80pct,0 to 35,1,186,Y,Withdrawn
DDD,2013J,630306,M,South Region,HE Qualification,90-100pct,0 to 35,0,60,N,Pass
FFF,2013B,363471,M,Ireland,A Level or Equivalent,70-80pct,0 to 35,1,90,Y,Fail
FFF,2014J,648086,M,South Region,Lower Than A Level,80-90pct,0 to 35,0,120,N,Fail
CCC,2014J,623995,M,South East Region,Lower Than A Level,50-60pct,0 to 35,0,90,N,Fail
DDD,2013B,320249,M,Yorkshire Region,A Level or Equivalent,70-80pct,0 to 35,2,121,Y,Withdrawn
FFF,2014J,540027,M,Wales,Lower Than A Level,70-80pct,0 to 35,0,90,N,Fail
FFF,2014J,635855,M,West Midlands Region,Lower Than A Level,30-40pct,0 to 35,1,186,N,Withdrawn
CCC,2013B,549475,M,South Region,HE Qualification,90-100pct,0 to 35,0,40,Y,Distinction
DDD,2014B,432639,M,North Region,Lower Than A Level,20-30pct,35 to 55,0,60,N,Pass
CCC,2014J,641839,F,West Midlands Region,A Level or Equivalent,0-10pct,0 to 35,0,60,N,Withdrawn
